step_time,gneJ00_offset,gneJ9_offset,reward
1037340,22,81,3.0521739130434784
1037646,14,78,-3.2333333333333334
1037952,12,71,4.140186915887851
1038258,10,63,0.6880733944954128
1038564,101,55,-2.558333333333333
1038870,40,47,-5.210191082802548
1039176,14,39,6.198198198198198
1039482,57,32,7.084745762711864
1039788,61,26,-0.3387096774193548
1040094,42,25,1.3047619047619048
1040400,31,17,0.45132743362831856
1040706,100,9,-4.1652892561983474
1041012,20,1,2.4210526315789473
1041318,42,95,3.705357142857143
1041624,0,87,-8.581196581196581
1041930,84,86,-2.440677966101695
1042236,79,78,-5.088
1042542,77,70,-3.7007874015748032
1042848,66,63,-3.963768115942029
1043154,55,62,-1.647887323943662
1043460,43,61,-2.7062937062937062
1043766,35,53,10.304347826086957
1044072,34,45,-0.4224137931034483
1044378,4,56,-0.06015037593984962
1044684,26,48,1.0705128205128205
1044990,17,78,14.222222222222221
1045296,15,70,1.1401869158878504
1045602,4,62,-1.7217391304347827
1045908,94,54,-2.4960629921259843
1046214,89,46,-5.4
1046520,92,38,9.964285714285714
1046826,48,30,-1.85
1047132,95,100,-6.074074074074074
1047438,47,92,6.142857142857143
1047744,38,84,4.598214285714286
1048050,23,76,-3.826771653543307
1048356,67,75,-2.248062015503876
1048662,65,72,-5.242424242424242
1048968,56,71,-1.3383458646616542
1049274,54,68,-5.205882352941177
1049580,56,60,-1.8888888888888888
1049886,54,57,-6.122448979591836
1050192,44,49,-5.858064516129033
1050498,92,41,23.410714285714285
1050804,11,33,3.230769230769231
1051110,57,25,4.216
1051416,46,19,6.333333333333333
1051722,68,11,-2.0588235294117645
1052028,57,3,-1.3392857142857142
1052334,24,99,-3.8813559322033897
1052640,78,91,0.7345132743362832
1052946,76,14,-5.4609375
1053252,51,7,7.7207207207207205
1053558,31,6,0.7614678899082569
1053864,43,100,0.6239316239316239
1054170,97,92,-4.5
1054476,88,84,-3.7413793103448274
1054782,45,77,0.6220472440944882
1055088,43,69,7.102803738317757
1055394,32,61,0.2711864406779661
1055700,24,64,7.336283185840708
1056006,22,4,0.7589285714285714
1056312,19,1,0.32456140350877194
1056618,41,95,-0.07142857142857142
1056924,101,87,-8.692307692307692
1057230,83,86,-2.152542372881356
1057536,78,78,-2.2698412698412698
1057842,76,70,-3.9609375
1058148,65,63,-5.654676258992806
1058454,54,62,-4.161971830985915
1058760,42,54,-6.066666666666666
1059066,37,46,18.513274336283185
1059372,40,38,1.875
1059678,98,30,-0.7083333333333334
1059984,43,22,9.18918918918919
1060290,34,14,-1.5
1060596,9,25,-3.953125
1060902,100,17,7.522123893805309
1061208,67,9,-0.23140495867768596
1061514,89,6,1.6605504587155964
1061820,101,101,-5.077586206896552
1062126,54,100,5.894230769230769
1062432,6,92,-9.392857142857142
1062738,99,85,3.957983193277311
1063044,97,79,-2.6542056074766354
1063350,95,71,-3.2110091743119265
1063656,93,63,0.018018018018018018
1063962,82,47,-5.647540983606557
1064268,56,46,8.423076923076923
1064574,59,43,3.663551401869159
1064880,39,35,-0.8434782608695652
1065186,37,27,2.5575221238938055
1065492,22,19,2.3423423423423424
1065798,44,16,4.2631578947368425
1066104,64,8,0.5409836065573771
1066410,39,7,1.8333333333333333
1066716,19,101,-6.224137931034483
1067022,74,93,1.90990990990991
1067328,71,85,-3.4705882352941178
1067634,69,77,-6.102362204724409
1067940,67,69,-4.9037037037037035
1068246,56,66,-2.427536231884058
1068552,54,63,-4.333333333333333
1068858,43,55,-5.268456375838926
1069164,10,47,5.921428571428572
1069470,86,39,15.765765765765765
1069776,27,31,-0.4117647058823529
1070082,71,23,6.433070866141732
1070388,4,15,0.4782608695652174
1070694,97,7,2.5675675675675675
1071000,77,101,-4.301724137931035
1071306,30,94,0.5454545454545454
1071612,96,86,2.1440677966101696
1071918,91,78,-3.646017699115044
1072224,89,56,-2.2782608695652176
1072530,9,49,-7.7935483870967746
1072836,57,41,19.785714285714285
1073142,78,35,3.878260869565217
1073448,76,27,-7.634146341463414
1073754,61,20,1.1636363636363636
1074060,81,19,2.7117117117117115
1074366,1,11,-4.38655462184874
1074672,92,4,-3.4864864864864864
1074978,89,98,-8.208695652173914
1075284,56,91,1.0530973451327434
1075590,54,88,-1.0775862068965518
1075896,39,80,-1.6451612903225807
1076202,31,72,3.7899159663865545
1076508,22,64,0.25892857142857145
1076814,20,61,-0.8596491228070176
1077120,12,53,-1.9836065573770492
1077426,11,45,11.24074074074074
1077732,83,37,1.0707964601769913
1078038,85,29,2.2148760330578514
1078344,31,21,5.089285714285714
1078650,33,13,3.700854700854701
1078956,15,24,-5.327868852459017
1079262,4,16,3.307017543859649
1079568,24,8,-1.7622950819672132
1079874,101,0,-1.2695652173913043
1080180,90,101,-1.8396226415094339
1080486,43,94,-1.4545454545454546
1080792,7,86,-3.76271186440678
1081098,2,79,3.7264957264957266
1081404,0,71,0.22857142857142856
1081710,100,70,-3.1401869158878504
1082016,89,62,-5.852173913043479
1082322,77,55,-5.118110236220472
1082628,44,48,-6.410256410256411
1082934,35,40,13.734513274336283
1083240,16,32,4.6525423728813555
1083546,20,67,-1.3297297297297297
1083852,85,59,2.0620689655172413
1084158,66,51,-1.9057971014492754
1084464,41,43,-4.60248447204969
1084770,21,35,11.391304347826088
1085076,19,27,3.347826086956522
1085382,4,19,4.396396396396397
1085688,26,11,-0.5546218487394958
1085994,15,41,-0.6554621848739496
1086300,36,33,3.1196581196581197
1086606,82,25,-0.872
1086912,71,24,-1.471698113207547
1087218,60,16,-3.4035087719298245
1087524,6,15,-3.869565217391304
1087830,99,8,4.2272727272727275
1088136,74,2,-2.2920353982300883
1088442,26,96,2.684684684684685
1088748,17,24,0.4358974358974359
1089054,6,16,2.9473684210526314
1089360,54,9,1.7520661157024793
1089666,76,1,-2.7719298245614037
1089972,98,96,-3.045045045045045
1090278,89,88,-1.565217391304348
1090584,74,81,-5.959349593495935
1090890,66,73,-2.931297709923664
1091196,58,65,-4.122302158273381
1091502,56,64,-3.8714285714285714
1091808,54,61,-3.3566433566433567
1092114,46,53,-3.4635761589403975
1092420,45,45,18.35238095238095
1092726,15,37,1.4955752212389382
1093032,17,29,3.239669421487603
1093338,65,21,10.080357142857142
1093644,44,20,1.0727272727272728
1093950,64,12,-1.3898305084745763
1094256,100,11,1.0961538461538463
1094562,89,3,-7.455357142857143
1094868,56,98,0.7058823529411765
1095174,23,95,-4.706422018348624
1095480,15,94,0.18181818181818182
1095786,81,86,3.483050847457627
1096092,76,78,-7.285714285714286
1096398,74,71,-2.5384615384615383
1096704,72,63,-2.393939393939394
1097010,61,55,-2.335664335664336
1097316,28,54,-4.726666666666667
1097622,23,53,12.387387387387387
1097928,22,52,-0.5714285714285714
1098234,19,59,3.260869565217391
1098540,0,51,0.16393442622950818
1098846,77,50,-7.2
1099152,41,43,10.663636363636364
1099458,21,35,1.817391304347826
1099764,19,27,3.860869565217391
1100070,4,19,4.7657657657657655
1100376,26,20,-1.7128205128205127
1100682,46,50,-1.8131868131868132
1100988,10,42,9.531531531531531
1101294,70,34,0.0603448275862069
1101600,16,26,-0.9758064516129032
1101906,99,61,2.622950819672131
1102212,91,55,-6.991150442477876
1102518,58,33,-4.102739726027397
1102824,2,32,8.483050847457626
1103130,6,24,-2.007936507936508
1103436,97,17,2.5398230088495577
1103742,64,9,-2.12396694214876
1104048,86,8,2.9065420560747666
1104354,61,7,0.5185185185185185
1104660,41,6,-1.0642201834862386
1104966,53,100,-2.58974358974359
1105272,5,92,-6.080357142857143
1105578,98,84,2.4833333333333334
1105884,83,76,-2.760330578512397
1106190,25,68,-0.007352941176470588
1106496,92,60,-2.3680555555555554
1106802,90,0,2.754385964912281
1107108,79,95,-0.5089285714285714
1107414,71,87,-4.170940170940171
1107720,73,79,0.456
1108026,71,78,-3.365079365079365
1108332,69,70,-3.3507462686567164
1108638,89,62,-5.788732394366197
1108944,77,55,4.535433070866142
1109250,44,48,-7.615384615384615
1109556,35,40,16.283185840707965
1109862,16,32,5.822033898305085
1110168,20,67,-4.675675675675675
1110474,85,59,6.896551724137931
1110780,66,73,0.11594202898550725
1111086,100,65,-6.625899280575539
1111392,98,57,4.89622641509434
1111698,88,49,-2.9310344827586206
1112004,34,42,7.693693693693693
1112310,94,53,0.7655172413793103
1112616,93,45,-6.018018018018018
1112922,63,29,1.5041322314049588
1113228,9,21,2.669642857142857
1113534,11,13,-0.11965811965811966
1113840,95,5,0.7699115044247787
1114146,52,90,-3.062992125984252
1114452,41,87,-0.7606837606837606
1114758,43,79,0.904
1115064,41,71,5.3577981651376145
1115370,39,63,-1.8198198198198199
1115676,6,55,-6.986111111111111
1115982,75,48,4.397260273972603
1116288,66,40,7.132743362831858
1116594,47,39,1.6216216216216217
1116900,90,31,-1.8235294117647058
1117206,32,24,1.5873015873015872
1117512,21,27,0.5948275862068966
1117818,6,19,2.72972972972973
1118124,28,12,0.2966101694915254
1118430,64,8,0.8037383177570093
1118736,39,7,2.9537037037037037
1119042,19,101,-4.732758620689655
1119348,74,93,-3.018018018018018
1119654,71,85,-5.991596638655462
1119960,69,77,-3.094488188976378
1120266,67,69,-1.0296296296296297
1120572,56,66,-3.289855072463768
1120878,54,63,-4.446808510638298
1121184,21,55,-1.604026845637584
1121490,90,47,-0.6986301369863014
1121796,64,40,15.027272727272727
1122102,0,39,5.297297297297297
1122408,43,38,-2.6785714285714284
1122714,91,30,0.85
1123020,36,8,0.168
1123326,11,0,0.2608695652173913
1123632,80,94,3.8230088495575223
1123938,44,88,2.0689655172413794
1124244,29,80,1.0330578512396693
1124550,21,73,1.1150442477876106
1124856,55,65,-3.805755395683453
1125162,53,62,-2.084507042253521
1125468,41,61,-2.020979020979021
1125774,33,53,4.264957264957265
1126080,32,64,9.561904761904762
1126386,30,67,1.2990654205607477
1126692,95,31,-7.574468085106383
1126998,37,23,5.984251968503937
1127304,35,15,4.147826086956521
1127610,26,7,-0.2072072072072072
1127916,6,37,-4.703125
1128222,8,30,3.6166666666666667
1128528,55,22,-0.17117117117117117
1128834,46,19,-2.054054054054054
1129140,68,11,-1.319327731092437
1129446,57,3,-2.7410714285714284
1129752,77,99,-1.7796610169491525
1130058,23,92,-3.9017857142857144
1130364,14,91,1.0353982300884956
1130670,12,84,4.4766355140186915
1130976,91,76,-4.4609375
1131282,33,69,-0.9333333333333333
1131588,22,80,5.391304347826087
1131894,14,77,-5.625
1132200,12,70,2.9813084112149535
1132506,99,62,-0.9180327868852459
1132812,87,57,-3.1880341880341883
1133118,77,54,-4.7795275590551185
1133424,17,47,-8.146496815286625
1133730,93,39,18.92792792792793
1134036,34,43,-4.288235294117647
1134342,14,54,9.357723577235772
1134648,9,47,4.527272727272727
1134954,85,39,3.171171171171171
1135260,26,53,-4.269662921348314
1135566,25,83,10.862385321100918
1135872,13,75,-6.454545454545454
1136178,11,67,2.759259259259259
1136484,76,59,-7.255172413793104
1136790,57,52,-1.7619047619047619
1137096,54,46,-4.713333333333333
1137402,57,38,14.035714285714286
1137708,3,32,1.0932203389830508
1138014,7,24,-0.8015873015873016
1138320,98,17,5.628318584070796
1138626,44,9,-2.7107438016528924
1138932,92,1,-3.7280701754385963
1139238,12,5,-3.953125
1139544,15,99,8.88135593220339
1139850,63,91,0.008849557522123894
1140156,61,52,-7.314685314685315
1140462,58,51,-5.657534246575342
1140768,4,50,-2.24025974025974
1141074,70,42,19.72072072072072
1141380,28,35,-0.7652173913043478
1141686,26,34,6.462962962962963
1141992,74,64,-6.6419753086419755
1142298,72,56,-2.6666666666666665
1142604,94,48,-4.012820512820513
1142910,85,40,9.309734513274336
1143216,66,54,-4.3768115942028984
1143522,61,46,-4.608391608391608
1143828,64,45,12.18095238095238
1144134,34,44,0.6415094339622641
1144440,24,55,0.12389380530973451
1144746,93,47,-5.643356643356643
1145052,67,31,3.4789915966386555
1145358,9,30,0.925
1145664,56,22,5.711711711711712
1145970,47,19,-2.189189189189189
1146276,69,11,-1.4453781512605042
1146582,59,3,-2.919642857142857
1146888,79,97,-1.5333333333333334
1147194,66,89,-5.817391304347826
1147500,47,88,2.0086206896551726
1147806,32,80,1.152542372881356
1148112,24,83,8.141592920353983
1148418,12,75,-3.7540983606557377
1148724,10,67,5.477064220183486
1149030,75,59,-6.3310344827586205
1149336,56,51,-2.5945945945945947
1149642,2,48,-3.2243589743589745
1149948,95,40,14.553571428571429
1150254,76,32,-3.1016949152542375
1150560,80,25,2.896
1150866,69,19,0.42342342342342343
1151172,91,11,-1.2773109243697478
1151478,81,4,-3.873873873873874
1151784,78,98,-5.815126050420168
1152090,5,90,0.21052631578947367
1152396,96,82,8.032786885245901
1152702,88,74,-1.5172413793103448
1153008,79,67,-5.456
1153314,42,59,-2.6758620689655173
1153620,23,51,3.354330708661417
1153926,71,50,-3.551948051948052
1154232,35,42,12.27027027027027
1154538,95,34,4.172413793103448
1154844,41,26,0.29838709677419356
1155150,22,18,1.3571428571428572
1155456,82,15,3.8260869565217392
1155762,73,14,-5.836538461538462
1156068,19,6,0.25892857142857145
1156374,67,100,-2.4786324786324787
1156680,48,33,-2.4615384615384617
1156986,94,1,-4.369127516778524
1157292,14,95,13.383928571428571
1157598,6,88,-0.8230088495575221
1157904,93,81,-2.6747967479674797
1158210,85,65,1.6470588235294117
1158516,83,79,-0.628099173553719
1158822,81,50,-7.544715447154472
1159128,45,42,3.6126126126126126
1159434,3,34,-2.2241379310344827
1159740,51,26,7.790322580645161
1160046,32,25,4.752380952380952
1160352,21,28,-3.293103448275862
1160658,90,20,0.05309734513274336
1160964,8,13,-0.49572649572649574
1161270,92,5,-2.7079646017699117
1161576,95,9,-5.706730769230769
1161882,41,1,16.07894736842105
1162188,63,95,-1.0267857142857142
1162494,55,87,-6.102564102564102
1162800,57,86,1.694915254237288
1163106,52,80,-5.596774193548387
1163412,44,77,-1.6062992125984252
1163718,42,69,8.018518518518519
1164024,31,61,-3.26890756302521
1164330,23,53,1.6036036036036037
1164636,22,52,-0.5625
1164942,20,49,0.02631578947368421
1165248,68,41,2.5089285714285716
1165554,89,33,3.2393162393162394
1165860,33,25,-0.736
1166166,22,36,2.252173913043478
1166472,64,33,0.5641025641025641
1166778,8,32,-1.8559322033898304
1167084,12,24,1.246031746031746
1167390,1,16,1.2017543859649122
1167696,49,15,-2.408695652173913
1168002,40,7,4.531531531531532
1168308,18,101,-6.0
1168614,73,93,-2.3063063063063063
1168920,70,85,-2.134453781512605
1169226,68,78,-5.642857142857143
1169532,35,70,-0.31343283582089554
1169838,55,62,-2.619718309859155
1170144,43,61,-4.629370629370629
1170450,35,53,9.104347826086956
1170756,34,45,-2.2758620689655173
1171062,4,56,3.6466165413533833
1171368,26,48,-2.9551282051282053
1171674,17,78,13.307692307692308
1171980,86,70,-5.813432835820896
1172286,4,69,-2.7185185185185183
1172592,95,61,0.7063492063492064
1172898,87,53,-2.264957264957265
1173204,86,50,-3.0338983050847457
1173510,50,49,11.346153846153847
1173816,98,48,1.3428571428571427
1174122,89,40,-2.256637168141593
1174428,35,32,2.610169491525424
1174734,23,24,0.47619047619047616
1175040,12,23,7.196261682242991
1175346,46,15,-2.2
1175652,37,7,-0.11711711711711711
1175958,15,90,-4.039370078740157
1176264,4,82,2.121739130434783
1176570,73,74,-4.507692307692308
1176876,71,66,-5.7293233082706765
1177182,69,65,-3.888888888888889
1177488,1,57,-1.3197278911564625
1177794,93,56,6.175438596491228
1178100,13,40,-7.115853658536586
1178406,61,32,17.584745762711865
1178712,65,31,1.0
1179018,7,30,0.058333333333333334
1179324,54,23,5.9363636363636365
1179630,52,22,-1.4351851851851851
1179936,43,19,-4.54954954954955
1180242,65,11,-0.5546218487394958
1180548,55,10,0.819047619047619
1180854,36,9,-0.6415094339622641
1181160,84,1,-2.219298245614035
1181466,4,95,0.5535714285714286
1181772,87,87,3.572649572649573
1182078,89,84,-3.216666666666667
1182384,87,76,-2.5384615384615383
1182690,89,73,-3.4656488549618323
1182996,21,65,1.841726618705036
1183302,4,57,0.35384615384615387
1183608,96,49,1.784
1183914,42,41,6.776785714285714
1184220,63,33,0.4444444444444444
1184526,7,25,0.24
1184832,98,18,1.9553571428571428
1185138,56,10,-1.5833333333333333
1185444,37,7,-2.4444444444444446
1185750,15,90,0.29133858267716534
1186056,4,82,1.2260869565217392
1186362,73,74,-3.1153846153846154
1186668,71,66,-5.2180451127819545
1186974,69,65,-7.762962962962963
1187280,52,57,-4.081632653061225
1187586,42,54,-1.6533333333333333
1187892,37,46,13.389380530973451
1188198,40,27,0.9349593495934959
1188504,25,19,4.657657657657658
1188810,47,11,3.9495798319327733
1189116,37,3,-1.2946428571428572
1189422,100,86,-4.587786259541985
1189728,95,78,3.614678899082569
1190034,62,70,-6.8059701492537314
1190340,82,62,-2.443661971830986
1190646,70,61,1.8805970149253732
1190952,62,60,-5.183098591549296
1191258,60,52,-1.1875
1191564,58,32,-2.1575342465753424
1191870,62,31,15.638655462184873
1192176,4,23,-5.858267716535433
1192482,2,15,7.252173913043478
1192788,95,7,-3.4234234234234235
1193094,73,101,-4.353448275862069
1193400,26,93,4.018018018018018
1193706,13,21,-1.8925619834710743
1194012,15,13,6.82051282051282
1194318,99,5,2.274336283185841
1194624,0,101,1.0862068965517242
1194930,55,100,-1.1057692307692308
1195236,36,99,-4.6571428571428575
1195542,84,91,0.8230088495575221
1195848,74,83,-2.347107438016529
1196154,38,75,-0.875968992248062
1196460,36,74,6.105263157894737
1196766,34,66,1.5517241379310345
1197072,32,77,3.933333333333333
1197378,30,80,7.121495327102804
1197684,22,44,-3.4107142857142856
1197990,12,41,3.2752293577981653
1198296,33,33,-1.9658119658119657
1198602,79,44,-4.01875
1198908,69,36,1.894736842105263
1199214,9,28,-0.639344262295082
1199520,78,20,4.274336283185841
1199826,98,12,-4.932203389830509
1200132,32,11,7.4423076923076925
1200438,22,14,-3.5478260869565217
1200744,70,11,2.7196261682242993
1201050,60,10,-4.447619047619048
1201356,41,9,-1.330188679245283
1201662,89,1,-6.298245614035087
1201968,9,95,6.598214285714286
1202274,92,87,0.17094017094017094
1202580,94,91,-5.023584905660377
1202886,92,75,6.767857142857143
1203192,57,79,-3.0952380952380953
1203498,55,73,-1.1297709923664123
1203804,89,72,-5.9393939393939394
