step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
23581380.0,-1512,48,-1039,35
23582400.0,-1635,53,-987,42
23583420.0,-1748,58,-1006,49
23584440.0,-1945,63,-987,56
23585460.0,-1956,68,-1162,63
23586480.0,-1983,73,-1104,70
23587500.0,-1822,78,-1079,77
23588520.0,-1888,83,-1074,84
23589540.0,-1758,88,-1142,91
23590560.0,-1561,93,-1044,98
23591580.0,-1447,98,-1061,3
23592600.0,-1302,1,-1056,10
23593620.0,-1188,6,-1106,17
23594640.0,-989,11,-1119,24
23595660.0,-1046,16,-1097,31
23596680.0,-932,21,-1110,38
23597700.0,-912,26,-1226,45
23598720.0,-898,31,-1282,52
23599740.0,-971,36,-1286,59
23600760.0,-1049,41,-1381,66
23601780.0,-934,46,-1358,73
23602800.0,-1140,51,-1405,80
23603820.0,-1214,56,-1528,87
23604840.0,-1324,61,-1601,94
23605860.0,-1401,66,-1544,101
23606880.0,-1427,71,-1582,6
23607900.0,-1294,76,-1591,13
23608920.0,-1341,81,-1510,20
23609940.0,-1460,86,-1608,27
23610960.0,-1341,91,-1596,34
23611980.0,-1324,96,-1549,41
23613000.0,-1112,101,-1553,48
23614020.0,-985,4,-1611,55
23615040.0,-983,9,-1653,62
23616060.0,-947,14,-1637,69
23617080.0,-930,19,-1657,76
23618100.0,-950,24,-1558,83
23619120.0,-941,29,-1598,90
23620140.0,-990,34,-1476,97
23621160.0,-998,39,-1550,2
23622180.0,-1079,44,-1460,9
23623200.0,-1300,49,-1436,16
23624220.0,-1512,54,-1274,23
23625240.0,-1677,59,-1192,30
23626260.0,-1731,64,-1283,37
23627280.0,-1798,69,-1186,44
23628300.0,-1780,74,-1233,51
23629320.0,-1817,79,-1114,58
23630340.0,-1767,84,-1195,65
23631360.0,-1704,89,-1184,72
23632380.0,-1778,94,-1186,79
23633400.0,-1607,99,-1192,86
23634420.0,-1060,11,-1518,56
23635440.0,-802,25,-1474,63
23636460.0,-914,39,-1490,70
23637480.0,-1163,53,-1329,77
23638500.0,-1597,67,-1197,84
23639520.0,-1600,81,-1156,91
23640540.0,-1814,95,-1103,98
23641560.0,-1468,7,-1128,3
23642580.0,-1402,21,-1066,10
23643600.0,-1339,35,-1158,17
23644620.0,-1228,17,-1079,24
23645640.0,-1265,31,-932,31
23646660.0,-1502,45,-1042,38
23647680.0,-1780,59,-1025,45
23648700.0,-1811,73,-1147,52
23649720.0,-1760,87,-1267,59
23650740.0,-1342,101,-1433,66
23651760.0,-1055,13,-1597,73
23652780.0,-910,27,-1661,80
23653800.0,-878,41,-1744,87
23654820.0,-1171,55,-1726,94
23655840.0,-1377,69,-1518,101
23656860.0,-1347,52,-1589,6
23657880.0,-1495,66,-1710,13
23658900.0,-1415,80,-1643,20
23659920.0,-1269,94,-1503,27
23660940.0,-1089,6,-1403,34
23661960.0,-970,20,-1287,41
23662980.0,-983,34,-1203,48
23664000.0,-1300,48,-1048,55
23665020.0,-1770,62,-1018,62
23666040.0,-1987,76,-1129,69
23667060.0,-1922,90,-1172,76
23668080.0,-1471,2,-1239,83
23669100.0,-1229,16,-1217,90
23670120.0,-1196,30,-1474,97
23671140.0,-1005,44,-1521,2
23672160.0,-1331,58,-1680,9
23673180.0,-1438,72,-1664,16
23674200.0,-1370,86,-1518,23
23675220.0,-1193,100,-1391,30
23676240.0,-933,12,-1343,37
23677260.0,-929,26,-1244,44
23678280.0,-1049,40,-1118,51
23679300.0,-1490,54,-1043,58
23680320.0,-2004,68,-1044,65
23681340.0,-2001,82,-1140,72
23682360.0,-1797,96,-1213,79
23683380.0,-1356,8,-1327,86
23684400.0,-1112,22,-1376,93
23685420.0,-1199,36,-1488,100
23686440.0,-1233,50,-1536,5
23687460.0,-1499,64,-1697,12
23688480.0,-1448,78,-1533,19
23689500.0,-1303,92,-1405,26
23690520.0,-999,4,-1380,33
23691540.0,-973,18,-1282,40
23692560.0,-998,32,-1175,47
23693580.0,-1234,46,-1114,54
23694600.0,-1761,60,-1055,61
23695620.0,-2024,74,-1060,68
23696640.0,-1831,88,-1163,75
23697660.0,-1598,0,-1247,82
23698680.0,-1287,14,-1403,89
23699700.0,-1107,28,-1348,96
23700720.0,-1215,42,-1512,1
23701740.0,-1233,56,-1636,8
23702760.0,-1438,70,-1738,15
23703780.0,-1314,84,-1546,22
23704800.0,-1216,98,-1455,29
23705820.0,-1019,10,-1328,36
23706840.0,-948,24,-1174,43
23707860.0,-1138,38,-1168,50
23708880.0,-1465,52,-1069,57
23709900.0,-1869,66,-1012,64
23710920.0,-1791,80,-1060,71
23711940.0,-1799,94,-1181,78
23712960.0,-1444,6,-1286,85
23713980.0,-1258,20,-1323,92
23715000.0,-1058,34,-1398,99
23716020.0,-1258,48,-1532,4
23717040.0,-1410,62,-1593,11
23718060.0,-1611,76,-1585,18
23719080.0,-1388,90,-1455,25
23720100.0,-1151,2,-1388,32
23721120.0,-941,16,-1290,39
23722140.0,-1035,30,-1156,46
23723160.0,-1197,44,-1102,53
23724180.0,-1590,58,-1010,60
23725200.0,-1953,72,-1093,67
23726220.0,-1882,86,-1204,74
23727240.0,-1624,100,-1345,81
23728260.0,-1429,12,-1369,88
23729280.0,-1192,26,-1373,95
23730300.0,-1098,40,-1393,0
23731320.0,-1291,54,-1594,7
23732340.0,-1327,68,-1735,14
23733360.0,-1439,82,-1613,21
23734380.0,-1291,96,-1445,28
23735400.0,-1034,8,-1303,35
23736420.0,-1025,22,-1285,42
23737440.0,-1016,36,-1113,49
23738460.0,-1369,50,-1094,56
23739480.0,-1869,64,-941,63
23740500.0,-1858,78,-1208,70
23741520.0,-1844,92,-1167,77
23742540.0,-1500,4,-1269,84
23743560.0,-1343,18,-1293,91
23744580.0,-1341,23,-1309,98
23745600.0,-1173,28,-1174,3
23746620.0,-1253,33,-1189,10
23747640.0,-1281,38,-1139,17
23748660.0,-1356,43,-1077,24
23749680.0,-1490,48,-1012,31
23750700.0,-1541,53,-1015,38
23751720.0,-1792,58,-1029,45
23752740.0,-1880,63,-1067,52
23753760.0,-1902,68,-983,59
23754780.0,-1919,73,-1046,66
23755800.0,-2048,78,-1151,73
23756820.0,-2050,83,-1008,80
23757840.0,-1894,88,-1091,87
23758860.0,-1615,93,-1147,94
23759880.0,-1522,98,-989,101
23760900.0,-1462,1,-1014,6
23761920.0,-1299,6,-1059,13
23762940.0,-1208,11,-1094,20
23763960.0,-1124,16,-1079,27
23764980.0,-1123,21,-1173,34
23766000.0,-1025,26,-1128,41
23767020.0,-930,31,-1159,48
23768040.0,-966,36,-1218,55
23769060.0,-1008,41,-1302,62
23770080.0,-1057,46,-1354,69
23771100.0,-1138,51,-1408,76
23772120.0,-1187,56,-1487,83
23773140.0,-1341,61,-1456,90
23774160.0,-1362,66,-1411,97
23775180.0,-1380,71,-1587,2
23776200.0,-1499,76,-1616,9
23777220.0,-1332,81,-1391,16
23778240.0,-1306,86,-1584,23
23779260.0,-1325,91,-1442,30
23780280.0,-1236,96,-1475,37
23781300.0,-1514,101,-1188,101
23782320.0,-1476,4,-1134,6
23783340.0,-1346,9,-993,13
23784360.0,-1276,14,-1069,20
23785380.0,-1245,19,-1057,27
23786400.0,-1038,24,-1133,34
23787420.0,-1043,29,-1057,41
23788440.0,-1004,34,-1129,48
23789460.0,-992,39,-1178,55
23790480.0,-1119,44,-1230,62
23791500.0,-1201,49,-1333,69
23792520.0,-1229,54,-1289,76
23793540.0,-1239,59,-1323,83
23794560.0,-1454,64,-1368,90
23795580.0,-1380,69,-1407,97
23796600.0,-1411,74,-1422,2
23797620.0,-1503,79,-1473,9
23798640.0,-1450,84,-1478,16
23799660.0,-1288,89,-1465,23
23800680.0,-1311,94,-1471,30
23801700.0,-1206,99,-1577,37
23802720.0,-1052,2,-1484,44
23803740.0,-979,7,-1539,51
23804760.0,-922,12,-1585,58
23805780.0,-886,17,-1604,65
23806800.0,-866,22,-1661,72
23807820.0,-827,27,-1717,79
23808840.0,-902,32,-1711,86
23809860.0,-952,37,-1488,93
23810880.0,-993,42,-1626,100
23811900.0,-1139,47,-1579,5
23812920.0,-1208,52,-1573,12
23813940.0,-1481,57,-1470,19
23814960.0,-1581,62,-1428,26
23815980.0,-1779,67,-1352,33
23817000.0,-1714,72,-1372,40
23818020.0,-1859,77,-1292,47
23819040.0,-1890,82,-1275,54
23820060.0,-1471,53,-1256,61
23821080.0,-1493,58,-1076,68
23822100.0,-1605,63,-1154,75
23823120.0,-1616,68,-1136,82
23824140.0,-1558,73,-1226,89
23825160.0,-1612,78,-1254,96
23826180.0,-1490,83,-1306,1
23827200.0,-1421,88,-1257,8
23828220.0,-1364,93,-1346,15
23829240.0,-1270,98,-1335,22
23830260.0,-1156,1,-1415,29
23831280.0,-1031,6,-1398,36
23832300.0,-1015,11,-1406,43
23833320.0,-1177,16,-1421,93
23834340.0,-1225,21,-1245,100
23835360.0,-1213,26,-1191,5
23836380.0,-1275,31,-1105,12
23837400.0,-1272,36,-972,19
23838420.0,-1307,41,-1064,26
23839440.0,-1472,46,-990,33
23840460.0,-1636,51,-1022,40
23841480.0,-1613,56,-957,47
23842500.0,-1826,61,-1057,54
23843520.0,-2016,66,-973,61
23844540.0,-1872,71,-1073,68
23845560.0,-1961,76,-1076,75
23846580.0,-1846,81,-1090,82
23847600.0,-1760,86,-1056,89
23848620.0,-1693,91,-1124,96
23849640.0,-1665,96,-1179,1
23850660.0,-1448,101,-1074,8
23851680.0,-1281,4,-1138,15
23852700.0,-1209,9,-1096,22
23853720.0,-1039,14,-1136,29
23854740.0,-1053,19,-1148,36
23855760.0,-885,24,-1296,43
23856780.0,-985,29,-1199,50
23857800.0,-977,34,-1348,57
23858820.0,-970,39,-1401,64
23859840.0,-1035,44,-1427,71
23860860.0,-1003,49,-1450,78
23861880.0,-1304,54,-1493,85
23862900.0,-1264,59,-1614,92
23863920.0,-1350,64,-1514,99
23864940.0,-1459,69,-1545,4
23865960.0,-1384,74,-1493,11
23866980.0,-1334,79,-1493,18
23868000.0,-1402,84,-1584,25
23869020.0,-1303,89,-1597,32
23870040.0,-1184,94,-1515,39
23871060.0,-1142,99,-1604,46
23872080.0,-1111,2,-1525,53
23873100.0,-1248,7,-1593,60
23874120.0,-1015,12,-1614,67
23875140.0,-908,17,-1605,74
23876160.0,-965,22,-1630,81
23877180.0,-1080,27,-1557,88
23878200.0,-1055,32,-1450,95
23879220.0,-1091,37,-1452,0
23880240.0,-1307,42,-1425,7
23881260.0,-1236,47,-1355,14
23882280.0,-1518,52,-1301,21
23883300.0,-1574,57,-1268,28
23884320.0,-1689,62,-1194,35
23885340.0,-1740,67,-1242,42
23886360.0,-1940,72,-1179,49
23887380.0,-1715,77,-1232,56
23888400.0,-1844,82,-1200,63
23889420.0,-1764,87,-1181,70
23890440.0,-1808,92,-1154,77
23891460.0,-1578,97,-1181,84
23892480.0,-1594,0,-1181,91
23893500.0,-1514,5,-1136,98
23894520.0,-1370,10,-1091,3
23895540.0,-1403,15,-1069,10
23896560.0,-1268,20,-1081,17
23897580.0,-1348,25,-1118,24
23898600.0,-1533,83,-1582,31
23899620.0,-1550,88,-1597,38
23900640.0,-1298,93,-1548,45
23901660.0,-1285,98,-1601,52
23902680.0,-1125,1,-1507,59
23903700.0,-1101,6,-1588,66
23904720.0,-1106,11,-1587,73
23905740.0,-1123,16,-1565,80
23906760.0,-1094,21,-1505,87
23907780.0,-943,26,-1308,94
23908800.0,-1116,31,-1312,101
23909820.0,-1330,36,-1243,6
23910840.0,-1266,41,-1396,13
23911860.0,-1344,46,-1254,20
23912880.0,-1533,51,-1240,27
23913900.0,-1598,56,-1170,34
23914920.0,-1726,61,-1114,41
23915940.0,-1917,66,-1101,48
23916960.0,-1901,71,-1089,55
23917980.0,-1865,76,-1142,62
23919000.0,-1826,81,-1143,69
23920020.0,-1784,86,-1161,76
23921040.0,-1828,91,-1075,83
23922060.0,-1648,96,-1159,90
23923080.0,-1518,101,-1051,97
23924100.0,-1538,4,-1097,2
23925120.0,-1323,9,-1027,9
23926140.0,-1339,14,-1089,16
23927160.0,-1156,19,-1008,23
23928180.0,-1200,24,-1114,30
23929200.0,-1026,29,-1073,37
23930220.0,-1023,34,-1071,44
23931240.0,-1101,39,-1113,51
23932260.0,-1095,44,-1150,58
23933280.0,-1171,49,-1203,65
23934300.0,-1251,54,-1211,72
23935320.0,-1356,59,-1257,79
23936340.0,-1454,64,-1334,86
23937360.0,-1488,69,-1398,93
23938380.0,-1359,74,-1356,100
23939400.0,-1424,79,-1466,5
23940420.0,-1386,84,-1428,12
23941440.0,-1281,89,-1474,19
23942460.0,-1222,94,-1427,26
23943480.0,-1076,99,-1360,33
23944500.0,-1040,2,-1469,40
23945520.0,-974,7,-1401,47
23946540.0,-904,12,-1585,54
23947560.0,-821,17,-1622,61
23948580.0,-1076,22,-1637,68
23949600.0,-869,27,-1571,75
23950620.0,-800,32,-1717,82
23951640.0,-796,37,-1657,89
23952660.0,-960,42,-1574,96
23953680.0,-1024,47,-1663,1
23954700.0,-1176,52,-1602,8
23955720.0,-1372,57,-1499,15
23956740.0,-1505,62,-1465,22
23957760.0,-1653,67,-1423,29
23958780.0,-1508,72,-1430,36
23959800.0,-1601,77,-1340,43
23960820.0,-1614,82,-1485,50
23961840.0,-1660,87,-1294,57
23962860.0,-1591,92,-1354,64
23963880.0,-1541,97,-1329,71
23964900.0,-1586,0,-1272,78
23965920.0,-1378,5,-1313,85
23966940.0,-1507,10,-1241,92
23967960.0,-1364,15,-1278,99
23968980.0,-1358,20,-1125,4
23970000.0,-1165,25,-1058,11
23971020.0,-1277,30,-1102,18
23972040.0,-1361,35,-995,25
23973060.0,-1318,40,-954,32
23974080.0,-1441,45,-953,39
23975100.0,-1517,50,-987,46
23976120.0,-1716,55,-1022,53
23977140.0,-1627,60,-1007,60
23978160.0,-1804,65,-1031,67
23979180.0,-1703,70,-1078,74
23980200.0,-1641,75,-1113,81
23981220.0,-1691,80,-1091,88
23982240.0,-1681,85,-1097,95
23983260.0,-1574,90,-1159,0
23984280.0,-1403,95,-1168,7
23985300.0,-1232,100,-1158,14
23986320.0,-1057,3,-1180,21
23987340.0,-1019,8,-1185,28
23988360.0,-926,13,-1282,35
23989380.0,-919,18,-1271,42
23990400.0,-1082,23,-1335,49
23991420.0,-836,28,-1425,56
23992440.0,-815,33,-1438,63
23993460.0,-818,38,-1477,70
23994480.0,-918,43,-1555,77
23995500.0,-1014,48,-1636,84
23996520.0,-1103,53,-1580,91
23997540.0,-1228,58,-1684,98
23998560.0,-1317,63,-1663,3
23999580.0,-1439,68,-1715,10
24000600.0,-1478,73,-1649,17
24001620.0,-1420,78,-1624,24
24002640.0,-1554,83,-1530,31
24003660.0,-1421,88,-1520,38
24004680.0,-1266,93,-1391,45
24005700.0,-1320,98,-1558,52
24006720.0,-1226,1,-1540,59
24007740.0,-1264,6,-1555,66
24008760.0,-1105,11,-1580,73
24009780.0,-1085,16,-1546,80
24010800.0,-1066,21,-1496,87
24011820.0,-1045,26,-1321,94
24012840.0,-1103,31,-1295,101
24013860.0,-1128,36,-1325,6
24014880.0,-1169,41,-1316,13
24015900.0,-1354,46,-1217,20
24016920.0,-1416,51,-1145,27
24017940.0,-1655,56,-1099,34
24018960.0,-1740,61,-1109,41
24019980.0,-1899,66,-1092,48
24021000.0,-1869,71,-1131,55
24022020.0,-1832,76,-1109,62
24023040.0,-1758,81,-1123,69
24024060.0,-1840,86,-1124,76
24025080.0,-1787,91,-1126,83
24026100.0,-1359,96,-1574,40
24027120.0,-1128,101,-1522,47
24028140.0,-1067,4,-1566,54
24029160.0,-865,9,-1676,61
24030180.0,-965,14,-1533,68
24031200.0,-1107,53,-1370,75
24032220.0,-1311,58,-1360,82
24033240.0,-1380,63,-1421,89
24034260.0,-1461,68,-1422,96
24035280.0,-1476,73,-1441,1
24036300.0,-1425,78,-1510,8
24037320.0,-1362,83,-1582,15
24038340.0,-1376,88,-1470,22
24039360.0,-1200,93,-1527,29
24040380.0,-1149,98,-1453,36
24041400.0,-1013,1,-1449,43
24042420.0,-1084,6,-1590,50
24043440.0,-921,11,-1632,57
24044460.0,-854,16,-1586,64
24045480.0,-956,21,-1670,71
24046500.0,-809,26,-1708,78
24047520.0,-783,31,-1633,85
24048540.0,-837,36,-1597,92
24049560.0,-981,41,-1577,99
24050580.0,-1041,46,-1436,4
24051600.0,-1178,51,-1549,11
24052620.0,-1416,56,-1361,18
24053640.0,-1566,61,-1405,25
24054660.0,-1597,66,-1395,32
24055680.0,-1704,71,-1310,39
24056700.0,-1693,76,-1347,46
24057720.0,-1768,81,-1333,53
24058740.0,-1792,86,-1265,60
24059760.0,-1698,91,-1269,67
24060780.0,-1518,96,-1296,74
24061800.0,-1532,101,-1378,81
24062820.0,-1447,4,-1284,88
24063840.0,-1401,9,-1152,95
24064860.0,-1350,14,-1124,0
24065880.0,-1364,19,-1071,7
24066900.0,-1327,24,-1098,14
24067920.0,-1328,29,-1038,21
24068940.0,-1290,34,-1000,28
24069960.0,-1369,39,-1022,35
24070980.0,-1433,44,-1026,42
24072000.0,-1445,49,-960,49
24073020.0,-1548,54,-1045,56
24074040.0,-1590,59,-1017,63
24075060.0,-1780,64,-1109,70
24076080.0,-1757,69,-1102,77
24077100.0,-1636,74,-1161,84
24078120.0,-1614,79,-1219,91
24079140.0,-1551,84,-1167,98
24080160.0,-1436,89,-1155,3
24081180.0,-1327,94,-1251,10
24082200.0,-1178,99,-1268,17
24083220.0,-1185,2,-1250,24
24084240.0,-1070,7,-1230,31
24085260.0,-915,12,-1315,38
24086280.0,-901,17,-1430,45
24087300.0,-962,22,-1454,52
24088320.0,-917,27,-1492,59
24089340.0,-1204,32,-1148,32
24090360.0,-1260,37,-981,39
24091380.0,-1242,42,-1054,46
24092400.0,-1305,47,-1066,53
24093420.0,-1369,52,-1097,60
24094440.0,-1485,57,-1045,67
24095460.0,-1576,62,-1177,74
24096480.0,-1645,67,-1119,81
24097500.0,-1620,72,-1147,88
24098520.0,-1487,77,-1163,95
24099540.0,-1445,82,-1269,0
24100560.0,-1431,87,-1267,7
24101580.0,-1310,92,-1324,14
24102600.0,-1229,97,-1329,21
24103620.0,-1083,0,-1303,28
24104640.0,-979,5,-1259,35
24105660.0,-985,10,-1400,42
24106680.0,-818,15,-1272,49
24107700.0,-894,20,-1484,56
24108720.0,-873,25,-1505,63
24109740.0,-837,30,-1538,70
24110760.0,-788,35,-1588,77
24111780.0,-826,40,-1705,84
24112800.0,-1030,45,-1706,91
24113820.0,-1072,50,-1726,98
24114840.0,-1236,55,-1700,3
24115860.0,-1316,60,-1649,10
24116880.0,-1484,65,-1758,17
24117900.0,-1527,70,-1703,24
24118920.0,-1457,75,-1598,31
24119940.0,-1442,80,-1408,38
24120960.0,-1404,85,-1409,45
24121980.0,-1628,90,-1609,52
24123000.0,-1618,95,-1250,74
24124020.0,-1594,100,-1260,81
24125040.0,-1514,3,-1220,88
24126060.0,-1338,8,-1095,10
24127080.0,-1410,13,-1065,17
24128100.0,-1213,18,-1064,24
24129120.0,-1087,23,-1054,31
24130140.0,-1163,28,-1089,38
24131160.0,-1117,33,-1062,45
24132180.0,-1090,38,-1178,52
24133200.0,-1077,43,-1143,59
24134220.0,-1160,48,-1216,66
24135240.0,-1272,53,-1235,73
24136260.0,-1281,58,-1260,80
24137280.0,-1482,63,-1355,87
24138300.0,-1363,68,-1392,94
24139320.0,-1470,73,-1461,101
24140340.0,-1418,78,-1387,6
24141360.0,-1337,83,-1414,13
24142380.0,-1339,88,-1391,20
24143400.0,-1188,93,-1516,27
24144420.0,-1154,98,-1437,34
24145440.0,-1110,1,-1495,41
24146460.0,-1019,6,-1522,48
24147480.0,-851,11,-1499,55
24148500.0,-870,16,-1601,62
24149520.0,-844,21,-1629,69
24150540.0,-994,26,-1685,76
24151560.0,-842,31,-1666,83
24152580.0,-829,36,-1599,90
24153600.0,-1002,41,-1659,97
24154620.0,-1071,46,-1548,2
24155640.0,-1253,51,-1571,9
24156660.0,-1399,56,-1510,16
24157680.0,-1536,61,-1465,23
24158700.0,-1628,66,-1375,30
24159720.0,-1695,71,-1416,37
24160740.0,-1659,76,-1361,44
24161760.0,-1757,81,-1240,51
24162780.0,-1740,86,-1294,58
24163800.0,-1640,91,-1262,65
24164820.0,-1664,96,-1369,72
24165840.0,-1431,101,-1242,79
24166860.0,-1502,4,-1279,86
24167880.0,-1386,9,-1207,93
24168900.0,-1350,14,-1161,100
24169920.0,-1323,19,-1114,5
24170940.0,-1304,24,-1009,12
24171960.0,-1247,29,-1126,19
24172980.0,-1329,34,-1030,26
24174000.0,-1331,39,-972,33
24175020.0,-1536,44,-1106,40
24176040.0,-1499,49,-985,47
24177060.0,-1561,54,-951,54
24178080.0,-1668,59,-1055,61
24179100.0,-1736,64,-988,68
24180120.0,-1806,69,-1121,75
24181140.0,-1838,74,-1125,82
24182160.0,-1562,79,-1131,89
24183180.0,-1569,84,-1090,96
24184200.0,-1507,89,-1165,1
24185220.0,-1382,94,-1180,8
24186240.0,-1267,99,-1215,15
24187260.0,-1406,2,-1496,70
24188280.0,-1194,7,-1383,77
24189300.0,-1190,12,-1429,84
24190320.0,-1149,17,-1242,91
24191340.0,-1206,22,-1255,98
24192360.0,-1205,27,-1179,3
24193380.0,-903,32,-1497,63
24194400.0,-841,37,-1458,70
24195420.0,-812,42,-1502,77
24196440.0,-993,47,-1548,84
24197460.0,-1044,52,-1615,91
24198480.0,-1248,57,-1663,98
24199500.0,-1335,62,-1693,3
24200520.0,-1481,67,-1709,10
24201540.0,-1464,72,-1699,17
24202560.0,-1545,77,-1382,40
24203580.0,-1643,82,-1320,47
24204600.0,-1646,87,-1298,54
24205620.0,-1532,92,-1315,61
24206640.0,-1518,97,-1317,68
24207660.0,-1469,0,-1343,75
24208680.0,-1271,5,-1305,82
24209700.0,-1485,10,-1357,89
24210720.0,-1207,15,-1258,96
24211740.0,-1291,20,-1200,1
24212760.0,-1289,25,-1176,8
24213780.0,-1197,30,-1139,8
24214800.0,-1244,35,-1307,8
24215820.0,-1125,40,-1312,8
24216840.0,-1247,45,-1449,8
24217860.0,-1081,50,-1595,8
24218880.0,-1287,55,-1622,8
24219900.0,-1327,60,-1619,8
24220920.0,-1398,65,-1710,8
24221940.0,-1398,70,-1594,8
24222960.0,-1328,75,-1501,8
24223980.0,-1451,80,-1344,8
24225000.0,-1373,85,-1425,8
24226020.0,-1375,99,-1152,8
24227040.0,-1234,11,-1108,8
24228060.0,-1308,25,-1130,8
24229080.0,-1225,39,-1270,8
24230100.0,-1261,53,-1488,8
24231120.0,-1345,67,-1755,8
24232140.0,-1424,81,-1464,8
24233160.0,-1433,95,-1210,8
24234180.0,-1335,7,-1098,8
24235200.0,-1280,21,-1056,8
24236220.0,-1332,35,-1234,8
24237240.0,-1166,49,-1490,8
24238260.0,-1369,63,-1612,8
24239280.0,-1446,77,-1486,8
24240300.0,-1494,91,-1231,8
24241320.0,-1370,3,-1076,8
24242340.0,-1398,17,-1030,8
24243360.0,-1310,31,-1161,8
24244380.0,-1221,45,-1362,8
24245400.0,-1289,59,-1617,8
24246420.0,-1493,73,-1535,8
24247440.0,-1429,87,-1431,8
24248460.0,-1311,101,-1063,8
24249480.0,-1282,13,-1054,8
24250500.0,-1239,27,-1186,8
24251520.0,-1247,41,-1277,8
24252540.0,-1214,55,-1525,8
24253560.0,-1538,69,-1729,8
24254580.0,-1428,83,-1383,8
24255600.0,-1342,97,-1238,8
24256620.0,-1437,9,-1089,8
24257640.0,-1164,23,-1043,8
24258660.0,-1234,37,-1319,8
24259680.0,-1227,51,-1553,8
24260700.0,-1597,65,-1601,8
24261720.0,-1670,79,-1507,8
24262740.0,-1643,93,-1237,8
24263760.0,-1363,5,-1080,8
24264780.0,-1382,19,-1088,8
24265800.0,-1275,33,-1137,8
24266820.0,-1182,47,-1364,8
24267840.0,-1426,61,-1713,8
24268860.0,-1452,75,-1494,8
24269880.0,-1417,89,-1319,8
24270900.0,-1409,1,-1135,8
24271920.0,-1400,15,-1026,8
24272940.0,-1337,29,-1026,8
24273960.0,-1244,43,-1390,8
24274980.0,-1289,57,-1634,8
24276000.0,-1473,71,-1492,8
24277020.0,-1393,85,-1344,8
24278040.0,-1421,99,-1061,8
24279060.0,-1377,11,-1283,89
24280080.0,-1071,25,-1427,89
24281100.0,-1017,39,-1652,89
24282120.0,-1136,53,-1578,89
24283140.0,-1480,67,-1342,89
24284160.0,-1621,81,-1158,89
24285180.0,-1721,95,-1090,89
24286200.0,-1408,7,-1318,89
24287220.0,-1219,21,-1409,89
24288240.0,-983,35,-1538,89
24289260.0,-1065,49,-1684,89
24290280.0,-1402,63,-1392,89
24291300.0,-1703,77,-1181,89
24292320.0,-1646,91,-1059,89
24293340.0,-1721,3,-1208,89
24294360.0,-1353,17,-1263,89
24295380.0,-1034,31,-1497,89
24296400.0,-910,45,-1683,89
24297420.0,-1229,59,-1412,89
24298440.0,-1558,73,-1286,89
24299460.0,-1765,87,-1104,89
24300480.0,-1579,101,-1098,89
24301500.0,-1422,13,-1336,89
24302520.0,-1077,27,-1590,89
24303540.0,-1118,41,-1664,89
24304560.0,-1232,55,-1701,89
24305580.0,-1494,69,-1296,89
24306600.0,-1689,83,-1091,89
24307620.0,-1741,97,-1073,89
24308640.0,-1269,9,-1211,89
24309660.0,-1134,23,-1470,89
24310680.0,-929,37,-1648,89
24311700.0,-1044,51,-1521,89
24312720.0,-1422,65,-1378,89
24313740.0,-1674,79,-1139,89
24314760.0,-1671,93,-1089,89
24315780.0,-1568,5,-1161,89
24316800.0,-1095,19,-1312,89
24317820.0,-994,33,-1573,89
24318840.0,-961,47,-1624,89
24319860.0,-1290,61,-1471,89
24320880.0,-1611,75,-1160,89
24321900.0,-1762,89,-1089,89
24322920.0,-1580,1,-1188,89
24323940.0,-1379,15,-1321,89
24324960.0,-946,29,-1484,89
24325980.0,-968,43,-1639,89
24327000.0,-1234,57,-1540,89
24328020.0,-1549,71,-1282,89
24329040.0,-1663,85,-1072,89
24330060.0,-1651,99,-1122,89
24331080.0,-1341,11,-1245,89
24332100.0,-1151,25,-1372,92
24333120.0,-1002,39,-1538,95
24334140.0,-1106,53,-1644,98
24335160.0,-1455,67,-1510,101
24336180.0,-1405,81,-1321,2
24337200.0,-1410,95,-1129,5
24338220.0,-1460,7,-1061,8
24339240.0,-1330,21,-1116,11
24340260.0,-1363,35,-1114,14
24341280.0,-1249,49,-1291,17
24342300.0,-1437,63,-1489,20
24343320.0,-1348,77,-1551,23
24344340.0,-1266,91,-1516,26
24345360.0,-1135,3,-1321,29
24346380.0,-1006,17,-1180,32
24347400.0,-1269,31,-1003,35
24348420.0,-1418,45,-956,38
24349440.0,-1806,59,-1045,41
24350460.0,-1793,73,-1308,44
24351480.0,-1521,87,-1532,47
24352500.0,-1263,101,-1569,50
24353520.0,-917,13,-1462,53
24354540.0,-846,27,-1506,56
24355560.0,-1007,41,-1301,59
24356580.0,-1411,55,-1040,62
24357600.0,-1989,69,-1042,65
24358620.0,-2057,83,-1101,68
24359640.0,-1527,97,-1261,71
24360660.0,-1068,9,-1471,74
24361680.0,-921,23,-1592,77
24362700.0,-896,37,-1672,80
24363720.0,-1081,51,-1474,83
24364740.0,-1612,65,-1276,86
24365760.0,-1645,79,-1170,89
24366780.0,-1724,93,-1059,92
24367800.0,-1509,5,-1188,95
24368820.0,-1315,19,-1197,98
24369840.0,-1101,33,-1361,101
24370860.0,-1088,47,-1626,2
24371880.0,-1297,61,-1646,5
24372900.0,-1432,75,-1557,8
24373920.0,-1486,89,-1323,11
24374940.0,-1301,1,-1126,14
24375960.0,-1270,15,-1031,17
24376980.0,-1257,29,-1403,15
24378000.0,-1364,43,-1146,18
