step_time,gneJ00_offset,gneJ9_offset,queue_sum
776628,101,39,24.7
777240,101,26,23.7
777852,101,37,23.7
778464,101,12,20.7
779076,5,36,28.0
779688,90,35,27.7
780300,100,30,27.7
780912,6,39,26.7
781524,92,36,27.7
782136,101,19,29.7
782748,10,40,23.0
783360,86,33,27.0
783972,94,11,27.3
784584,3,37,28.7
785196,86,31,26.7
785808,91,87,22.0
786420,3,7,18.3
787032,3,34,27.0
787644,88,33,26.3
788256,90,22,26.7
788868,101,36,27.7
789480,0,10,21.7
790092,0,37,28.0
790704,84,37,27.7
791316,84,37,31.0
791928,89,37,28.0
792540,93,37,25.7
793152,99,36,23.3
793764,1,22,20.7
794376,93,20,26.7
794988,4,39,24.7
795600,83,39,25.0
796212,83,38,33.3
796824,83,38,33.3
797436,83,38,32.7
798048,83,38,32.3
798660,83,38,33.7
799272,83,38,31.3
799884,86,38,26.3
800496,89,37,26.3
801108,90,34,26.0
801720,90,22,34.7
802332,95,36,27.2
802944,95,19,26.7
803556,96,39,28.7
804168,96,34,27.7
804780,96,81,21.3
805392,96,33,29.0
806004,96,54,22.7
806616,96,45,24.0
807228,96,39,24.7
807840,96,32,25.3
808452,96,42,25.3
809064,96,37,25.0
809676,96,30,26.7
810288,96,32,30.3
810900,96,44,25.3
811512,96,34,26.3
812124,96,83,20.7
812736,96,25,25.3
813348,96,37,26.3
813960,96,32,27.7
814572,96,48,26.7
815184,96,43,25.7
815796,96,41,26.3
816408,96,41,24.7
817020,96,41,27.7
817632,96,41,26.7
818244,96,41,27.7
818856,96,41,27.7
819468,96,41,24.0
820080,96,41,22.3
820692,99,41,27.0
821304,101,41,24.7
821916,3,39,26.0
822528,92,39,27.0
823140,101,39,22.7
823752,2,15,23.3
824364,2,39,24.7
824976,89,38,25.0
825588,94,33,25.7
826200,99,42,25.0
826812,0,34,27.7
827424,88,31,27.7
828036,93,35,27.7
828648,95,65,23.5
829260,99,43,23.0
829872,99,35,27.3
830484,99,37,26.3
831096,101,66,24.0
831708,3,51,26.7
832320,88,46,26.3
832932,92,40,29.3
833544,98,34,28.0
834156,98,37,27.3
834768,99,100,23.3
835380,9,31,22.3
835992,83,29,29.3
836604,88,43,26.7
837216,91,36,24.7
837828,92,30,28.3
838440,93,38,27.3
839052,93,33,31.3
839664,93,76,28.3
840276,99,15,28.0
840888,6,41,26.3
841500,87,40,27.0
842112,94,37,27.3
842724,99,32,26.7
843336,1,40,26.0
843948,88,37,26.0
844560,90,32,27.3
845172,92,92,22.7
845784,101,6,22.7
846396,3,37,25.7
847008,81,32,29.8
847620,83,27,30.7
848232,87,38,27.0
848844,90,31,26.3
849456,94,85,24.3
850068,3,18,23.0
850680,4,28,26.3
851292,92,28,27.7
851904,95,41,27.3
852516,96,38,27.7
853128,97,36,26.7
853740,98,21,25.7
854352,3,39,26.3
854964,81,39,28.0
855576,83,36,28.0
856188,85,33,30.0
856800,88,29,26.0
857412,88,42,29.7
858024,89,35,28.0
858636,89,33,33.3
859248,89,17,35.0
859860,91,42,25.7
860472,92,35,29.3
861084,92,25,32.0
861696,92,38,34.3
862308,92,32,35.8
862920,94,91,23.3
863532,95,18,26.8
864144,99,46,22.0
864756,0,35,26.3
865368,88,35,29.0
865980,97,31,29.7
866592,2,45,27.0
867204,91,45,25.7
867816,3,37,28.7
868428,92,37,28.3
869040,3,33,27.7
869652,89,33,28.3
870264,100,19,25.3
870876,7,39,25.3
871488,83,36,27.3
872100,87,34,28.3
872712,88,34,28.3
873324,94,30,30.3
873936,98,41,28.0
874548,2,35,25.0
875160,88,35,27.3
875772,93,28,32.7
876384,0,33,29.0
876996,98,32,29.3
877608,3,38,25.3
878220,95,38,27.8
878832,7,25,26.0
879444,6,22,23.3
880056,1,21,26.3
880668,46,19,28.7
881280,5,19,27.3
881892,95,19,26.7
882504,101,36,27.7
883116,1,11,23.0
883728,1,41,29.7
884340,91,41,27.7
884952,93,33,28.7
885564,95,10,26.5
886176,99,37,27.3
886788,100,24,28.7
887400,100,37,25.7
888012,100,13,26.3
888624,100,42,27.7
889236,100,36,25.7
889848,100,72,21.0
890460,100,43,23.0
891072,1,38,25.3
891684,90,36,27.7
892296,96,30,26.3
892908,97,40,27.0
893520,101,39,24.0
894132,2,20,25.7
894744,87,20,28.7
895356,4,39,26.7
895968,89,38,27.7
896580,93,31,28.7
897192,95,35,27.5
897804,95,81,22.3
898416,95,14,27.8
899028,0,35,25.7
899640,88,32,25.5
900252,93,91,23.0
900864,3,16,24.0
901476,5,40,25.0
902088,89,40,26.7
902700,92,39,25.7
903312,92,38,34.3
903924,94,36,25.3
904536,101,29,27.7
905148,1,41,27.7
905760,86,41,27.3
906372,90,40,28.0
906984,90,37,34.0
907596,90,36,35.3
908208,92,35,27.0
908820,97,14,27.0
909432,5,48,25.0
910044,86,46,25.7
910656,93,37,26.0
911268,95,31,26.5
911880,96,37,26.3
912492,98,24,26.7
913104,3,32,25.3
913716,85,25,27.7
914328,87,31,27.7
914940,94,4,22.7
915552,1,43,29.7
916164,90,42,26.0
916776,98,34,29.3
917388,0,96,22.0
918000,84,34,28.3
918612,87,25,27.7
919224,94,33,28.3
919836,98,96,21.3
920448,8,28,26.7
921060,93,28,27.7
921672,98,38,27.0
922284,101,35,25.3
922896,6,90,21.7
923508,6,55,22.7
924120,94,48,23.7
924732,98,43,24.7
925344,101,39,27.0
925956,101,35,25.3
926568,101,82,23.0
927180,6,42,25.3
927792,91,42,27.3
928404,96,42,25.7
929016,101,42,27.7
929628,3,42,26.0
930240,88,42,26.0
930852,95,39,26.8
931464,99,37,28.7
932076,99,4,24.3
932688,8,38,25.3
933300,84,35,30.0
933912,85,30,29.3
934524,88,64,24.0
935136,95,45,24.8
935748,97,38,27.0
936360,101,30,28.3
936972,4,33,25.7
937584,93,32,27.5
938196,98,57,24.0
938808,0,46,24.0
939420,88,42,27.7
940032,93,41,26.0
940644,94,41,27.3
941256,95,37,25.8
941868,96,36,23.7
942480,98,14,26.3
943092,5,40,26.0
943704,84,38,29.0
944316,91,28,29.0
944928,91,33,34.0
945540,92,94,22.3
946152,3,16,25.7
946764,3,33,25.7
947376,88,32,29.3
947988,95,91,20.5
948600,7,17,23.3
949212,94,17,25.3
949824,3,43,26.3
950436,87,43,25.7
951048,93,34,28.0
951660,97,1,24.0
952272,7,40,25.0
952884,86,40,26.3
953496,89,35,25.7
954108,93,33,28.3
954720,93,96,25.7
955332,97,15,26.0
955944,1,50,28.7
956556,82,50,26.0
957168,82,38,32.3
957780,86,31,28.7
958392,91,8,24.3
959004,11,26,24.7
959616,99,23,24.0
960228,14,35,27.3
960840,0,31,25.0
961452,95,26,30.8
962064,1,32,25.3
962676,89,25,27.7
963288,90,32,28.2
963900,93,72,22.3
964512,96,23,29.7
965124,100,38,27.0
965736,100,16,27.3
966348,5,35,24.7
966960,87,35,28.0
967572,90,34,27.7
968184,91,20,28.0
968796,98,37,27.7
969408,98,20,27.3
970020,99,38,25.7
970632,99,27,28.7
971244,100,37,27.0
971856,1,16,23.7
972468,4,35,27.3
973080,92,35,26.7
973692,2,30,27.0
974304,93,30,29.0
974916,2,45,26.7
975528,89,45,23.7
976140,97,37,27.3
976752,0,32,26.2
977364,89,29,27.7
977976,90,40,26.0
978588,92,35,28.0
979200,92,26,34.3
979812,92,33,34.0
980424,92,100,30.3
981036,2,18,22.7
981648,90,14,28.7
982260,0,40,25.0
982872,84,40,27.3
983484,85,39,27.3
984096,87,39,28.0
984708,87,39,36.0
985320,87,39,31.7
985932,87,39,32.0
986544,88,39,27.0
987156,90,39,27.0
987768,92,39,29.0
988380,96,39,26.3
988992,98,39,26.7
989604,100,39,25.0
990216,0,26,27.7
990828,92,26,28.3
991440,100,42,27.3
992052,3,38,26.7
992664,89,35,26.7
993276,92,20,25.7
993888,101,37,27.7
994500,101,89,20.7
995112,3,37,25.0
995724,92,27,27.7
996336,100,30,28.3
996948,7,33,27.0
997560,94,24,26.7
998172,10,31,24.3
998784,89,24,28.3
999396,4,30,29.0
1000008,87,24,27.3
1000620,101,31,27.7
1001232,0,32,26.7
1001844,87,23,28.0
1002456,97,31,29.0
1003068,97,33,29.0
1003680,97,77,22.0
1004292,97,27,28.3
1004904,97,34,28.3
1005516,98,87,22.0
1006128,3,17,23.3
1006740,94,13,26.3
1007352,101,39,26.7
1007964,2,27,27.0
1008576,88,24,27.3
1009188,100,39,25.3
1009800,1,30,26.3
1010412,85,30,29.0
1011024,92,82,21.7
1011636,2,21,26.0
1012248,91,19,30.0
1012860,3,39,24.7
1013472,89,35,28.7
1014084,95,24,27.7
1014696,8,37,27.7
1015308,89,31,29.3
1015920,93,66,21.7
1016532,100,32,31.3
1017144,1,43,27.3
1017756,89,43,27.3
1018368,97,38,25.3
1018980,4,35,28.7
1019592,91,32,29.0
1020204,99,85,21.3
1020816,4,28,24.3
1021428,87,26,28.0
1022040,92,35,27.7
1022652,98,12,24.3
1023264,6,38,25.7
1023876,91,34,27.7
1024488,92,87,23.0
1025100,101,25,28.7
1025712,101,40,27.0
1026324,101,29,24.7
1026936,101,37,28.7
1027548,101,87,22.3
1028160,6,42,24.3
1028772,87,42,28.3
1029384,92,37,27.0
1029996,95,32,29.2
1030608,95,44,28.0
1031220,98,37,27.0
1031832,99,20,28.3
1032444,3,34,28.3
1033056,82,34,26.7
1033668,91,34,28.0
1034280,94,22,27.3
1034892,94,36,28.7
1035504,98,28,28.3
1036116,101,42,28.3
1036728,3,39,28.7
1037340,89,39,27.7
1037952,93,35,28.3
1038564,98,13,25.7
1039176,5,45,25.7
1039788,87,45,28.0
1040400,90,37,29.0
1041012,93,32,27.8
1041624,98,55,23.0
1042236,1,34,23.3
1042848,89,32,29.2
1043460,96,89,22.3
1044072,5,21,25.3
1044684,90,18,29.3
1045296,5,35,27.3
1045908,92,35,27.7
1046520,99,33,27.0
1047132,101,75,22.7
1047744,4,57,24.0
1048356,87,57,27.0
1048968,95,43,24.7
1049580,99,36,26.0
1050192,1,8,19.0
1050804,1,31,26.7
1051416,88,27,30.0
1052028,89,29,27.7
1052640,90,31,28.3
1053252,96,61,26.0
1053864,3,35,29.0
1054476,89,33,29.3
1055088,95,8,21.5
1055700,2,44,26.0
1056312,87,44,26.3
1056924,92,36,30.0
1057536,96,30,27.7
1058148,99,41,27.7
1058760,1,34,25.0
1059372,86,34,25.3
1059984,88,28,28.0
1060596,92,41,29.0
1061208,1,33,27.3
1061820,94,32,28.5
1062432,1,55,24.0
1063044,90,53,26.0
1063656,99,43,25.0
1064268,100,37,26.0
1064880,100,19,25.3
1065492,1,50,26.3
1066104,78,46,28.0
1066716,78,36,30.0
1067328,78,28,35.7
1067940,78,69,29.7
1068552,91,11,27.3
1069164,3,29,28.3
1069776,88,29,27.3
1070388,93,36,29.0
1071000,98,21,25.7
1071612,15,42,26.7
1072224,94,42,29.0
1072836,0,42,27.0
1073448,94,42,27.0
1074060,101,42,25.7
1074672,0,42,24.0
1075284,86,41,27.7
1075896,87,39,27.3
1076508,92,38,27.7
1077120,92,34,31.0
1077732,93,16,22.7
1078344,5,34,27.7
1078956,87,32,28.2
1079568,88,10,26.7
1080180,1,33,27.7
1080792,90,29,29.0
1081404,92,39,28.3
1082016,95,35,26.3
1082628,97,21,26.3
1083240,4,39,27.7
1083852,87,32,27.8
1084464,94,20,27.3
1085076,6,29,26.7
1085688,90,17,29.7
1086300,11,23,21.7
1086912,94,12,22.3
1087524,7,31,25.7
1088136,87,24,27.0
1088748,93,31,26.7
1089360,96,35,30.7
1089972,99,95,21.3
1090584,3,31,27.3
1091196,86,21,32.3
1091808,4,30,28.3
1092420,89,22,27.0
1093032,8,36,27.3
1093644,90,34,28.7
1094256,100,11,25.7
1094868,10,43,27.7
1095480,88,39,27.3
1096092,96,31,28.3
1096704,0,39,26.7
1097316,88,36,28.0
1097928,95,28,26.0
1098540,100,34,26.3
1099152,0,63,23.7
1099764,85,58,25.3
1100376,92,44,24.7
1100988,96,35,25.7
1101600,98,9,21.0
1102212,7,36,27.0
1102824,88,30,30.7
1103436,97,54,26.3
1104048,3,39,27.7
1104660,88,35,28.3
1105272,97,29,26.7
1105884,3,39,26.0
1106496,94,39,27.0
1107108,1,36,30.3
1107720,93,36,27.0
1108332,1,23,25.3
1108944,95,23,25.7
1109556,9,41,25.3
1110168,95,38,25.0
1110780,101,30,25.7
1111392,101,38,29.7
1112004,1,10,22.3
1112616,1,41,28.0
1113228,86,41,25.0
1113840,89,36,28.3
1114452,90,32,29.0
1115064,92,85,22.3
1115676,2,21,27.3
1116288,87,18,29.0
1116900,2,28,28.3
1117512,89,23,29.3
1118124,8,29,27.3
1118736,92,22,26.7
1119348,7,33,27.7
1119960,88,29,27.7
1120572,94,44,27.3
1121184,97,36,27.0
1121796,98,19,27.0
1122408,4,38,29.0
1123020,87,37,27.7
1123632,90,31,28.0
1124244,91,59,23.3
1124856,97,36,26.0
1125468,0,2,22.0
1126080,3,39,26.0
1126692,92,39,27.7
1127304,1,36,29.0
1127916,94,35,24.7
1128528,5,95,21.3
1129140,5,54,19.7
1129752,95,53,25.5
1130364,3,46,24.7
1130976,91,46,26.3
1131588,99,46,26.0
1132200,3,46,25.3
1132812,91,46,29.3
1133424,97,46,25.3
1134036,100,46,25.0
1134648,100,46,25.3
1135260,100,46,25.7
1135872,101,45,23.0
1136484,0,45,24.3
1137096,89,45,25.7
1137708,94,44,27.0
1138320,96,42,28.3
1138932,99,41,26.0
1139544,0,39,29.7
1140156,85,39,28.0
1140768,89,39,27.0
1141380,89,39,33.3
1141992,92,36,28.7
1142604,96,31,28.0
1143216,2,42,26.3
1143828,82,38,28.7
1144440,85,35,29.7
1145052,88,33,26.7
1145664,88,20,34.7
1146276,97,36,30.0
1146888,100,13,24.3
1147500,3,37,27.0
1148112,82,31,29.7
1148724,87,21,27.7
1149336,97,33,27.3
1149948,99,48,25.7
1150560,4,48,26.3
1151172,93,48,27.7
1151784,1,48,26.0
1152396,96,48,25.0
1153008,4,45,25.0
1153620,93,45,26.7
1154232,4,44,23.3
1154844,96,44,26.7
1155456,6,41,27.3
1156068,97,41,26.0
1156680,7,41,27.0
1157292,93,41,28.3
1157904,99,41,27.3
1158516,4,41,24.3
1159128,91,41,27.7
1159740,97,41,27.3
1160352,2,41,25.3
1160964,90,41,27.3
1161576,94,41,27.0
1162188,98,41,24.3
1162800,0,41,24.3
1163412,91,41,27.0
1164024,100,41,28.7
1164636,4,41,27.3
1165248,87,39,28.0
1165860,93,37,26.0
1166472,100,34,29.0
1167084,4,68,24.3
1167696,90,44,27.7
1168308,97,37,26.3
1168920,101,24,24.3
1169532,9,36,25.0
1170144,90,29,28.0
1170756,98,40,26.3
1171368,3,36,28.3
1171980,88,34,26.0
1172592,98,24,28.3
1173204,13,33,21.0
1173816,92,28,29.7
1174428,5,36,25.7
1175040,93,34,26.3
1175652,1,1,23.0
1176264,5,39,28.3
1176876,91,34,26.7
1177488,97,2,19.0
1178100,4,44,24.0
1178712,87,39,27.7
1179324,92,32,28.5
1179936,96,71,21.7
1180548,1,52,23.7
1181160,91,51,26.0
1181772,99,49,22.0
1182384,1,45,26.7
1182996,88,45,26.3
1183608,93,43,26.0
1184220,96,40,24.7
1184832,96,33,27.3
1185444,96,56,24.7
1186056,98,41,27.3
1186668,98,38,25.3
1187280,98,30,26.3
1187892,98,39,27.7
1188504,98,34,27.0
1189116,98,93,23.3
1189728,100,49,29.3
1190340,100,40,25.3
1190952,100,32,29.2
1191564,100,43,28.0
1192176,100,34,27.0
1192788,101,80,19.0
1193400,2,34,29.0
1194012,86,28,28.7
1194624,86,39,31.7
1195236,89,25,28.7
1195848,99,32,27.3
1196460,101,39,28.0
1197072,1,16,20.7
1197684,1,33,27.0
1198296,84,21,27.3
1198908,100,33,27.3
1199520,100,42,25.7
1200132,101,31,27.0
1200744,101,42,26.7
1201356,2,36,26.7
1201968,89,31,28.0
1202580,92,58,25.7
1203192,97,40,27.0
1203804,97,31,26.7
1204416,97,37,27.3
1205028,97,10,24.0
1205640,100,39,24.3
1206252,100,26,26.3
1206864,100,37,26.3
1207476,100,2,23.0
1208088,100,28,30.7
1208700,100,33,25.3
1209312,100,37,29.0
1209924,100,98,23.3
1210536,5,29,25.7
1211148,81,29,30.7
1211760,88,90,23.3
1212372,5,42,26.0
1212984,84,42,28.0
1213596,92,40,29.0
1214208,93,36,27.3
1214820,97,31,27.0
1215432,99,39,27.3
1216044,101,31,25.7
1216656,101,39,26.3
1217268,101,21,26.0
1217880,6,36,25.3
1218492,86,32,29.2
1219104,87,101,23.7
1219716,1,23,27.0
1220328,81,20,30.0
1220940,1,34,26.7
1221552,85,30,31.7
1222164,91,90,23.7
1222776,5,43,24.3
1223388,91,38,26.3
1224000,100,29,26.7
1224612,1,34,25.7
1225224,89,27,26.3
1225836,93,32,28.3
1226448,96,74,20.7
1227060,0,49,24.7
1227672,85,41,27.3
1228284,89,33,28.0
1228896,93,13,25.3
1229508,2,39,28.0
1230120,86,35,29.0
1230732,90,30,28.3
1231344,91,70,21.3
1231956,101,53,25.3
1232568,7,47,25.0
1233180,96,47,25.0
1233792,8,44,21.3
1234404,94,44,25.3
1235016,6,42,25.0
1235628,97,42,25.3
1236240,10,41,23.0
1236852,97,41,25.7
1237464,4,41,26.7
1238076,93,40,25.0
1238688,3,36,26.7
1239300,94,33,27.7
1239912,0,99,22.7
1240524,83,20,27.0
1241136,2,34,26.3
1241748,83,34,27.7
1242360,88,34,29.7
1242972,91,26,26.3
1243584,92,43,27.7
1244196,92,42,32.7
1244808,93,42,26.0
1245420,94,42,24.0
1246032,96,42,29.3
1246644,97,41,28.3
1247256,100,41,24.7
1247868,101,41,24.7
1248480,101,38,26.7
1249092,3,14,22.0
1249704,6,39,27.3
1250316,89,39,29.3
1250928,99,31,27.0
1251540,2,34,25.0
1252152,89,28,32.0
1252764,95,32,28.8
1253376,96,68,23.0
1253988,99,43,28.3
1254600,1,34,25.0
1255212,93,28,28.7
1255824,99,36,30.0
1256436,2,18,21.7
1257048,91,17,27.3
1257660,2,41,26.7
1258272,88,41,26.0
1258884,89,38,29.7
1259496,89,37,34.3
1260108,92,35,27.3
1260720,92,19,39.0
1261332,2,44,26.0
1261944,87,44,27.7
1262556,91,37,29.3
1263168,96,33,28.3
1263780,96,50,25.7
1264392,98,41,27.0
1265004,99,36,27.7
1265616,99,97,21.7
1266228,3,58,25.0
1266840,83,52,26.7
1267452,92,39,27.3
1268064,97,29,29.3
1268676,0,39,28.0
1269288,88,35,29.7
1269900,93,30,28.0
1270512,94,40,27.0
1271124,98,27,27.0
1271736,0,40,27.7
1272348,87,40,27.3
1272960,94,36,26.7
1273572,0,26,29.3
1274184,88,26,28.7
1274796,93,38,27.0
1275408,99,36,25.3
1276020,4,13,21.3
1276632,11,35,28.0
1277244,95,30,28.7
1277856,2,32,26.2
1278468,95,25,28.2
1279080,4,31,27.7
1279692,93,27,28.0
1280304,0,34,27.0
1280916,93,31,27.0
1281528,101,54,24.0
1282140,10,41,23.0
1282752,93,39,27.0
1283364,99,33,25.3
1283976,0,62,25.0
1284588,86,54,26.0
1285200,92,48,26.7
1285812,92,44,34.7
1286424,92,41,32.7
1287036,92,39,35.7
1287648,92,37,37.7
1288260,92,35,37.7
1288872,92,23,40.0
1289484,92,39,33.0
1290096,92,36,34.7
1290708,92,31,30.3
1291320,92,51,36.0
1291932,95,39,27.7
1292544,96,32,26.7
1293156,97,47,23.7
1293768,100,41,26.3
1294380,100,37,26.7
1294992,101,9,22.0
1295604,5,44,27.3
1296216,86,43,29.3
1296828,86,37,34.7
1297440,86,33,38.0
1298052,86,26,35.3
1298664,86,41,31.7
1299276,86,38,36.0
1299888,86,34,36.7
1300500,86,33,35.3
1301112,89,28,29.7
1301724,90,46,25.3
1302336,90,45,28.0
1302948,91,43,25.3
1303560,91,38,33.0
1304172,91,34,39.0
1304784,94,4,21.7
1305396,9,39,28.0
1306008,89,39,27.7
1306620,93,37,28.7
1307232,95,28,30.2
1307844,95,41,25.8
1308456,98,34,24.7
1309068,100,48,27.3
1309680,3,35,28.0
1310292,89,27,26.3
1310904,91,36,28.7
1311516,94,10,25.7
1312128,5,37,26.7
1312740,90,32,25.5
1313352,94,69,22.7
1313964,2,48,26.7
1314576,93,43,24.3
1315188,1,37,27.0
1315800,91,33,27.0
1316412,98,100,21.7
1317024,10,63,25.7
1317636,92,51,27.0
1318248,99,40,24.7
1318860,3,32,25.8
1319472,92,29,29.3
1320084,101,36,29.0
1320696,3,101,20.3
1321308,0,40,25.0
1321920,94,38,28.3
1322532,101,31,27.0
1323144,7,36,27.7
1323756,91,32,28.7
1324368,97,57,23.3
1324980,101,42,26.0
1325592,1,34,27.0
1326204,85,27,30.0
1326816,87,31,28.7
1327428,92,62,24.7
1328040,99,50,24.3
1328652,2,45,25.3
1329264,86,45,28.0
1329876,90,45,25.0
1330488,93,45,25.7
1331100,95,45,25.2
1331712,98,45,24.7
1332324,99,44,24.3
1332936,99,41,26.7
1333548,99,37,27.3
1334160,99,17,20.7
1334772,9,37,26.3
1335384,93,33,29.7
1335996,1,98,21.3
1336608,85,18,31.3
1337220,8,35,27.0
1337832,93,31,30.3
1338444,100,47,26.7
1339056,2,36,24.3
1339668,91,27,29.7
1340280,96,37,28.0
1340892,1,25,24.3
1341504,88,20,28.7
1342116,101,40,27.0
1342728,101,38,28.7
1343340,1,20,24.3
1343952,89,19,32.0
1344564,101,36,26.0
1345176,0,95,22.0
1345788,81,17,28.0
1346400,0,35,26.7
1347012,87,33,26.0
1347624,94,23,28.3
1348236,7,42,27.0
1348848,90,42,26.3
1349460,97,42,25.7
1350072,2,42,26.3
1350684,90,42,27.3
1351296,98,42,26.0
1351908,3,42,25.7
1352520,91,42,28.0
1353132,101,42,29.7
1353744,4,42,27.3
1354356,90,42,27.3
1354968,94,42,27.7
1355580,99,41,24.7
1356192,100,37,28.3
1356804,1,5,22.0
1357416,1,40,26.0
1358028,89,37,28.0
1358640,96,32,23.0
1359252,98,46,25.3
1359864,2,37,27.3
1360476,90,37,27.0
1361088,99,34,26.0
1361700,2,65,23.7
1362312,90,53,26.3
1362924,98,44,25.3
1363536,0,40,27.7
1364148,88,40,26.3
1364760,93,38,26.0
1365372,98,35,28.0
1365984,0,84,20.0
1366596,86,29,28.0
1367208,96,39,26.7
1367820,4,33,24.0
1368432,92,30,29.7
1369044,96,36,27.3
1369656,101,99,20.7
1370268,8,38,26.7
1370880,86,36,28.7
1371492,90,31,27.7
1372104,91,67,23.7
1372716,97,46,28.0
1373328,99,40,26.3
1373940,101,34,29.0
1374552,101,63,25.7
1375164,3,46,26.3
1375776,84,44,26.7
1376388,90,38,28.3
1377000,94,36,27.7
1377612,95,31,29.7
1378224,101,44,28.7
1378836,101,42,27.3
1379448,0,40,25.7
1380060,87,38,25.3
1380672,94,35,29.3
1381284,95,16,27.3
1381896,2,39,26.3
1382508,84,39,29.7
1383120,90,38,28.0
1383732,93,38,26.7
1384344,94,35,27.0
1384956,96,97,24.7
1385568,4,47,24.0
1386180,86,45,28.3
1386792,91,42,27.3
1387404,97,39,28.0
1388016,101,30,27.3
1388628,11,40,25.7
1389240,94,40,29.0
1389852,0,39,25.0
1390464,90,38,27.0
1391076,93,38,29.3
1391688,97,38,26.7
1392300,100,25,27.3
1392912,8,45,24.3
1393524,92,44,25.7
1394136,95,41,26.8
1394748,95,41,27.5
1395360,95,39,29.3
1395972,96,35,29.0
1396584,98,6,20.7
1397196,3,34,27.7
1397808,83,31,33.3
1398420,84,17,29.0
1399032,97,36,27.0
1399644,97,24,25.3
1400256,3,41,24.0
1400868,83,41,27.0
1401480,89,34,26.7
1402092,96,32,26.0
1402704,0,76,25.7
1403316,89,32,30.0
1403928,97,4,22.3
1404540,8,35,28.0
1405152,90,30,27.3
1405764,97,57,24.3
1406376,8,35,24.3
1406988,90,30,28.3
1407600,98,63,23.3
1408212,6,39,27.0
1408824,89,36,28.3
1409436,97,34,28.3
1410048,101,7,19.7
1410660,13,47,23.7
1411272,94,47,28.0
1411884,100,43,25.7
1412496,2,38,26.7
1413108,88,35,26.3
1413720,92,29,28.0
1414332,92,36,33.0
1414944,92,25,31.3
1415556,100,33,28.3
1416168,100,37,27.3
1416780,100,95,21.7
1417392,0,61,22.7
1418004,80,53,25.7
1418616,87,42,26.0
1419228,87,33,33.0
1419840,87,94,31.3
1420452,2,49,24.0
1421064,84,48,28.7
1421676,89,40,28.7
1422288,93,36,28.7
1422900,97,23,28.0
1423512,7,32,28.8
1424124,91,28,28.3
1424736,98,30,25.7
1425348,98,34,28.3
1425960,98,60,26.0
1426572,98,35,26.3
1427184,98,81,21.7
1427796,98,40,26.0
1428408,98,26,28.0
1429020,100,32,26.5
1429632,100,36,28.7
1430244,101,92,20.7
1430856,7,46,24.3
1431468,88,44,26.3
1432080,92,37,26.3
1432692,94,33,27.3
1433304,96,80,21.2
1433916,1,39,27.7
1434528,87,38,28.0
1435140,90,30,27.3
1435752,92,43,26.3
1436364,97,32,27.3
1436976,100,43,24.3
1437588,0,37,26.0
1438200,85,35,28.7
1438812,94,27,28.7
1439424,9,35,24.0
1440036,90,30,27.3
1440648,98,45,27.0
1441260,2,36,28.3
1441872,90,33,26.3
1442484,94,8,26.7
1443096,96,44,26.3
1443708,96,42,28.0
1444320,96,38,26.3
1444932,96,32,23.5
1445544,96,55,24.0
1446156,96,39,26.7
1446768,96,26,27.7
1447380,96,28,28.3
1447992,96,28,39.0
1448604,96,30,28.3
1449216,100,32,28.2
1449828,2,35,26.3
1450440,93,30,27.7
1451052,98,38,25.0
1451664,1,1,20.3
1452276,5,57,25.0
1452888,89,55,24.3
1453500,99,39,23.3
1454112,101,28,27.0
1454724,101,42,25.3
1455336,101,39,25.7
1455948,2,30,25.7
1456560,91,25,27.3
1457172,98,35,27.7
1457784,4,7,21.3
1458396,4,35,27.0
1459008,84,35,27.7
1459620,91,35,27.3
1460232,92,28,30.0
1460844,95,38,32.2
1461456,98,34,27.7
1462068,2,93,19.3
1462680,86,16,24.7
1463292,100,39,28.7
1463904,8,30,23.7
1464516,91,30,27.3
1465128,99,67,22.7
1465740,6,52,26.3
1466352,85,52,30.3
1466964,93,50,26.7
1467576,99,50,25.3
1468188,4,50,23.0
1468800,89,50,26.7
1469412,96,49,27.7
1470024,101,46,25.3
1470636,1,43,29.7
1471248,91,43,27.3
1471860,97,37,27.3
1472472,101,1,25.0
1473084,2,44,25.3
1473696,91,41,25.0
1474308,100,32,25.2
1474920,4,44,23.0
1475532,90,40,27.7
1476144,100,34,28.3
1476756,8,67,26.3
1477368,8,53,24.0
1477980,91,50,24.0
1478592,1,44,27.7
1479204,90,44,25.3
1479816,101,40,24.7
1480428,5,34,24.0
1481040,88,31,26.7
1481652,91,98,22.7
1482264,97,31,26.3
1482876,97,41,25.0
1483488,97,33,28.3
1484100,97,59,25.0
1484712,99,30,26.7
1485324,100,41,25.7
1485936,0,30,27.7
1486548,91,26,26.3
1487160,98,40,27.0
1487772,0,31,25.7
1488384,87,31,28.3
1488996,91,5,24.7
1489608,5,39,26.7
1490220,89,39,27.0
1490832,98,36,24.0
1491444,4,13,22.7
1492056,7,33,25.0
1492668,92,28,28.0
1493280,99,33,28.0
1493892,4,67,25.7
1494504,92,51,25.3
1495116,99,39,26.7
1495728,2,31,26.0
1496340,88,26,30.3
1496952,92,32,26.2
1497564,95,68,25.5
1498176,101,24,27.3
1498788,9,35,26.0
1499400,91,31,29.0
1500012,94,58,24.0
1500624,95,22,30.5
1501236,1,34,26.3
1501848,83,28,29.0
1502460,83,43,35.7
1503072,83,29,32.7
1503684,86,63,25.0
1504296,91,32,25.7
1504908,91,66,30.7
1505520,94,34,26.0
1506132,94,85,22.7
1506744,100,35,28.3
