step_time,gneJ00_offset,gneJ9_offset,reward
9197748,15,38,-4.0508474576271185
9198054,6,36,-5.133333333333334
9198360,21,34,4.073770491803279
9198666,12,32,-4.209677419354839
9198972,28,30,-2.6984126984126986
9199278,44,27,-2.3255813953488373
9199584,60,25,-0.8778625954198473
9199890,67,23,2.2330827067669174
9200196,58,20,4.357142857142857
9200502,64,18,-8.123188405797102
9200808,71,16,0.8857142857142857
9201114,78,15,-1.099290780141844
9201420,101,14,0.7394366197183099
9201726,15,13,-4.79020979020979
9202032,31,11,-1.710344827586207
9202338,38,9,-4.068027210884353
9202644,53,7,-1.8926174496644295
9202950,60,4,-2.789473684210526
9203256,75,2,0.9415584415584416
9203562,16,1,28.807692307692307
9203868,19,101,-0.3490566037735849
9204174,42,100,3.730769230769231
9204480,55,98,2.9150943396226414
9204786,71,96,3.9722222222222223
9205092,74,95,1.4403669724770642
9205398,77,93,2.054054054054054
9205704,100,91,-0.25663716814159293
9206010,1,90,1.7280701754385965
9206316,4,88,0.75
9206622,7,87,2.213675213675214
9206928,22,84,-1.1833333333333333
9207234,65,82,-0.05714285714285714
9207540,68,79,-0.8240740740740741
9207846,71,92,-3.845360824742268
9208152,12,91,6.982300884955753
9208458,15,89,-0.7652173913043478
9208764,18,87,2.5982905982905984
9209070,33,86,-0.8389830508474576
9209376,48,84,-0.225
9209682,91,80,-0.018691588785046728
9209988,4,78,3.669811320754717
9210294,20,77,-1.8317757009345794
9210600,11,75,-3.165137614678899
9210906,54,73,-1.0
9211212,94,71,2.1415929203539825
9211518,21,70,1.5964912280701755
9211824,37,68,-1.8017241379310345
9212130,52,67,2.8476190476190477
9212436,90,65,-0.9345794392523364
9212742,26,100,-6.099415204678363
9213048,39,98,7.377358490566038
9213354,55,96,2.7314814814814814
9213660,58,94,0.8272727272727273
9213966,74,92,-0.4375
9214272,15,90,-1.6140350877192982
9214578,18,88,-0.8706896551724138
9214884,21,87,-0.1452991452991453
9215190,36,85,0.5798319327731093
9215496,59,83,-2.3057851239669422
9215802,62,82,3.6666666666666665
9216108,65,80,0.06542056074766354
9216414,6,77,1.6261682242990654
9216720,99,75,0.7155963302752294
9217026,0,73,-2.3423423423423424
9217332,40,72,-0.026785714285714284
9217638,78,70,-1.0
9217944,94,69,1.2782608695652173
9218250,97,68,-0.4326923076923077
9218556,10,67,0.780952380952381
9218862,48,65,-2.336448598130841
9219168,86,61,-0.18518518518518517
9219474,0,58,0.7837837837837838
9219780,3,57,0.4017857142857143
9220086,74,55,-4.982456140350878
9220392,77,53,1.7452830188679245
9220698,80,51,-2.219047619047619
9221004,95,48,-0.6111111111111112
9221310,1,47,2.128440366972477
9221616,16,45,2.2522522522522523
9221922,32,43,-3.495575221238938
9222228,48,41,-3.2
9222534,54,37,-0.8991596638655462
9222840,50,35,-2.8290598290598292
9223146,46,33,-2.487603305785124
9223452,42,30,-4.664
9223758,58,28,-4.5078125
9224064,83,26,1.5153846153846153
9224370,4,25,8.763358778625955
9224676,39,24,-7.734848484848484
9224982,46,22,-0.7611940298507462
9225288,53,19,-0.35036496350364965
9225594,69,16,1.6
9225900,76,15,0.41134751773049644
9226206,99,12,-1.7847222222222223
9226512,37,10,-4.267123287671233
9226818,53,9,-1.0612244897959184
9227124,69,6,1.04
9227430,85,5,-0.1986754966887417
9227736,101,4,-1.1973684210526316
9228042,15,3,-3.1176470588235294
9228348,38,1,-2.52258064516129
9228654,41,101,26.40566037735849
9228960,64,98,5.339622641509434
9229266,80,96,4.472222222222222
9229572,83,93,2.369369369369369
9229878,4,92,0.7857142857142857
9230184,47,91,2.495575221238938
9230490,50,90,0.043859649122807015
9230796,53,88,0.646551724137931
9231102,56,85,-2.9159663865546217
9231408,79,82,-1.598360655737705
9231714,82,81,3.2358490566037736
9232020,85,80,1.6730769230769231
9232326,26,79,0.2761904761904762
9232632,29,77,-0.6074766355140186
9232938,20,74,-3.536363636363636
9233244,58,70,-2.8596491228070176
9233550,74,68,1.0775862068965518
9233856,77,66,4.084905660377358
9234162,13,64,1.4666666666666666
9234468,51,59,-6.372727272727273
9234774,69,57,2.125
9235080,72,56,1.345132743362832
9235386,8,54,3.742857142857143
9235692,46,51,-4.037037037037037
9235998,61,48,-1.9351851851851851
9236304,69,46,-1.1818181818181819
9236610,72,45,-1.2702702702702702
9236916,88,43,-1.3539823008849559
9237222,2,42,2.1578947368421053
9237528,20,40,-2.5172413793103448
9237834,36,36,-3.5
9238140,27,34,-3.377049180327869
9238446,18,32,-2.935483870967742
9238752,34,31,-2.136
9239058,59,29,-3.3070866141732282
9239364,20,28,0.8828125
9239670,45,24,-3.9393939393939394
9239976,52,22,-6.014925373134329
9240282,59,20,0.6029411764705882
9240588,75,19,-0.6423357664233577
9240894,91,18,5.753623188405797
9241200,12,16,0.7071428571428572
9241506,19,14,-1.4929577464788732
9241812,35,13,-3.8461538461538463
9242118,51,12,-3.8472222222222223
9242424,91,10,3.719178082191781
9242730,5,8,-2.358108108108108
9243036,28,7,-8.241610738255034
9243342,35,4,-2.3223684210526314
9243648,51,3,-1.5947712418300655
9243954,74,1,2.0516129032258066
9244260,77,101,35.0377358490566
9244566,100,99,3.5714285714285716
9244872,21,26,-12.174157303370787
9245178,44,24,0.4090909090909091
9245484,51,22,-2.7611940298507465
9245790,58,20,-0.5
9246096,74,18,1.6884057971014492
9246402,81,16,0.7642857142857142
9246708,88,14,-1.4154929577464788
9247014,2,13,-1.937062937062937
9247320,18,11,-3.9172413793103447
9247626,25,10,-0.8424657534246576
9247932,41,8,-7.351351351351352
9248238,64,5,-0.5231788079470199
9248544,80,3,3.084967320261438
9248850,1,0,1.5192307692307692
9249156,8,100,26.411214953271028
9249462,21,97,5.94392523364486
9249768,28,95,-1.036697247706422
9250074,44,92,2.5089285714285716
9250380,87,90,-0.3333333333333333
9250686,90,89,3.365217391304348
9250992,93,86,3.5847457627118646
9251298,29,81,-0.5284552845528455
9251604,32,78,10.547169811320755
9251910,48,76,0.6388888888888888
9252216,64,72,0.9285714285714286
9252522,0,70,0.017543859649122806
9252828,16,69,-0.7130434782608696
9253134,59,67,-0.13333333333333333
9253440,97,66,2.2264150943396226
9253746,33,65,-1.8557692307692308
9254052,71,63,-3.2735849056603774
9254358,90,62,1.5794392523364487
9254664,31,59,2.4
9254970,49,57,-4.910714285714286
9255276,50,55,0.7807017543859649
9255582,53,53,-0.10377358490566038
9255888,61,50,-1.7924528301886793
9256194,76,48,-1.5555555555555556
9256500,84,45,-0.36936936936936937
9256806,100,44,1.0625
9257112,36,39,-2.8119658119658117
9257418,32,37,-6.605042016806722
9257724,28,35,-2.7024793388429753
9258030,24,32,-3.7661290322580645
9258336,49,30,-1.7619047619047619
9258642,56,28,-1.359375
9258948,81,25,0.3435114503816794
9259254,88,23,4.406015037593985
9259560,79,22,1.2666666666666666
9259866,86,21,0.35555555555555557
9260172,93,18,-1.855072463768116
9260478,14,13,-2.8531468531468533
9260784,30,11,-4.503448275862069
9261090,92,9,2.251700680272109
9261396,99,8,-0.5945945945945946
9261702,20,6,-5.06
9262008,27,2,-5.603896103896104
9262314,70,0,28.533333333333335
9262620,77,100,0.7570093457943925
9262926,90,98,6.90566037735849
9263232,4,95,-1.4220183486238531
9263538,7,94,1.3727272727272728
9263844,23,91,2.4070796460176993
9264150,26,90,0.8596491228070176
9264456,29,88,-0.49137931034482757
9264762,32,85,4.2521008403361344
9265068,55,83,0.18181818181818182
9265374,58,81,2.3962264150943398
9265680,61,79,-0.12380952380952381
9265986,64,77,-4.97196261682243
9266292,55,75,2.9541284403669725
9266598,92,73,0.5225225225225225
9266904,30,72,2.1875
9267210,68,70,-3.4210526315789473
9267516,84,68,0.8362068965517241
9267822,87,67,3.342857142857143
9268128,23,66,-0.42452830188679247
9268434,61,65,-3.6634615384615383
9268740,99,63,1.3584905660377358
9269046,16,61,2.5833333333333335
9269352,32,59,-2.709090909090909
9269658,50,57,-1.2767857142857142
9269964,51,55,-2.192982456140351
9270270,54,53,1.3867924528301887
9270576,62,51,0.12380952380952381
9270882,77,49,-4.299065420560748
9271188,85,47,0.7339449541284404
9271494,26,46,-1.7818181818181817
9271800,34,44,1.7410714285714286
9272106,72,42,-5.728070175438597
9272412,90,40,2.586206896551724
9272718,6,37,-0.35294117647058826
9273024,2,35,2.3063063063063063
9273330,100,33,-3.991304347826087
9273636,96,32,-1.6722689075630253
9273942,19,31,-2.824
9274248,44,30,-6.9603174603174605
9274554,51,28,-5.4140625
9274860,76,26,3.4692307692307693
9275166,99,23,-0.3383458646616541
9275472,90,21,4.214285714285714
9275778,97,18,-8.130434782608695
9276084,18,17,-3.237410071942446
9276390,56,16,-5.171428571428572
9276696,63,13,-0.9020979020979021
9277002,79,11,3.7379310344827585
9277308,86,10,-2.3424657534246576
9277614,83,7,8.620689655172415
9277920,4,6,-12.12
9278226,20,5,-2.662251655629139
9278532,36,1,-2.9935483870967743
9278838,39,101,33.29245283018868
9279144,62,99,5.457142857142857
9279450,85,97,1.2429906542056075
9279756,92,96,2.509259259259259
9280062,95,95,1.0091743119266054
9280368,98,94,3.9727272727272727
9280674,12,92,-1.25
9280980,55,90,3.3947368421052633
9281286,58,88,3.4051724137931036
9281592,61,86,0.09322033898305085
9281898,99,84,2.375
9282204,20,82,3.7142857142857144
9282510,23,78,0.5412844036697247
9282816,29,77,1.5327102803738317
9283122,20,74,-4.8
9283428,22,70,2.0526315789473686
9283734,38,68,-1.8879310344827587
9284040,41,66,3.5283018867924527
9284346,79,63,-1.349056603773585
9284652,94,62,-1.8317757009345794
9284958,35,61,-2.2685185185185186
9285264,36,60,1.7706422018348624
9285570,39,58,-0.14414414414414414
9285876,77,56,0.05309734513274336
9286182,74,54,2.0285714285714285
9286488,10,52,2.514018691588785
9286794,6,51,-5.933333333333334
9287100,21,49,2.616822429906542
9287406,72,47,-7.055045871559633
9287712,13,45,5.351351351351352
9288018,14,40,-0.9568965517241379
9288324,32,38,-5.923728813559322
9288630,23,36,-3.875
9288936,61,35,-2.3388429752066116
9289242,57,33,1.6818181818181819
9289548,53,31,-5.298245614035087
9289854,78,28,-1.65625
9290160,1,27,6.635658914728682
9290466,24,25,-1.6488549618320612
9290772,31,23,-5.669172932330827
9291078,22,21,-2.4074074074074074
9291384,45,19,-7.781021897810219
9291690,85,17,4.985611510791367
9291996,21,16,-1.9142857142857144
9292302,28,14,-3.492957746478873
9292608,44,11,-3.972413793103448
9292914,51,9,-1.1088435374149659
9293220,74,7,1.2885906040268456
9293526,97,5,0.033112582781456956
9293832,11,4,-1.6710526315789473
9294138,26,3,-5.124183006535947
9294444,49,1,-2.129032258064516
9294750,52,101,34.056603773584904
9295056,75,99,7.428571428571429
9295362,98,98,0.3113207547169811
9295668,36,96,-1.3703703703703705
9295974,39,94,0.7636363636363637
9296280,40,92,4.366071428571429
9296586,83,90,-1.263157894736842
9296892,86,89,5.469565217391304
9297198,89,86,0.8050847457627118
9297504,25,85,0.3865546218487395
9297810,48,83,3.15702479338843
9298116,51,79,3.2314814814814814
9298422,54,77,-0.42990654205607476
9298728,45,75,-4.697247706422019
9299034,82,73,1.117117117117117
9299340,20,72,2.1160714285714284
9299646,58,68,-2.9741379310344827
9299952,73,66,3.4716981132075473
9300258,9,64,0.20952380952380953
9300564,47,61,-2.824074074074074
9300870,65,40,-3.953488372093023
9301176,83,37,0.11764705882352941
9301482,79,36,4.046296296296297
9301788,15,35,-3.760330578512397
9302094,11,33,-6.0
9302400,7,32,7.587155963302752
9302706,30,28,-8.2265625
9303012,55,26,-4.246153846153846
9303318,78,24,1.1666666666666667
9303624,28,23,2.3834586466165413
9303930,19,20,-4.661764705882353
9304236,45,19,-6.452554744525547
9304542,85,17,6.676258992805756
9304848,21,16,-0.5928571428571429
9305154,28,14,-1.7816901408450705
9305460,44,11,-4.917241379310345
9305766,51,9,-1.9727891156462585
9306072,66,100,1.139240506329114
9306378,79,98,23.858490566037737
9306684,17,97,-1.205607476635514
9306990,23,96,0.6574074074074074
9307296,9,95,0.26605504587155965
9307602,12,92,2.7410714285714284
9307908,55,90,3.2982456140350878
9308214,58,88,3.1810344827586206
9308520,61,86,1.3644067796610169
9308826,99,84,-0.9666666666666667
9309132,20,83,-0.10576923076923077
9309438,23,79,2.75
9309744,26,78,-0.32075471698113206
9310050,32,76,-0.8796296296296297
9310356,47,35,-7.4630872483221475
9310662,43,34,-0.8688524590163934
9310968,34,32,-3.2016129032258065
9311274,57,30,-1.8333333333333333
9311580,53,28,-0.3333333333333333
9311886,78,25,-1.4732824427480915
9312192,84,24,3.0606060606060606
9312498,34,23,-1.9774436090225564
9312804,25,21,-0.5481481481481482
9313110,48,19,-5.072992700729927
9313416,88,15,1.7659574468085106
9313722,16,14,3.1549295774647885
9314028,32,12,-3.1458333333333335
9314334,72,10,-2.6506849315068495
9314640,87,8,3.5472972972972974
9314946,8,7,-0.10738255033557047
9315252,31,5,-5.033112582781457
9315558,47,3,-4.4183006535947715
9315864,70,2,3.4675324675324677
9316170,11,0,18.895238095238096
9316476,18,101,0.7169811320754716
9316782,41,100,-0.0673076923076923
9317088,65,97,4.97196261682243
9317394,71,94,1.2363636363636363
9317700,12,93,1.135135135135135
9318006,35,91,1.5398230088495575
9318312,38,90,-1.6140350877192982
9318618,41,88,2.5689655172413794
9318924,44,85,-0.16806722689075632
9319230,67,83,-2.446280991735537
9319536,70,80,3.532710280373832
9319842,11,78,1.150943396226415
9320148,17,77,0.19626168224299065
9320454,8,76,-1.537037037037037
9320760,23,74,-2.036363636363636
9321066,61,73,-0.8828828828828829
9321372,101,71,-0.8495575221238938
9321678,41,70,-0.4473684210526316
9321984,79,67,0.09401709401709402
9322290,15,66,5.7075471698113205
9322596,53,64,-4.114285714285714
9322902,56,61,-2.6481481481481484
9323208,99,58,5.216216216216216
9323514,0,56,-0.6548672566371682
9323820,38,55,-1.4807692307692308
9324126,41,53,0.5
9324432,44,50,-1.8113207547169812
9324738,59,48,-5.222222222222222
9325044,67,47,0.1834862385321101
9325350,8,44,-1.4285714285714286
9325656,46,42,-3.5789473684210527
9325962,64,39,-1.6923076923076923
9326268,60,37,-0.6915887850467289
9326574,56,35,-3.369369369369369
9326880,52,32,-3.8173913043478263
9327186,75,30,-1.7936507936507937
9327492,71,29,8.610619469026549
9327798,77,28,-3.53125
9328104,0,26,0.47692307692307695
9328410,23,25,-5.770992366412214
9328716,29,23,-4.368421052631579
9329022,20,20,-5.735294117647059
9329328,26,18,3.3405797101449277
9329634,49,16,-5.014285714285714
9329940,56,14,-1.9859154929577465
9330246,72,11,0.3586206896551724
9330552,79,9,0.9455782312925171
9330858,94,8,-1.4797297297297298
9331164,15,6,-1.7866666666666666
9331470,21,4,-3.3421052631578947
9331776,64,2,-4.422077922077922
9332082,5,51,13.448717948717949
9332388,20,50,7.943396226415095
9332694,35,48,-4.277777777777778
9333000,43,47,-2.1376146788990824
9333306,86,45,-2.4684684684684686
9333612,87,42,0.32456140350877194
9333918,35,41,-1.9130434782608696
9334224,41,40,-2.8879310344827585
9334530,59,37,-3.008403361344538
9334836,55,36,2.955357142857143
9335142,93,34,1.4672131147540983
9335448,84,29,2.3391304347826085
9335754,90,28,-1.0390625
9336060,13,25,-3.122137404580153
9336366,19,23,0.14285714285714285
9336672,10,22,-4.291044776119403
9336978,17,20,1.0955882352941178
9337284,23,13,-5.993006993006993
9337590,39,11,-1.8
9337896,82,9,7.217687074829932
9338202,97,8,-0.42567567567567566
9338508,18,7,-1.523489932885906
9338814,41,6,-5.06
9339120,47,3,0.47058823529411764
9339426,70,2,1.8116883116883118
9339732,11,0,35.76190476190476
9340038,54,100,-2.289719626168224
9340344,67,98,7.19811320754717
9340650,5,95,-0.5045871559633027
9340956,8,94,0.19090909090909092
9341262,51,92,4.071428571428571
9341568,94,90,2.6140350877192984
9341874,97,88,1.0948275862068966
9342180,100,20,-3.858695652173913
9342486,4,19,5.2846715328467155
9342792,44,17,-8.23021582733813
9343098,59,15,1.6524822695035462
9343404,82,14,3.3943661971830985
9343710,22,13,-3.5664335664335662
9344016,38,11,-4.517241379310345
9344322,81,9,4.244897959183674
9344628,96,7,-0.5167785234899329
9344934,17,6,-2.7066666666666666
9345240,23,4,-4.184210526315789
9345546,66,2,-1.3766233766233766
9345852,7,0,21.085714285714285
9346158,50,98,-0.5321100917431193
9346464,81,96,2.611111111111111
9346770,84,65,-7.071942446043166
9347076,20,64,12.219047619047618
9347382,23,62,1.0654205607476634
9347688,66,60,0.7798165137614679
9347994,69,58,0.6846846846846847
9348300,10,57,-1.2946428571428572
9348606,13,55,-0.9035087719298246
9348912,16,53,4.0
9349218,19,51,-2.4
9349524,62,50,-6.4245283018867925
9349830,77,48,3.0925925925925926
9350136,85,46,-1.3272727272727274
9350442,88,45,-1.1261261261261262
9350748,89,44,-2.5625
9351054,25,43,1.9734513274336283
9351360,68,41,-5.469565217391304
9351666,74,39,1.0427350427350428
9351972,70,37,-1.2982456140350878
9352278,66,35,0.6779661016949152
9352584,62,33,0.7407407407407407
9352890,58,31,-7.36697247706422
9353196,44,29,-6.349593495934959
9353502,50,27,-4.627906976744186
9353808,73,25,0.4732824427480916
9354114,79,23,1.5789473684210527
9354420,70,22,10.280701754385966
9354726,76,20,-8.772058823529411
9355032,82,18,-3.739130434782609
9355338,3,17,2.661870503597122
9355644,18,15,-4.01418439716312
9355950,41,14,-7.070422535211268
9356256,83,11,2.56551724137931
9356562,24,9,-4.993197278911564
9356868,67,7,-2.6375838926174495
9357174,90,99,-0.15723270440251572
9357480,11,96,27.75
9357786,14,94,2.963636363636364
9358092,57,92,5.142857142857143
9358398,100,90,3.0
9358704,1,89,0.3217391304347826
9359010,4,87,2.0085470085470085
9359316,19,85,0.773109243697479
9359622,42,84,2.0083333333333333
9359928,85,82,4.752380952380952
9360234,88,81,4.877358490566038
9360540,91,80,2.1346153846153846
9360846,32,78,0.5471698113207547
9361152,38,76,-1.2314814814814814
9361458,53,74,-1.9363636363636363
9361764,56,71,0.8761061946902655
9362070,98,68,1.4482758620689655
9362376,101,66,0.8113207547169812
9362682,37,65,-2.0961538461538463
9362988,75,64,-2.2857142857142856
9363294,78,63,2.990566037735849
9363600,19,62,0.5327102803738317
9363906,62,61,-2.509259259259259
9364212,3,59,0.35454545454545455
9364518,21,57,-1.0625
9364824,24,55,1.5789473684210527
9365130,27,53,-2.5849056603773586
9365436,30,51,-2.4952380952380953
9365742,45,49,-1.2616822429906542
9366048,53,47,0.3302752293577982
9366354,96,44,0.24107142857142858
9366660,32,43,-1.654867256637168
9366966,33,41,-3.1913043478260867
9367272,39,39,-1.8803418803418803
9367578,35,37,-3.857142857142857
9367884,31,36,-4.275
9368190,69,34,-0.1721311475409836
9368496,60,33,4.609756097560975
9368802,56,31,-1.1801801801801801
9369108,42,28,-9.616
9369414,67,26,-1.4307692307692308
9369720,90,16,2.3
9370026,97,13,-0.43356643356643354
9370332,35,12,-3.6944444444444446
9370638,75,11,0.1103448275862069
9370944,72,10,12.910714285714286
9371250,76,8,-12.297297297297296
9371556,99,6,-1.9533333333333334
