step_time,gneJ00_offset,gneJ9_offset,reward
1808154,31,4,2.8518518518518516
1808460,101,2,2.1545454545454548
1808766,89,1,-0.5945945945945946
1809072,96,0,-0.21428571428571427
1809378,1,101,0.7964601769911505
1809684,65,99,-3.8173913043478263
1809990,88,96,3.5660377358490565
1810296,79,94,0.8857142857142857
1810602,40,91,-2.3703703703703702
1810908,26,90,-0.5412844036697247
1811214,88,87,-2.8482142857142856
1811520,85,85,1.8504672897196262
1811826,6,84,3.933333333333333
1812132,63,83,-3.509433962264151
1812438,58,80,-3.641509433962264
1812744,53,71,-2.5739130434782607
1813050,47,68,-3.1864406779661016
1813356,39,86,-5.926470588235294
1813662,89,84,13.247619047619047
1813968,44,83,-0.14150943396226415
1814274,39,82,-0.9615384615384616
1814580,26,80,-1.490566037735849
1814886,21,77,-1.7798165137614679
1815192,20,75,3.25
1815498,14,66,0.7090909090909091
1815804,2,57,-2.672268907563025
1816110,97,55,4.1909090909090905
1816416,90,54,-0.8290598290598291
1816722,83,51,0.4732142857142857
1817028,92,48,-4.86231884057971
1817334,13,45,-4.219858156028369
1817640,6,44,6.591304347826087
1817946,101,43,-0.6885245901639344
1818252,6,42,-5.784722222222222
1818558,94,41,3.798449612403101
1818864,101,40,-4.835616438356165
1819170,6,39,-2.7687074829931975
1819476,53,38,-7.9324324324324325
1819782,76,35,1.2582781456953642
1820088,78,32,-1.2272727272727273
1820394,101,29,26.632075471698112
1820700,62,28,2.326923076923077
1821006,87,25,2.9813084112149535
1821312,80,24,0.49074074074074076
1821618,93,21,1.8198198198198199
1821924,77,20,2.0089285714285716
1822230,1,18,0.9473684210526315
1822536,24,16,0.008620689655172414
1822842,31,14,-0.4322033898305085
1823148,17,12,-1.5
1823454,57,11,2.5384615384615383
1823760,64,2,-2.8584070796460175
1824066,52,101,-3.5132743362831858
1824372,14,98,1.5862068965517242
1824678,23,89,0.5752212389380531
1824984,26,88,3.018018018018018
1825290,0,85,-4.5964912280701755
1825596,23,84,6.6761904761904765
1825902,80,83,-3.0943396226415096
1826208,75,80,-1.5566037735849056
1826514,70,77,-4.648148148148148
1826820,69,74,-3.3867924528301887
1827126,62,72,-3.3185840707964602
1827432,55,69,-5.803418803418803
1827738,43,66,0.03333333333333333
1828044,31,88,-5.048611111111111
1828350,95,86,11.176991150442477
1828656,43,85,3.769230769230769
1828962,66,5,-9.271739130434783
1829268,73,2,20.69090909090909
1829574,61,101,-3.5132743362831858
1829880,84,98,1.3706896551724137
1830186,97,97,6.9714285714285715
1830492,57,96,0.9905660377358491
1830798,48,87,-6.767857142857143
1831104,45,83,-4.405172413793103
1831410,40,74,-1.9375
1831716,33,73,-3.6991150442477876
1832022,1,71,-1.9130434782608696
1832328,97,69,1.1363636363636365
1832634,85,68,-0.8050847457627118
1832940,77,67,3.382608695652174
1833246,70,65,-0.3305785123966942
1833552,63,62,-5.580357142857143
1833858,56,59,-4.899159663865547
1834164,49,56,-7.841269841269841
1834470,46,50,-4.875968992248062
1834776,69,23,-9.754601226993865
1835082,92,21,30.873873873873872
1835388,76,20,1.8660714285714286
1835694,0,17,6.478260869565218
1836000,92,16,2.5304347826086957
1836306,99,15,1.3162393162393162
1836612,61,14,3.0847457627118646
1836918,47,11,-0.15702479338842976
1837224,54,10,9.704761904761904
1837530,77,1,-2.0789473684210527
1837836,84,101,3.5309734513274336
1838142,44,100,-0.6666666666666666
1838448,57,99,0.5826086956521739
1838754,80,90,-1.9732142857142858
1839060,23,87,-1.2232142857142858
1839366,20,86,-0.6991150442477876
1839672,70,77,-4.428571428571429
1839978,69,74,-2.9056603773584904
1840284,62,72,-4.168141592920354
1840590,55,69,-5.897435897435898
1840896,43,66,0.7083333333333334
1841202,31,88,-7.534722222222222
1841508,95,86,12.345132743362832
1841814,43,85,4.490384615384615
1842120,66,5,-13.195652173913043
1842426,73,2,24.354545454545455
1842732,61,101,-6.0265486725663715
1843038,21,98,3.4655172413793105
1843344,34,96,2.0
1843650,25,94,-3.380952380952381
1843956,88,92,-2.560747663551402
1844262,9,90,8.082568807339449
1844568,72,87,-3.5714285714285716
1844874,69,84,-5.084905660377358
1845180,24,82,3.8411214953271027
1845486,14,80,-0.5943396226415094
1845792,9,71,-0.24107142857142858
1846098,3,68,-3.6779661016949152
1846404,97,65,0.7256637168141593
1846710,90,64,-0.46153846153846156
1847016,85,61,5.736363636363636
1847322,78,60,2.307017543859649
1847628,71,57,0.4214876033057851
1847934,64,60,-1.6756756756756757
1848240,57,57,-3.152542372881356
1848546,50,48,-4.592
1848852,43,70,-1.3106060606060606
1849158,36,92,-3.8992805755395685
1849464,59,83,8.577586206896552
1849770,54,80,-4.19811320754717
1850076,49,71,-6.339130434782609
1850382,43,65,-4.537190082644628
1850688,36,87,-1.856115107913669
1850994,33,78,3.909090909090909
1851300,30,76,-0.33636363636363636
1851606,23,67,-3.73109243697479
1851912,16,66,-2.4833333333333334
1852218,4,62,12.521367521367521
1852524,99,60,-3.4324324324324325
1852830,92,59,0.0782608695652174
1853136,85,56,2.2454545454545456
1853442,82,55,4.090909090909091
1853748,75,52,0.38461538461538464
1854054,71,49,-0.2616822429906542
1854360,64,48,-6.603603603603603
1854666,57,45,-7.398305084745763
1854972,50,36,-1.504
1855278,73,58,-11.57843137254902
1855584,68,55,32.6
1855890,61,52,-10.964912280701755
1856196,57,49,-6.788135593220339
1856502,50,40,-6.184
1856808,57,62,-14.568181818181818
1857114,50,53,28.208
1857420,43,75,-2.5833333333333335
1857726,37,97,-0.572463768115942
1858032,99,96,21.58490566037736
1858338,90,95,10.413461538461538
1858644,51,92,-4.383177570093458
1858950,74,90,-0.5321100917431193
1859256,35,89,-6.1
1859562,38,86,9.265486725663717
1859868,88,83,-0.8867924528301887
1860174,83,81,4.085714285714285
1860480,43,78,2.8981481481481484
1860786,40,100,-9.88888888888889
1861092,53,99,14.582608695652175
1861398,76,96,0.009433962264150943
1861704,67,93,2.4716981132075473
1862010,53,90,-6.504587155963303
1862316,14,87,1.6160714285714286
1862622,11,86,6.1454545454545455
1862928,61,84,-4.380952380952381
1863234,16,81,3.6296296296296298
1863540,78,77,-5.908256880733945
1863846,77,74,5.178571428571429
1864152,70,72,4.026315789473684
1864458,60,69,-5.0
1864764,48,66,-4.625
1865070,36,62,-1.9112903225806452
1865376,29,53,-5.330827067669173
1865682,22,26,-6.137254901960785
1865988,17,24,17.425925925925927
1866294,30,23,3.743119266055046
1866600,53,14,1.2796610169491525
1866906,39,11,-6.198347107438017
1867212,46,9,8.632075471698114
1867518,39,84,-11.6
1867824,96,82,11.598130841121495
1868130,86,81,-1.5142857142857142
1868436,46,78,-0.25
1868742,43,51,-8.545454545454545
1869048,31,73,-2.9583333333333335
1869354,41,71,10.88695652173913
1869660,35,68,-7.627118644067797
1869966,27,65,-1.0
1870272,20,87,-10.987096774193548
1870578,17,78,24.233644859813083
1870884,14,77,3.0373831775700935
1871190,13,76,-0.9166666666666666
1871496,6,75,1.8738738738738738
1871802,0,74,-3.017857142857143
1872108,95,38,3.267857142857143
1872414,86,37,-2.8925619834710745
1872720,93,34,-2.164473684210526
1873026,14,29,0.535031847133758
1873332,77,28,17.21153846153846
1873638,0,26,9.141509433962264
1873944,97,25,-1.8785046728971964
1874250,90,24,-1.2962962962962963
1874556,1,21,0.8288288288288288
1874862,87,19,-2.1769911504424777
1875168,89,18,2.6403508771929824
1875474,10,17,-2.130434782608696
1875780,0,16,0.02586206896551724
1876086,7,15,1.0512820512820513
1876392,71,12,-3.575
1876698,9,11,6.3076923076923075
1877004,16,8,-0.009345794392523364
1877310,39,4,-0.12037037037037036
1877616,7,2,-0.8181818181818182
1877922,14,101,-0.09734513274336283
1878228,78,100,-3.491228070175439
1878534,91,97,2.700854700854701
1878840,51,95,-3.9626168224299065
1879146,12,93,4.443396226415095
1879452,100,91,-3.009259259259259
1879758,86,90,0.3119266055045872
1880064,47,87,-0.6428571428571429
1880370,44,3,-4.770992366412214
1880676,67,2,5.009090909090909
1880982,74,101,2.0530973451327434
1881288,36,100,-2.8333333333333335
1881594,49,91,-3.0
1881900,35,85,-0.7894736842105263
1882206,58,82,0.6542056074766355
1882512,45,73,-2.274336283185841
1882818,13,64,-0.6967213114754098
1883124,8,63,-0.02654867256637168
1883430,3,60,-1.6864406779661016
1883736,98,57,5.151785714285714
1884042,91,55,-6.267241379310345
1884348,84,53,4.486486486486487
1884654,77,52,2.2
1884960,73,50,-2.411764705882353
1885266,48,47,-5.446153846153846
1885572,55,61,-6.599099099099099
1885878,48,58,12.73228346456693
1886184,43,72,-1.9318181818181819
1886490,36,94,1.3525179856115108
1886796,99,85,2.675438596491228
1887102,20,84,9.342857142857143
1887408,77,75,-2.0701754385964914
1887714,71,73,1.2212389380530972
1888020,39,72,-2.543859649122807
1888326,32,70,-1.9741379310344827
1888632,25,69,-2.717948717948718
1888938,13,67,-5.117647058823529
1889244,6,66,2.4956521739130433
1889550,96,65,-0.9173553719008265
1889856,89,64,1.8305084745762712
1890162,84,63,3.925925925925926
1890468,79,62,-4.823008849557522
1890774,72,61,-2.2583333333333333
1891080,65,58,-0.7636363636363637
1891386,60,55,-6.721739130434782
1891692,53,52,-5.122950819672131
1891998,49,50,-5.182539682539683
1892304,24,44,-3.035211267605634
1892610,17,42,-2.4722222222222223
1892916,24,41,0.5517241379310345
1893222,31,39,-3.0952380952380953
1893528,78,37,-2.5906040268456376
1893834,85,34,3.375
1894140,73,33,17.252100840336134
1894446,80,30,-9.371794871794872
1894752,73,27,24.416666666666668
1895058,96,24,1.7407407407407407
1895364,7,23,1.385321100917431
1895670,30,13,-0.6554621848739496
1895976,70,4,-1.6015625
1896282,38,95,4.563025210084033
1896588,101,92,7.906542056074766
1896894,22,91,2.1944444444444446
1897200,8,89,-2.7181818181818183
1897506,11,86,2.4601769911504423
1897812,61,84,-1.4
1898118,16,81,3.3796296296296298
1898424,78,77,-5.146788990825688
1898730,77,74,-0.30357142857142855
1899036,70,72,0.9035087719298246
1899342,63,61,-4.5625
1899648,56,58,-1.4873949579831933
1899954,51,55,-4.290322580645161
1900260,44,53,-6.076335877862595
1900566,37,52,-3.514925373134328
1900872,33,51,-1.1851851851851851
1901178,21,49,-0.9635036496350365
1901484,14,47,11.336363636363636
1901790,21,46,-8.385714285714286
1902096,28,44,0.6408450704225352
1902402,21,43,-5.713286713286713
1902708,28,41,1.0413793103448277
1903014,35,40,-2.835616438356164
1903320,42,37,-1.6979865771812082
1903626,49,35,-0.019867549668874173
1903932,51,29,-1.464968152866242
1904238,12,27,28.35238095238095
1904544,35,25,-4.308411214953271
1904850,28,22,0.8454545454545455
1905156,51,21,3.045045045045045
1905462,35,19,0.6106194690265486
1905768,92,16,-2.706896551724138
1906074,99,15,5.6752136752136755
1906380,61,14,0.6186440677966102
1906686,47,11,-4.264462809917355
1906992,54,29,-7.76595744680851
1907298,15,20,17.151785714285715
1907604,41,19,0.34513274336283184
1907910,98,16,-1.3620689655172413
1908216,3,14,-0.4322033898305085
1908522,91,11,-2.823529411764706
1908828,98,9,7.915094339622642
1909134,91,7,3.0
1909440,12,5,4.803738317757009
1909746,19,3,-1.4220183486238531
1910052,42,2,-0.5545454545454546
1910358,49,0,2.0357142857142856
1910664,56,96,1.1779661016949152
1910970,47,93,-4.877358490566038
1911276,33,9,-5.605633802816901
1911582,26,7,10.476190476190476
1911888,49,6,-0.9622641509433962
1912194,11,0,-1.2767857142857142
1912500,18,100,0.8245614035087719
1912806,31,99,1.9739130434782608
1913112,54,97,-2.466666666666667
1913418,14,88,-3.289473684210526
1913724,78,79,-3.7583333333333333
1914030,74,76,3.7545454545454544
1914336,67,75,-2.5135135135135136
1914642,61,72,-5.192982456140351
1914948,51,69,-4.487179487179487
1915254,39,67,-4.168067226890757
1915560,32,65,1.0082644628099173
1915866,25,64,-2.1721311475409837
1916172,20,62,-2.5080645161290325
1916478,13,53,6.099099099099099
1916784,6,52,1.6434782608695653
1917090,2,51,-3.4705882352941178
1917396,92,49,-2.6782608695652175
1917702,85,48,1.509090909090909
1918008,46,47,-6.633093525179856
1918314,53,20,-6.120481927710843
1918620,79,17,24.121739130434783
1918926,69,16,0.02586206896551724
1919232,76,14,4.313559322033898
1919538,62,11,-0.256198347107438
1919844,69,8,9.261682242990654
1920150,92,6,7.188679245283019
1920456,54,5,-2.1682242990654204
1920762,61,98,-2.0689655172413794
1921068,22,95,3.196261682242991
1921374,85,93,-3.8962264150943398
1921680,71,92,1.9626168224299065
1921986,94,91,-0.28703703703703703
1922292,80,90,0.6513761467889908
1922598,41,87,-3.6785714285714284
1922904,38,84,-3.0695652173913044
1923210,95,82,3.7196261682242993
1923516,85,81,-2.1619047619047618
1923822,45,80,3.5943396226415096
1924128,40,71,-5.947826086956522
1924434,34,70,-3.2155172413793105
1924740,27,68,-5.584745762711864
1925046,19,90,-4.589743589743589
1925352,82,89,16.836363636363636
1925658,85,86,0.5221238938053098
1925964,33,85,5.865384615384615
1926270,56,83,-0.16981132075471697
1926576,51,80,-3.849056603773585
1926882,46,78,-6.37962962962963
1927188,43,51,-2.25
1927494,31,73,-5.638888888888889
1927800,101,71,4.895652173913043
1928106,95,70,2.125
1928412,88,69,-1.8034188034188035
1928718,76,67,4.870689655172414
1929024,69,64,1.6557377049180328
1929330,64,62,-1.9189189189189189
1929636,57,59,-5.084745762711864
1929942,50,50,-4.464
1930248,25,72,-2.526666666666667
1930554,18,70,5.310344827586207
1930860,11,69,2.2454545454545456
1931166,101,67,-3.4453781512605044
1931472,94,66,1.0530973451327434
1931778,82,65,-1.4462809917355373
1932084,75,62,6.82051282051282
1932390,68,59,-3.036363636363636
1932696,61,56,-5.192982456140351
1933002,58,53,-4.914529914529915
1933308,51,44,-3.564516129032258
1933614,44,42,-6.9465648854961835
1933920,51,41,-5.558620689655172
1934226,58,39,2.435374149659864
1934532,3,30,0.44871794871794873
1934838,33,27,22.685185185185187
1935144,56,25,5.158878504672897
1935450,49,22,-0.8909090909090909
1935756,72,16,1.5862068965517242
1936062,79,13,4.0588235294117645
1936368,17,12,0.6
1936674,57,11,5.019230769230769
1936980,64,2,-0.20353982300884957
1937286,42,101,-2.911504424778761
1937592,4,99,2.1565217391304348
1937898,27,97,0.638095238095238
1938204,89,17,-10.362162162162162
1938510,79,16,21.56637168141593
1938816,86,15,1.735042735042735
1939122,48,12,-3.2083333333333335
1939428,88,8,4.719626168224299
1939734,9,6,-0.4716981132075472
1940040,73,3,-2.3211009174311927
1940346,96,1,2.4774774774774775
1940652,1,0,-0.4375
1940958,8,100,1.0701754385964912
1941264,21,97,0.7606837606837606
1941570,83,95,-4.018691588785047
1941876,59,93,-3.1320754716981134
1942182,45,90,-3.1192660550458715
1942488,6,81,1.2627118644067796
1942794,68,80,1.330188679245283
1943100,63,77,-5.697247706422019
1943406,62,74,-3.357142857142857
1943712,55,71,-1.9217391304347826
1944018,49,44,-2.865079365079365
1944324,42,38,-5.556390977443609
1944630,65,36,-5.08
1944936,88,33,0.4117647058823529
1945242,95,31,3.8
1945548,81,30,20.057142857142857
1945854,74,27,7.611111111111111
1946160,97,26,1.849056603773585
1946466,92,25,-1.158878504672897
1946772,85,24,1.9351851851851851
1947078,6,23,-0.46788990825688076
1947384,29,22,-0.7
1947690,52,97,-5.91970802919708
1947996,12,94,6.111111111111111
1948302,75,92,-1.2897196261682242
1948608,98,89,1.9636363636363636
1948914,101,87,-0.42857142857142855
1949220,98,86,0.3853211009174312
1949526,46,84,0.19047619047619047
1949832,1,57,-3.2803030303030303
1950138,96,55,1.990990990990991
1950444,89,54,-3.6016949152542375
1950750,82,53,1.6181818181818182
1951056,75,50,-2.247863247863248
1951362,50,47,-4.53125
1951668,57,69,-8.228310502283104
1951974,45,60,11.825396825396826
1952280,38,51,-3.074074074074074
1952586,26,49,-2.2554744525547443
1952892,19,47,-3.964028776978417
1953198,26,46,-1.8928571428571428
1953504,33,44,-0.9295774647887324
1953810,26,42,-2.6041666666666665
1954116,33,40,-3.1164383561643834
1954422,40,38,-0.40540540540540543
1954728,63,37,-4.174496644295302
1955034,70,34,-3.973684210526316
1955340,93,23,1.4969325153374233
1955646,14,18,23.45614035087719
1955952,37,9,0.6016260162601627
1956258,30,8,8.5
1956564,53,101,1.0353982300884956
1956870,76,98,1.9913793103448276
1957176,37,95,8.467289719626168
1957482,100,94,1.4952380952380953
1957788,61,93,-3.207547169811321
1958094,47,90,-2.81651376146789
1958400,8,6,-2.964071856287425
1958706,72,3,7.5504587155963305
1959012,95,0,3.0267857142857144
1959318,0,101,0.2831858407079646
1959624,23,100,3.210526315789474
1959930,36,98,-2.2758620689655173
1960236,99,89,-2.2123893805309733
1960542,60,88,-2.855855855855856
1960848,22,85,3.1315789473684212
1961154,45,83,1.2264150943396226
1961460,40,74,-6.9375
1961766,33,79,-4.528169014084507
1962072,29,77,4.7889908256880735
1962378,28,50,-5.095588235294118
1962684,3,48,-2.1884057971014492
1962990,26,45,0.6312056737588653
1963296,19,43,-2.6363636363636362
1963602,26,42,0.6805555555555556
1963908,33,40,-1.1027397260273972
1964214,34,38,1.635135135135135
1964520,57,36,-2.98
1964826,80,27,1.949685534591195
1965132,1,24,19.712962962962962
1965438,13,22,1.9
1965744,36,21,-0.972972972972973
1966050,20,12,-5.941666666666666
1966356,60,3,4.758928571428571
1966662,39,0,-0.6160714285714286
1966968,46,100,2.0350877192982457
1967274,59,73,-5.581560283687943
1967580,27,70,2.2844827586206895
1967886,20,92,-3.8129032258064517
1968192,43,83,2.9310344827586206
1968498,38,3,-4.474452554744525
1968804,61,1,7.54054054054054
1969110,68,100,0.8596491228070176
1969416,81,97,1.2735042735042734
1969722,41,94,1.8055555555555556
1970028,2,91,-1.0092592592592593
1970334,90,89,-0.9
1970640,93,86,3.0353982300884956
1970946,41,81,-1.2407407407407407
1971252,1,78,-5.435185185185185
1971558,100,76,3.317757009345794
1971864,93,75,-1.7747747747747749
1972170,87,70,-0.9741379310344828
1972476,80,69,-3.482142857142857
1972782,68,66,-2.25
1973088,56,63,-2.0
1973394,51,60,-5.161290322580645
1973700,44,58,-6.8828125
1974006,39,57,-3.0310077519379846
1974312,32,55,-2.549618320610687
1974618,25,53,-4.827067669172933
1974924,18,51,-4.666666666666667
1975230,6,50,10.730434782608695
1975536,83,49,-10.145985401459853
1975842,90,47,0.2517985611510791
1976148,97,44,-0.16901408450704225
1976454,90,43,6.803418803418803
1976760,97,40,-7.280821917808219
1977066,2,19,-4.263473053892215
1977372,28,17,30.0
1977678,90,15,-1.2307692307692308
1977984,52,12,4.725
1978290,92,9,9.735849056603774
1978596,99,8,3.75
1978902,20,7,7.495238095238095
1979208,43,100,-0.9122807017543859
1979514,56,20,-7.175257731958763
1979820,82,17,14.843478260869565
1980126,89,14,-0.7288135593220338
1980432,75,13,-2.41025641025641
1980738,13,10,-1.7868852459016393
1981044,36,9,5.0754716981132075
1981350,43,0,-0.5089285714285714
