step_time,gneJ00_offset,gneJ9_offset,reward
14085486,48,59,-3.0413793103448277
14085792,41,77,14.544642857142858
14086098,52,95,-9.8
14086404,59,85,18.45378151260504
14086710,31,79,-3.096
14087016,27,77,6.177570093457944
14087322,38,99,-8.45959595959596
14087628,10,97,12.925233644859814
14087934,4,93,4.342342342342342
14088240,92,9,-0.08527131782945736
14088546,85,7,0.18518518518518517
14088852,6,6,3.944954128440367
14089158,28,2,1.7079646017699115
14089464,16,20,-0.8983050847457628
14089770,42,16,4.0701754385964914
14090076,49,14,-1.3448275862068966
14090382,35,8,3.4272727272727272
14090688,91,5,-4.9
14090994,98,1,-2.5701754385964914
14091300,3,101,1.6886792452830188
14091606,60,98,2.0
14091912,46,95,-4.146788990825688
14092218,53,68,-0.9411764705882353
14092524,45,65,-5.237410071942446
14092830,38,56,6.464285714285714
14093136,21,54,-2.131782945736434
14093442,14,52,0.03333333333333333
14093748,10,12,2.467889908256881
14094054,6,8,0.17757009345794392
14094360,62,4,0.2972972972972973
14094666,34,1,-1.1491228070175439
14094972,41,101,4.2075471698113205
14095278,99,17,-4.967320261437909
14095584,4,27,-0.215
14095890,27,45,1.4866310160427807
14096196,20,67,9.807017543859649
14096502,13,63,-7.016528925619835
14096808,6,58,3.5486725663716814
14097114,101,54,-0.5666666666666667
14097420,94,61,-0.3181818181818182
14097726,87,59,-8.504273504273504
14098032,80,57,-5.298387096774194
14098338,73,55,-4.129770992366412
14098644,66,53,-3.536231884057971
14098950,59,50,-3.1862068965517243
14099256,34,44,13.477064220183486
14099562,27,42,6.138888888888889
14099868,34,64,-10.180851063829786
14100174,29,62,17.97222222222222
14100480,22,35,-5.964285714285714
14100786,24,33,7.410256410256411
14101092,76,31,1.5798319327731092
14101398,62,28,0.3114754098360656
14101704,87,25,1.9537037037037037
14102010,80,23,-1.0654205607476634
14102316,73,21,-4.302752293577981
14102622,57,19,-0.8828828828828829
14102928,59,10,-1.0833333333333333
14103234,82,4,0.4864864864864865
14103540,54,1,-0.8508771929824561
14103846,61,94,1.3805309734513274
14104152,15,91,-3.2035398230088497
14104458,14,87,4.914285714285715
14104764,2,47,3.1623931623931623
14105070,97,45,5.59047619047619
14105376,90,68,-6.2631578947368425
14105682,82,66,-6.401639344262295
14105988,70,31,-3.1865671641791047
14106294,56,28,1.9672131147540983
14106600,81,25,5.787037037037037
14106906,74,23,-3.3738317757009346
14107212,67,16,-4.771929824561403
14107518,60,13,0.38461538461538464
14107824,100,10,3.1018518518518516
14108130,21,5,-1.3
14108436,14,3,-1.4107142857142858
14108742,11,65,7.888888888888889
14109048,4,63,-4.721739130434782
14109354,99,81,9.581967213114755
14109660,95,91,-0.6513761467889908
14109966,94,90,-8.763636363636364
14110272,44,88,2.75
14110578,32,4,2.983050847457627
14110884,4,22,-4.43609022556391
14111190,11,40,0.0625
14111496,18,38,13.401785714285714
14111802,92,60,-0.48484848484848486
14112108,85,58,-4.394957983193278
14112414,78,57,-4.0396825396825395
14112720,71,55,-5.7293233082706765
14113026,64,54,-6.207142857142857
14113332,57,51,0.1836734693877551
14113638,45,42,-3.9622641509433962
14113944,31,33,17.034188034188034
14114250,83,31,5.142857142857143
14114556,69,27,-6.32520325203252
14114862,92,25,6.838095238095238
14115168,85,23,-9.093457943925234
14115474,78,22,-1.9537037037037037
14115780,85,20,5.472727272727273
14116086,9,19,0.7747747747747747
14116392,11,16,-0.2982456140350877
14116698,4,14,3.0434782608695654
14117004,92,32,1.565891472868217
14117310,13,30,2.8
14117616,6,25,5.018518518518518
14117922,28,23,1.4205607476635513
14118228,21,21,0.10091743119266056
14118534,5,19,-2.945945945945946
14118840,7,18,3.5357142857142856
14119146,0,16,-6.017543859649122
14119452,95,7,0.9375
14119758,16,6,1.0642201834862386
14120064,72,2,-2.274336283185841
14120370,60,101,0.42452830188679247
14120676,56,98,-6.226415094339623
14120982,42,95,-2.9357798165137616
14121288,49,93,1.5405405405405406
14121594,35,87,-1.1623931623931625
14121900,23,84,-0.9833333333333333
14122206,79,78,1.6507936507936507
14122512,67,76,-4.2109375
14122818,60,73,-0.6259541984732825
14123124,53,70,-4.537313432835821
14123430,46,67,-2.3503649635036497
14123736,39,40,8.90990990990991
14124042,46,38,3.8214285714285716
14124348,18,11,-2.287878787878788
14124654,25,9,14.349056603773585
14124960,18,7,0.2777777777777778
14125266,41,5,-0.6272727272727273
14125572,34,3,0.9285714285714286
14125878,31,1,1.509433962264151
14126184,24,101,-2.849056603773585
14126490,20,99,0.6095238095238096
14126796,94,97,-2.5981308411214954
14127102,87,95,-5.330275229357798
14127408,94,93,1.5945945945945945
14127714,49,91,-0.26548672566371684
14128020,48,85,1.1523809523809523
14128326,41,1,6.544642857142857
14128632,34,101,-1.1132075471698113
14128938,30,99,-1.819047619047619
14129244,2,90,-2.736842105263158
14129550,54,88,-1.4913793103448276
14129856,42,79,-2.528
14130162,38,77,4.223214285714286
14130468,49,75,-5.341085271317829
14130774,42,69,3.6216216216216215
14131080,30,67,-1.1
14131386,23,58,0.5585585585585585
14131692,16,56,-0.0423728813559322
14131998,101,52,-2.283333333333333
14132304,97,59,-0.9158878504672897
14132610,90,82,-1.8508771929824561
14132916,92,80,-5.056451612903226
14133222,99,78,-0.8809523809523809
14133528,96,88,9.0
14133834,84,23,-6.908333333333333
14134140,77,17,8.654867256637168
14134446,79,15,5.086956521739131
14134752,75,13,-4.857142857142857
14135058,13,83,-5.408759124087592
14135364,9,78,9.309090909090909
14135670,6,75,1.4690265486725664
14135976,101,73,-3.1666666666666665
14136282,94,80,1.6545454545454545
14136588,101,78,-4.904761904761905
14136894,98,85,4.09433962264151
14137200,91,83,-5.3097345132743365
14137506,87,81,-3.8461538461538463
14137812,83,79,-6.0578512396694215
14138118,37,77,1.952755905511811
14138424,48,73,-0.24427480916030533
14138730,41,91,11.151785714285714
14139036,40,89,-4.136363636363637
14139342,33,87,-2.3162393162393164
14139648,21,85,-0.29310344827586204
14139954,14,83,2.375
14140260,10,81,8.119266055045872
14140566,6,79,-3.0265486725663715
14140872,62,77,-0.6771653543307087
14141178,73,67,-5.08029197080292
14141484,66,65,-4.855072463768116
14141790,59,63,-1.7801418439716312
14142096,52,61,-3.5804195804195804
14142402,45,51,-4.437908496732026
14142708,33,42,14.213675213675213
14143014,40,40,3.3
14143320,47,38,-0.9017857142857143
14143626,19,56,0.5648854961832062
14143932,2,4,3.7916666666666665
14144238,76,2,1.5309734513274336
14144544,64,0,2.5619047619047617
14144850,57,99,0.12037037037037036
14145156,18,90,-4.5964912280701755
14145462,74,88,5.732758620689655
14145768,62,86,-1.8305084745762712
14146074,94,76,-6.0859375
14146380,87,74,1.4786324786324787
14146686,80,72,-5.524193548387097
14146992,72,70,-3.5681818181818183
14147298,65,67,-1.9635036496350364
14147604,58,57,-3.8835616438356166
14147910,51,48,-5.405228758169935
14148216,44,46,23.925233644859812
14148522,51,64,-14.787234042553191
14148828,46,62,7.788732394366197
14149134,39,35,13.576576576576576
14149440,41,33,1.5982905982905984
14149746,93,31,1.9243697478991597
14150052,79,41,-1.904
14150358,86,39,7.36036036036036
14150664,31,36,-2.1052631578947367
14150970,3,34,2.0258620689655173
14151276,88,32,3.0762711864406778
14151582,9,30,0.03333333333333333
14151888,2,27,5.952830188679245
14152194,51,25,2.142857142857143
14152500,44,23,-3.616822429906542
14152806,37,41,1.424778761061947
14153112,44,37,3.734513274336283
14153418,51,55,-11.253807106598984
14153724,44,80,5.18125
14154030,51,98,-1.8407960199004976
14154336,37,96,8.87962962962963
14154642,48,92,0.9821428571428571
14154948,44,8,4.81651376146789
14155254,100,26,-9.335526315789474
14155560,95,21,9.091743119266056
14155866,79,20,-3.090909090909091
14156172,3,18,1.2946428571428572
14156478,10,16,0.7894736842105263
14156784,17,14,3.5086206896551726
14157090,3,32,-4.605042016806722
14157396,26,30,5.716666666666667
14157702,19,28,2.3523809523809525
14158008,44,78,-1.0
14158314,41,96,4.697247706422019
14158620,52,94,-4.663636363636364
14158926,6,84,-7.616666666666666
14159232,62,82,2.860655737704918
14159538,64,72,-2.8484848484848486
14159844,56,69,-3.8740740740740742
14160150,41,66,-2.260869565217391
14160456,29,64,4.702479338842975
14160762,24,48,4.7727272727272725
14161068,17,46,4.411214953271028
14161374,24,64,-3.6595744680851063
14161680,19,62,6.6347826086956525
14161986,12,10,1.8545454545454545
14162292,35,48,-2.4792899408284024
14162598,28,45,5.111111111111111
14162904,21,43,-0.7850467289719626
14163210,28,41,1.7155963302752293
14163516,35,59,-7.424870466321243
14163822,28,56,8.10655737704918
14164128,11,74,2.7886178861788617
14164434,4,72,-2.5565217391304347
14164740,0,90,-0.6302521008403361
14165046,74,81,-5.837398373983739
14165352,46,79,-1.096
14165658,0,52,-5.346666666666667
14165964,98,43,11.715596330275229
14166270,3,41,6.422018348623853
14166576,10,9,-4.148936170212766
14166882,84,7,3.490740740740741
14167188,5,87,-5.8538461538461535
14167494,2,86,-0.5555555555555556
14167800,34,84,1.8333333333333333
14168106,90,82,-3.7131147540983607
14168412,92,80,-4.612903225806452
14168718,99,78,1.5158730158730158
14169024,96,88,4.222222222222222
14169330,51,59,-2.579310344827586
14169636,44,47,-5.305732484076433
14169942,37,65,14.557522123893806
14170248,30,27,-1.2416666666666667
14170554,53,18,8.223214285714286
14170860,60,15,-0.5304347826086957
14171166,56,12,-3.5849056603773586
14171472,52,9,-1.5
14171778,24,101,-5.017241379310345
14172084,81,99,-0.5333333333333333
14172390,53,97,-1.0841121495327102
14172696,47,94,-5.827272727272727
14173002,1,10,-4.879194630872483
14173308,24,8,16.64485981308411
14173614,80,6,1.4678899082568808
14173920,34,98,-2.302521008403361
14174226,20,96,-2.75
14174532,31,87,1.4102564102564104
14174838,28,85,2.5943396226415096
14175144,0,1,-3.544776119402985
14175450,7,94,4.929203539823009
14175756,63,91,-1.8407079646017699
14176062,62,59,-5.957746478873239
14176368,55,56,-0.20270270270270271
14176674,38,53,-1.2450331125827814
14176980,31,51,7.554621848739496
14177286,19,49,-3.382608695652174
14177592,12,67,7.418181818181818
14177898,5,3,-1.1929824561403508
14178204,2,21,-0.23076923076923078
14178510,88,8,0.3865546218487395
14178816,42,6,6.431192660550459
14179122,98,4,-1.5585585585585586
14179428,70,2,-3.0
14179734,58,101,-0.018867924528301886
14180040,13,92,-4.625
14180346,9,87,7.318181818181818
14180652,6,84,-3.3716814159292037
14180958,62,82,-1.3114754098360655
14181264,64,55,-4.832214765100671
14181570,57,52,-2.925170068027211
14181876,53,43,-2.013245033112583
14182182,60,40,12.727272727272727
14182488,67,37,0.07964601769911504
14182794,74,34,2.663793103448276
14183100,57,27,-3.8048780487804876
14183406,80,18,3.419642857142857
14183712,87,8,-1.7704918032786885
14184018,41,6,4.3577981651376145
14184324,97,24,-8.793548387096774
14184630,2,25,2.737623762376238
14184936,97,23,9.065420560747663
14185242,90,24,-7.93859649122807
14185548,97,22,8.277777777777779
14185854,2,23,-7.7772277227722775
14186160,97,21,13.899082568807339
14186466,81,22,-7.560975609756097
14186772,88,20,6.8090909090909095
14187078,12,18,-1.1964285714285714
14187384,19,56,-2.2954545454545454
14187690,2,74,6.741666666666666
14187996,97,55,-1.3727272727272728
14188302,90,56,-6.412280701754386
14188608,73,54,-10.404580152671755
14188914,66,52,-2.253623188405797
14189220,62,49,-2.5704225352112675
14189526,55,46,15.728971962616823
14189832,62,43,0.9158878504672897
14190138,69,40,-0.5272727272727272
14190444,76,38,2.5357142857142856
14190750,48,35,-4.6521739130434785
14191056,50,53,-12.361809045226131
14191362,43,75,28.3
14191668,36,97,-0.20175438596491227
14191974,30,77,-4.275
14192280,41,68,-2.5808823529411766
14192586,33,86,9.931623931623932
14192892,65,60,-5.708333333333333
14193198,58,50,-3.73972602739726
14193504,33,41,11.473214285714286
14193810,40,15,-2.562962962962963
14194116,36,85,4.649122807017544
14194422,8,76,-4.6953125
14194728,1,73,5.677966101694915
14195034,96,74,3.099099099099099
14195340,89,9,-11.069565217391304
14195646,61,8,6.869158878504673
14195952,15,5,-1.1545454545454545
14196258,22,17,-6.668341708542713
14196564,24,15,15.808695652173913
14196870,20,13,0.7523809523809524
14197176,60,4,3.508771929824561
14197482,32,1,0.09649122807017543
14197788,39,19,-3.622340425531915
14198094,41,17,7.530973451327434
14198400,43,35,-8.390862944162437
14198706,45,57,1.6307692307692307
14199012,38,48,8.901785714285714
14199318,31,46,0.4766355140186916
14199624,38,44,2.6320754716981134
14199930,31,42,-0.5
14200236,38,40,-0.43636363636363634
14200542,45,38,0.6696428571428571
14200848,17,29,-5.851239669421488
14201154,91,47,0.43609022556390975
14201460,84,45,1.4095238095238096
14201766,77,23,-7.440944881889764
14202072,70,19,2.3963963963963963
14202378,72,16,-0.37719298245614036
14202684,79,13,1.0683760683760684
14202990,17,10,1.8981481481481481
14203296,40,28,-3.119565217391304
14203602,65,98,4.430656934306569
14203908,8,88,-5.086206896551724
14204214,65,85,4.445378151260504
14204520,37,75,-0.9069767441860465
14204826,30,37,2.2
14205132,37,28,0.8114754098360656
14205438,62,92,-1.6293706293706294
14205744,58,89,1.0695652173913044
14206050,51,80,-3.370967741935484
14206356,58,68,-4.117647058823529
14206662,50,59,-1.896551724137931
14206968,43,81,12.772727272727273
14207274,15,1,-5.614814814814815
14207580,22,13,-1.3814432989690721
14207886,62,11,15.467289719626168
14208192,69,8,-2.5514018691588785
14208498,23,6,0.06422018348623854
14208804,97,4,-3.5045045045045047
14209110,69,5,-1.9037037037037037
14209416,76,3,4.776785714285714
14209722,73,0,-6.443478260869565
14210028,80,100,3.7757009345794392
14210334,35,90,-3.1140350877192984
14210640,7,87,-0.4700854700854701
14210946,4,84,3.608695652173913
14211252,60,0,-1.9627329192546583
14211558,67,99,7.342592592592593
14211864,39,96,-2.5462962962962963
14212170,50,94,0.8727272727272727
14212476,22,14,-0.5648854961832062
14212782,8,12,1.9150943396226414
14213088,4,68,-1.382608695652174
14213394,98,86,1.853658536585366
14213700,92,84,-9.901785714285714
14214006,46,81,1.08130081300813
14214312,18,54,-1.643939393939394
14214618,11,76,9.567567567567568
14214924,4,74,-3.8956521739130436
14215230,99,92,0.5409836065573771
14215536,95,0,-2.229357798165138
14215842,0,101,3.1132075471698113
14216148,57,92,-1.5714285714285714
14216454,53,83,-4.983471074380165
14216760,49,80,-3.0806451612903225
14217066,56,74,1.5384615384615385
14217372,49,71,-5.398496240601504
14217678,42,65,5.63963963963964
14217984,35,63,1.0
14218290,30,60,0.5083333333333333
14218596,23,51,0.2702702702702703
14218902,11,49,-2.2195121951219514
14219208,4,47,7.849056603773585
14219514,99,65,1.5163934426229508
14219820,92,75,-1.625
14220126,85,72,-9.84873949579832
14220432,81,71,-3.7560975609756095
14220738,74,69,-3.9153846153846152
14221044,59,62,-5.598591549295775
14221350,52,59,-3.7655172413793103
14221656,45,49,-6.283870967741936
14221962,38,40,26.946428571428573
14222268,45,38,0.6696428571428571
14222574,17,29,0.1322314049586777
14222880,91,47,-0.20300751879699247
14223186,84,43,-0.8691588785046729
14223492,91,21,-4.147286821705427
14223798,75,17,1.654867256637168
14224104,77,87,-3.7103448275862068
14224410,74,83,-1.9173553719008265
14224716,70,74,-3.4923076923076923
14225022,63,71,-3.654135338345865
14225328,56,68,-2.6911764705882355
14225634,48,65,-3.618705035971223
14225940,41,83,24.955357142857142
14226246,37,89,4.778761061946903
14226552,30,51,-2.75
14226858,18,42,-1.706896551724138
14227164,25,40,4.245454545454545
14227470,32,58,-13.505154639175258
14227776,27,76,26.754545454545454
14228082,20,98,-3.8333333333333335
14228388,6,89,-5.121739130434783
14228694,101,57,5.95
14229000,94,64,-2.209090909090909
14229306,89,32,-10.2
14229612,10,31,10.478991596638656
14229918,98,29,2.487603305785124
14230224,70,27,2.358490566037736
14230530,93,24,2.4622641509433962
14230836,100,34,-12.116161616161616
14231142,83,2,9.75206611570248
14231448,71,100,3.2803738317757007
14231754,26,99,0.2
14232060,100,96,0.10185185185185185
14232366,9,64,-5.95
14232672,4,61,10.826086956521738
14232978,99,79,4.385245901639344
14233284,95,89,-0.29357798165137616
14233590,88,88,-9.172413793103448
14233896,43,86,5.169491525423729
14234202,75,6,-9.774011299435028
14234508,100,76,5.829787234042553
14234814,93,44,4.702702702702703
14235120,86,54,-0.5169491525423728
14235426,79,51,-5.064
14235732,67,48,-5.635036496350365
14236038,60,45,6.287037037037037
14236344,53,42,1.6666666666666667
14236650,38,39,-4.7657657657657655
14236956,85,37,11.309734513274336
14237262,92,36,-3.8947368421052633
14237568,64,34,-7.491379310344827
14237874,47,31,-3.7899159663865545
14238180,33,49,10.418803418803419
14238486,26,47,3.7830188679245285
14238792,19,43,-0.4672897196261682
14239098,26,34,-4.706896551724138
14239404,9,30,2.725
14239710,2,27,7.377358490566038
14240016,25,25,2.123809523809524
14240322,18,23,-2.9158878504672896
14240628,11,21,2.697247706422018
14240934,97,19,3.6396396396396398
14241240,99,20,-8.381642512077295
14241546,23,30,5.640883977900552
14241852,16,28,14.038095238095238
14242158,41,24,2.2018348623853212
14242464,48,21,0.8532110091743119
14242770,32,39,-4.355371900826446
14243076,79,57,-4.69375
14243382,17,54,0.7933333333333333
14243688,10,72,9.428571428571429
14243994,6,70,-2.6194690265486726
14244300,101,68,-1.8083333333333333
14244606,93,75,-2.2162162162162162
14244912,86,85,-3.330508474576271
14245218,58,82,-4.426229508196721
14245524,60,73,-1.8854961832061068
14245830,53,70,-3.253731343283582
14246136,46,67,-2.627737226277372
14246442,39,40,5.900900900900901
14246748,46,38,3.232142857142857
