step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
26731140.0,-1462,66,-1259,16
26732160.0,-1890,93,-1300,8
26733180.0,-1096,18,-1547,0
26734200.0,-1020,45,-1212,94
26735220.0,-1681,72,-1371,86
26736240.0,-1353,99,-1626,78
26737260.0,-1120,24,-1332,70
26738280.0,-1287,51,-1359,62
26739300.0,-1519,78,-1582,54
26740320.0,-1338,3,-1250,46
26741340.0,-1212,30,-1245,38
26742360.0,-1201,57,-1500,30
26743380.0,-1684,84,-1131,22
26744400.0,-1436,9,-1324,14
26745420.0,-1620,71,-1110,6
26746440.0,-1682,98,-1419,100
26747460.0,-973,23,-1493,92
26748480.0,-1281,50,-1286,84
26749500.0,-1627,77,-1551,76
26750520.0,-1357,2,-1503,68
26751540.0,-1243,29,-1211,60
26752560.0,-1285,56,-1502,52
26753580.0,-1601,83,-1514,44
26754600.0,-1606,8,-1260,36
26755620.0,-1026,35,-1449,28
26756640.0,-1549,73,-1248,20
26757660.0,-1655,100,-1314,12
26758680.0,-910,25,-1652,4
26759700.0,-1170,52,-1280,98
26760720.0,-1756,79,-1333,90
26761740.0,-1394,4,-1546,82
26762760.0,-1083,31,-1091,74
26763780.0,-1374,58,-1426,66
26764800.0,-1419,85,-1569,58
26765820.0,-1317,10,-1176,50
26766840.0,-1209,37,-1247,42
26767860.0,-1378,64,-1638,34
26768880.0,-1701,91,-1162,26
26769900.0,-1264,16,-1276,18
26770920.0,-892,43,-1445,10
26771940.0,-1901,70,-1436,2
26772960.0,-1618,97,-1388,96
26773980.0,-1035,39,-1347,88
26775000.0,-1625,83,-1582,80
26776020.0,-1139,25,-1258,72
26777040.0,-1405,69,-1681,64
26778060.0,-1356,11,-1152,56
26779080.0,-1218,55,-1635,48
26780100.0,-1577,99,-1242,40
26781120.0,-1142,41,-1539,32
26782140.0,-1658,85,-1223,24
26783160.0,-1136,27,-1656,16
26784180.0,-1659,71,-1096,8
26785200.0,-1270,13,-1614,0
26786220.0,-1407,57,-1218,94
26787240.0,-1382,101,-1737,86
26788260.0,-1323,43,-1158,78
26789280.0,-1580,87,-1801,70
26790300.0,-1460,29,-1193,62
26791320.0,-1496,73,-1759,54
26792340.0,-1408,15,-1311,46
26793360.0,-1302,59,-1595,38
26794380.0,-1542,1,-1170,43
26795400.0,-1078,45,-1535,35
26796420.0,-1661,89,-1233,27
26797440.0,-1084,31,-1581,19
26798460.0,-1673,75,-1141,11
26799480.0,-1158,17,-1697,3
26800500.0,-1510,61,-1170,97
26801520.0,-1282,3,-1743,89
26802540.0,-1359,47,-1262,81
26803560.0,-1503,91,-1680,73
26804580.0,-1319,33,-1261,65
26805600.0,-1395,77,-1776,57
26806620.0,-1506,19,-1271,49
26807640.0,-1365,63,-1487,41
26808660.0,-1704,5,-1292,33
26809680.0,-1071,49,-1566,25
26810700.0,-1710,93,-1230,17
26811720.0,-890,35,-1479,9
26812740.0,-1749,79,-1369,1
26813760.0,-1067,21,-1423,95
26814780.0,-1617,65,-1181,87
26815800.0,-1102,7,-1425,79
26816820.0,-1378,51,-1289,71
26817840.0,-1456,95,-1522,63
26818860.0,-1221,37,-1345,55
26819880.0,-1519,81,-1533,47
26820900.0,-1341,23,-1292,39
26821920.0,-1465,67,-1356,31
26822940.0,-1501,9,-1343,23
26823960.0,-1131,53,-1414,15
26824980.0,-1762,97,-1424,7
26826000.0,-1076,39,-1588,101
26827020.0,-1769,83,-1382,93
26828040.0,-920,25,-1402,85
26829060.0,-1529,69,-1317,77
26830080.0,-1156,11,-1337,69
26831100.0,-1257,55,-1438,61
26832120.0,-1600,99,-1271,53
26833140.0,-1196,29,-1289,45
26834160.0,-1509,73,-1373,37
26835180.0,-1569,15,-1324,29
26836200.0,-1332,59,-1368,21
26837220.0,-1802,1,-1396,13
26838240.0,-1338,45,-1466,5
26839260.0,-1645,89,-1360,99
26840280.0,-917,31,-1679,91
26841300.0,-1599,75,-1405,83
26842320.0,-1237,17,-1366,75
26843340.0,-1480,61,-1399,67
26844360.0,-1449,3,-1370,59
26845380.0,-1164,47,-1447,51
26846400.0,-1665,91,-1442,43
26847420.0,-1227,33,-1393,35
26848440.0,-1548,77,-1229,27
26849460.0,-1214,44,-1535,19
26850480.0,-1935,88,-1225,11
26851500.0,-990,30,-1529,3
26852520.0,-1690,74,-1268,97
26853540.0,-996,16,-1487,89
26854560.0,-1508,60,-1123,81
26855580.0,-1278,2,-1498,73
26856600.0,-1258,46,-1240,65
26857620.0,-1460,90,-1454,57
26858640.0,-1125,32,-1407,49
26859660.0,-1445,76,-1451,41
26860680.0,-1356,18,-1349,31
26861700.0,-1342,62,-1290,23
26862720.0,-1580,4,-1380,15
26863740.0,-1078,48,-1340,7
26864760.0,-1763,92,-1566,101
26865780.0,-955,34,-1345,93
26866800.0,-1495,78,-1366,85
26867820.0,-1060,20,-1296,77
26868840.0,-1539,64,-1405,69
26869860.0,-1524,6,-1375,61
26870880.0,-1188,50,-1541,53
26871900.0,-1534,94,-1343,45
26872920.0,-1121,36,-1306,37
26873940.0,-1592,80,-1322,29
26874960.0,-1233,22,-1464,21
26875980.0,-1534,66,-1080,6
26877000.0,-1845,83,-1367,93
26878020.0,-1098,25,-1213,78
26879040.0,-1438,69,-1693,63
26880060.0,-1447,11,-1233,48
26881080.0,-1174,55,-1577,33
26882100.0,-1742,99,-1421,18
26883120.0,-1083,41,-1454,3
26884140.0,-1615,85,-1452,90
26885160.0,-1128,27,-1165,75
26886180.0,-1400,71,-1715,60
26887200.0,-1482,13,-1188,45
26888220.0,-1238,57,-1486,30
26889240.0,-1799,101,-1329,15
26890260.0,-1097,43,-1400,0
26891280.0,-1611,87,-1570,87
26892300.0,-1215,29,-1221,72
26893320.0,-1430,73,-1671,57
26894340.0,-1321,15,-1202,42
26895360.0,-1333,59,-1331,27
26896380.0,-1623,1,-1371,12
26897400.0,-1221,45,-1391,99
26898420.0,-1561,89,-1682,84
26899440.0,-1236,31,-1196,69
26900460.0,-1387,75,-1789,54
26901480.0,-1384,13,-1329,39
26902500.0,-1235,57,-1539,24
26903520.0,-1635,101,-1394,9
26904540.0,-1199,43,-1291,96
26905560.0,-1633,61,-1226,81
26906580.0,-1409,3,-1350,66
26907600.0,-1161,47,-1552,51
26908620.0,-1651,91,-1343,36
26909640.0,-969,33,-1551,21
26910660.0,-1792,77,-1164,6
26911680.0,-1054,19,-1515,93
26912700.0,-1476,63,-1335,78
26913720.0,-1394,5,-1348,63
26914740.0,-1100,49,-1643,48
26915760.0,-1660,93,-1159,33
26916780.0,-1006,35,-1556,18
26917800.0,-1851,71,-1144,3
26918820.0,-1168,13,-1463,90
26919840.0,-1438,57,-1238,75
26920860.0,-1395,101,-1430,60
26921880.0,-1144,43,-1484,45
26922900.0,-1689,87,-1200,30
26923920.0,-1014,29,-1627,15
26924940.0,-1711,73,-1122,0
26925960.0,-1070,15,-1421,87
26926980.0,-1487,59,-1435,72
26928000.0,-1392,1,-1330,57
26929020.0,-1047,45,-1622,42
26930040.0,-1760,89,-1212,27
26931060.0,-1126,31,-1608,12
26932080.0,-1702,75,-1279,99
26933100.0,-999,17,-1313,84
26934120.0,-1379,61,-1291,69
26935140.0,-1355,3,-1272,54
26936160.0,-1027,47,-1632,39
26937180.0,-1735,91,-1226,24
26938200.0,-937,33,-1566,9
26939220.0,-1735,77,-1291,96
26940240.0,-1044,19,-1385,81
26941260.0,-1456,63,-1315,66
26942280.0,-1362,5,-1130,51
26943300.0,-1044,49,-1663,36
26944320.0,-1795,93,-1175,21
26945340.0,-1146,35,-1473,6
26946360.0,-1747,79,-1510,93
26947380.0,-956,21,-1274,78
26948400.0,-1450,65,-1660,63
26949420.0,-1454,7,-1241,48
26950440.0,-1043,51,-1581,33
26951460.0,-1777,95,-1314,18
26952480.0,-963,37,-1385,3
26953500.0,-1681,81,-1401,90
26954520.0,-1558,23,-1333,75
26955540.0,-1457,67,-1621,60
26956560.0,-1446,9,-1228,45
26957580.0,-1156,53,-1656,30
26958600.0,-1652,97,-1262,15
26959620.0,-893,39,-1483,0
26960640.0,-1713,83,-1453,87
26961660.0,-1357,25,-1328,72
26962680.0,-1401,69,-1822,57
26963700.0,-1449,11,-1261,42
26964720.0,-1172,55,-1506,27
26965740.0,-1686,99,-1375,12
26966760.0,-1194,41,-1406,99
26967780.0,-1572,85,-1541,84
26968800.0,-1627,27,-1285,69
26969820.0,-1408,26,-1250,54
26970840.0,-1208,25,-1390,39
26971860.0,-1141,24,-1401,24
26972880.0,-840,23,-1577,9
26973900.0,-824,22,-1538,96
26974920.0,-909,21,-1427,81
26975940.0,-1108,20,-1340,66
26976960.0,-1289,19,-1272,51
26977980.0,-1188,18,-1350,36
26979000.0,-1174,17,-1354,21
26980020.0,-1034,16,-1554,6
26981040.0,-939,15,-1758,93
26982060.0,-983,14,-1472,78
26983080.0,-1065,13,-1213,63
26984100.0,-1369,12,-1210,48
26985120.0,-1368,11,-1128,33
26986140.0,-1325,10,-1369,18
26987160.0,-1207,9,-1597,3
26988180.0,-1037,8,-1622,90
26989200.0,-1017,7,-1369,75
26990220.0,-1155,6,-1278,60
26991240.0,-1199,61,-1655,45
26992260.0,-1695,60,-1679,30
26993280.0,-1482,59,-1370,15
26994300.0,-1705,58,-1179,0
26995320.0,-2081,57,-1102,87
26996340.0,-2012,56,-1183,72
26997360.0,-1671,55,-1360,57
26998380.0,-1703,54,-1682,42
26999400.0,-1870,53,-1678,27
27000420.0,-1936,52,-1410,12
27001440.0,-1754,51,-1206,99
27002460.0,-1813,50,-1117,84
27003480.0,-1394,49,-1145,69
27004500.0,-1223,48,-1351,54
27005520.0,-1074,47,-1602,39
27006540.0,-1004,46,-1672,24
27007560.0,-950,45,-1526,9
27008580.0,-1089,44,-1292,96
27009600.0,-1259,43,-1247,81
27010620.0,-1314,42,-1319,66
27011640.0,-1174,41,-1327,51
27012660.0,-1004,40,-1611,36
27013680.0,-960,39,-1650,21
27014700.0,-819,38,-1529,6
27015720.0,-1020,37,-1360,93
27016740.0,-1121,36,-1207,78
27017760.0,-1261,35,-1243,63
27018780.0,-1184,34,-1375,48
27019800.0,-1045,33,-1360,33
27020820.0,-927,32,-1651,18
27021840.0,-818,31,-1625,3
27022860.0,-856,30,-1375,90
27023880.0,-1093,29,-1286,75
27024900.0,-1240,28,-1256,60
27025920.0,-1232,27,-1365,45
27026940.0,-1258,26,-1398,30
27027960.0,-990,25,-1604,15
27028980.0,-854,24,-1607,0
27030000.0,-906,23,-1492,87
27031020.0,-1039,22,-1307,72
27032040.0,-1159,21,-1238,57
27033060.0,-1228,20,-1296,42
27034080.0,-1281,19,-1358,27
27035100.0,-1031,18,-1521,12
27036120.0,-981,17,-1583,99
27037140.0,-985,16,-1481,84
27038160.0,-1096,15,-1323,69
27039180.0,-1242,14,-1189,54
27040200.0,-1403,13,-1304,39
27041220.0,-1314,12,-1390,24
27042240.0,-1255,11,-1429,9
27043260.0,-1146,10,-1642,96
27044280.0,-1017,9,-1409,81
27045300.0,-1053,8,-1361,66
27046320.0,-1259,7,-1180,51
27047340.0,-1406,6,-1178,36
27048360.0,-1515,5,-1275,21
27049380.0,-1304,4,-1424,6
27050400.0,-1247,3,-1651,93
27051420.0,-1262,2,-1427,78
27052440.0,-1411,1,-1360,63
27053460.0,-1417,0,-1286,48
27054480.0,-1726,101,-1072,33
27055500.0,-1858,100,-1269,18
27056520.0,-2235,99,-1410,3
27057540.0,-2614,98,-1492,90
27058560.0,-2555,97,-1608,75
27059580.0,-2359,96,-1588,60
27060600.0,-2412,95,-1316,45
27061620.0,-2224,94,-1264,30
27062640.0,-2102,93,-1130,15
27063660.0,-1826,92,-1455,0
27064680.0,-1778,91,-1401,87
27065700.0,-1912,90,-1563,72
27066720.0,-2369,89,-1498,57
27067740.0,-2442,88,-1463,42
27068760.0,-2585,87,-1293,27
27069780.0,-2246,86,-1189,12
27070800.0,-2061,85,-1310,99
27071820.0,-1885,84,-1513,84
27072840.0,-2033,83,-1615,69
27073860.0,-2041,82,-1610,54
27074880.0,-1763,81,-1606,39
27075900.0,-2518,80,-1319,24
27076920.0,-3061,79,-1127,9
27077940.0,-2974,78,-1286,96
27078960.0,-2796,77,-1501,81
27079980.0,-2535,76,-1560,66
27081000.0,-2162,75,-1657,51
27082020.0,-1720,74,-1536,36
27083040.0,-1703,73,-1200,21
27084060.0,-2368,72,-1064,6
27085080.0,-2322,71,-1190,93
27086100.0,-2015,70,-1336,78
27087120.0,-1893,69,-1522,63
27088140.0,-2369,68,-1391,71
27089160.0,-2436,67,-1672,56
27090180.0,-2346,66,-1626,41
27091200.0,-1935,65,-1460,26
27092220.0,-1957,64,-1515,50
27093240.0,-1921,63,-1332,74
27094260.0,-1915,62,-1167,98
27095280.0,-1766,61,-1404,20
27096300.0,-1894,60,-1519,44
27097320.0,-2393,59,-1448,68
27098340.0,-2553,58,-1131,92
27099360.0,-1914,57,-1349,14
27100380.0,-1484,35,-1360,38
27101400.0,-1197,13,-1242,62
27102420.0,-1394,93,-1416,86
27103440.0,-1906,71,-1180,8
27104460.0,-1179,49,-1584,32
27105480.0,-1186,27,-1237,56
27106500.0,-1200,5,-1379,80
27107520.0,-1624,85,-1293,2
27108540.0,-1577,63,-1460,26
27109560.0,-1857,41,-1275,50
27110580.0,-1035,19,-1776,3
27111600.0,-1570,99,-1221,27
27112620.0,-1660,77,-1591,51
27113640.0,-2068,55,-1238,75
27114660.0,-1282,33,-1456,99
27115680.0,-1356,11,-1374,21
27116700.0,-1428,91,-1360,45
27117720.0,-1796,69,-1403,69
27118740.0,-1384,47,-1185,93
27119760.0,-1116,25,-1554,15
27120780.0,-1371,3,-1185,39
27121800.0,-1515,83,-1551,63
27122820.0,-1788,61,-1124,87
27123840.0,-1094,39,-1467,9
27124860.0,-1324,17,-1325,33
27125880.0,-1331,97,-1397,57
27126900.0,-1233,100,-1552,81
27127920.0,-1955,78,-1266,3
27128940.0,-1252,56,-1592,27
27129960.0,-1565,34,-1209,51
27130980.0,-1093,12,-1296,75
27132000.0,-1603,92,-1370,99
27133020.0,-1633,70,-1328,21
27134040.0,-1368,48,-1396,45
27135060.0,-1217,26,-1274,69
27136080.0,-1269,4,-1535,93
27137100.0,-1709,84,-1196,15
27138120.0,-1320,62,-1635,39
27139140.0,-1597,40,-1168,63
27140160.0,-930,18,-1427,87
27141180.0,-1466,98,-1392,9
27142200.0,-1599,76,-1339,33
27143220.0,-1782,54,-1357,57
27144240.0,-1180,32,-1147,81
27145260.0,-1100,10,-1581,3
27146280.0,-1656,90,-1267,27
27147300.0,-1548,68,-1536,51
27148320.0,-1650,46,-1078,75
27149340.0,-1047,24,-1409,99
27150360.0,-1425,2,-1324,21
27151380.0,-1525,82,-1318,45
27152400.0,-1642,60,-1321,69
27153420.0,-1196,38,-1306,93
27154440.0,-1095,16,-1405,15
27155460.0,-1519,96,-1274,39
27156480.0,-1624,74,-1505,63
27157500.0,-1807,52,-1170,87
27158520.0,-1212,30,-1672,9
27159540.0,-1424,8,-1340,33
27160560.0,-1396,88,-1415,57
27161580.0,-1987,66,-1253,81
27162600.0,-1120,44,-1387,3
27163620.0,-1174,22,-1450,27
27164640.0,-1451,73,-1619,51
27165660.0,-1715,51,-1174,75
27166680.0,-1465,29,-1449,99
27167700.0,-1441,7,-1344,21
27168720.0,-1417,87,-1429,45
27169740.0,-1776,65,-1316,69
27170760.0,-1292,43,-1257,93
27171780.0,-1091,21,-1476,15
27172800.0,-1391,101,-1174,39
27173820.0,-1661,79,-1551,63
27174840.0,-1933,57,-1102,87
27175860.0,-1087,35,-1588,9
27176880.0,-1339,13,-1332,33
27177900.0,-1428,93,-1659,85
27178920.0,-1505,71,-1494,35
27179940.0,-1640,49,-1250,87
27180960.0,-1263,27,-1313,37
27181980.0,-1162,5,-1706,89
27183000.0,-1374,85,-1409,39
27184020.0,-1931,63,-1216,91
27185040.0,-1194,41,-1355,41
27186060.0,-1050,19,-1573,93
27187080.0,-1370,99,-1186,43
27188100.0,-1951,77,-1323,95
27189120.0,-1397,55,-1610,45
27190140.0,-1133,33,-1657,97
27191160.0,-1238,11,-1254,47
27192180.0,-1724,91,-1386,99
27193200.0,-1507,69,-1698,49
27194220.0,-1512,47,-1479,101
27195240.0,-1381,25,-1379,51
27196260.0,-1354,3,-1554,1
27197280.0,-1367,83,-1545,53
27198300.0,-1573,61,-1179,3
27199320.0,-1757,39,-1185,55
27200340.0,-1195,17,-1561,5
27201360.0,-1312,97,-1360,57
27202380.0,-1962,75,-1303,7
27203400.0,-1723,53,-1441,59
27204420.0,-975,31,-1661,9
27205440.0,-1090,9,-1294,61
27206460.0,-1712,89,-1281,11
27207480.0,-1692,67,-1473,63
27208500.0,-1166,45,-1588,13
27209520.0,-1175,15,-1231,65
27210540.0,-1543,95,-1296,15
27211560.0,-1575,73,-1463,67
27212580.0,-1226,51,-1459,17
27213600.0,-1643,29,-1075,69
27214620.0,-1445,7,-1339,19
27215640.0,-1342,87,-1535,71
27216660.0,-1649,65,-1424,21
27217680.0,-1887,43,-1052,73
27218700.0,-1383,21,-1494,23
27219720.0,-1260,101,-1418,75
27220740.0,-1365,10,-1405,25
27221760.0,-1303,90,-1493,77
27222780.0,-1642,68,-1516,27
27223800.0,-1705,46,-1038,79
27224820.0,-1128,24,-1410,29
27225840.0,-1218,2,-1362,81
27226860.0,-1698,82,-1307,31
27227880.0,-1822,60,-1191,83
27228900.0,-1422,38,-1538,33
27229920.0,-973,16,-1647,85
27230940.0,-1596,96,-1279,35
27231960.0,-2084,74,-1331,87
27232980.0,-1387,52,-1615,37
27234000.0,-1377,30,-1592,89
27235020.0,-1383,8,-1278,39
27236040.0,-1640,88,-1311,91
27237060.0,-1751,66,-1623,41
27238080.0,-1220,44,-1341,93
27239100.0,-1294,22,-1227,43
27240120.0,-1312,0,-1490,95
27241140.0,-1629,80,-1344,45
27242160.0,-2031,58,-1292,97
27243180.0,-1588,25,-1219,47
27244200.0,-1124,48,-1279,99
27245220.0,-1360,15,-1253,49
27246240.0,-1768,84,-1293,101
27247260.0,-1393,51,-1348,51
27248280.0,-1297,18,-1489,1
27249300.0,-1213,87,-1529,53
27250320.0,-1246,54,-1325,3
27251340.0,-1594,21,-1132,55
27252360.0,-1657,90,-1272,5
27253380.0,-1526,57,-1384,57
27254400.0,-1262,24,-1681,7
27255420.0,-1218,93,-1378,59
27256440.0,-1364,60,-1696,40
27257460.0,-1077,27,-1626,92
27258480.0,-1332,96,-1319,42
27259500.0,-1869,63,-1131,94
27260520.0,-1873,30,-1240,44
27261540.0,-1524,99,-1558,96
27262560.0,-1471,66,-1581,46
27263580.0,-1304,33,-1734,98
27264600.0,-1312,0,-1231,48
27265620.0,-2006,69,-1166,100
27266640.0,-1445,36,-1214,50
27267660.0,-1347,3,-1703,0
27268680.0,-1445,72,-1632,52
27269700.0,-971,39,-1563,2
27270720.0,-1291,6,-1328,54
27271740.0,-1642,68,-1172,4
27272760.0,-1526,35,-1129,56
27273780.0,-1430,2,-1426,6
27274800.0,-1683,71,-1526,58
27275820.0,-1033,38,-1597,8
27276840.0,-1228,5,-1334,60
27277860.0,-1663,74,-1259,10
27278880.0,-1734,41,-1195,62
27279900.0,-1470,8,-1421,12
27280920.0,-1457,77,-1563,64
27281940.0,-1283,44,-1225,85
27282960.0,-1419,11,-1303,35
27283980.0,-1699,80,-1313,87
27285000.0,-1265,47,-1529,37
27286020.0,-1085,14,-1817,89
27287040.0,-1433,83,-1463,39
27288060.0,-1832,61,-1371,91
27289080.0,-1341,39,-1321,41
27290100.0,-1043,17,-1563,93
27291120.0,-1346,97,-1242,43
27292140.0,-2121,75,-1364,95
27293160.0,-1486,53,-1592,45
27294180.0,-1044,31,-1749,97
27295200.0,-1361,9,-1251,47
27296220.0,-1742,89,-1334,99
27297240.0,-1467,67,-1633,49
27298260.0,-1232,45,-1494,101
27299280.0,-1308,23,-1278,51
27300300.0,-1360,1,-1409,75
27301320.0,-2098,81,-1172,99
27302340.0,-1550,59,-1472,21
27303360.0,-1232,37,-1284,45
27304380.0,-1190,15,-1269,69
27305400.0,-1445,95,-1439,93
27306420.0,-1672,73,-1372,15
27307440.0,-1472,51,-1553,39
27308460.0,-1516,29,-1148,63
27309480.0,-1145,7,-1373,87
27310500.0,-1635,87,-1278,9
27311520.0,-1760,65,-1530,33
27312540.0,-1621,43,-1329,57
27313560.0,-1036,21,-1256,81
27314580.0,-1313,101,-1482,3
27315600.0,-1527,79,-1325,27
27316620.0,-1439,57,-1446,51
27317640.0,-1332,35,-1184,75
27318660.0,-1082,13,-1560,99
27319680.0,-1592,93,-1285,21
27320700.0,-1740,71,-1539,45
27321720.0,-1492,49,-1135,69
27322740.0,-931,27,-1376,93
27323760.0,-1297,5,-1415,15
27324780.0,-1486,85,-1303,39
27325800.0,-1866,63,-1428,63
27326820.0,-2219,41,-1242,87
27327840.0,-1482,23,-1489,9
27328860.0,-1411,1,-1238,33
27329880.0,-1478,81,-1486,57
27330900.0,-1705,59,-1142,81
27331920.0,-1120,37,-1378,3
27332940.0,-1248,15,-1368,27
27333960.0,-1367,95,-1345,51
27334980.0,-1772,73,-1268,75
27336000.0,-1326,51,-1244,99
27337020.0,-1397,29,-1583,21
27338040.0,-1320,7,-1280,45
27339060.0,-1339,87,-1498,69
27340080.0,-1871,65,-1043,93
27341100.0,-1351,32,-1633,15
27342120.0,-1410,101,-1202,39
27343140.0,-1792,68,-1404,63
27344160.0,-1251,35,-1224,87
27345180.0,-1488,2,-1321,9
27346200.0,-1530,71,-1488,33
27347220.0,-1543,38,-1137,57
27348240.0,-1313,5,-1401,81
27349260.0,-1878,74,-1200,3
27350280.0,-1103,41,-1576,27
27351300.0,-1304,8,-1290,51
27352320.0,-1630,77,-1312,75
27353340.0,-1233,44,-1373,99
27354360.0,-1402,11,-1334,21
27355380.0,-1304,80,-1434,45
27356400.0,-1457,47,-1249,69
27357420.0,-1076,14,-1534,93
27358440.0,-1631,83,-1199,15
27359460.0,-1323,50,-1551,39
27360480.0,-1138,17,-1152,63
27361500.0,-1629,86,-1380,87
27362520.0,-1166,53,-1366,9
27363540.0,-1579,20,-1253,33
27364560.0,-1344,89,-1419,57
27365580.0,-2254,56,-1084,81
27366600.0,-1658,23,-1581,3
27367620.0,-1839,92,-1272,27
27368640.0,-1498,59,-1503,51
27369660.0,-1278,26,-1494,27
27370680.0,-1607,95,-1341,3
27371700.0,-1655,62,-1129,81
27372720.0,-1350,29,-1220,57
27373740.0,-1577,98,-1314,33
27374760.0,-1659,65,-1209,9
27375780.0,-1129,32,-1299,87
27376800.0,-1164,101,-1439,63
27377820.0,-1434,68,-1546,39
27378840.0,-1038,35,-1674,15
27379860.0,-1210,2,-1696,93
27380880.0,-1541,71,-1339,69
27381900.0,-1233,38,-1493,45
27382920.0,-1529,5,-1287,21
27383940.0,-1330,0,-1500,99
27384960.0,-1662,69,-1376,75
27385980.0,-1381,36,-1378,51
27387000.0,-1475,3,-1352,27
27388020.0,-1745,72,-1031,3
27389040.0,-1428,39,-1199,81
27390060.0,-1212,6,-1394,57
27391080.0,-1492,75,-1419,33
27392100.0,-1216,42,-1581,9
27393120.0,-991,9,-1621,87
27394140.0,-1428,78,-1539,63
27395160.0,-1136,45,-1558,39
27396180.0,-1306,12,-1464,15
27397200.0,-1641,81,-1316,93
27398220.0,-1222,48,-1497,45
27399240.0,-1394,15,-1330,21
27400260.0,-1816,84,-1301,99
27401280.0,-1427,51,-1178,75
27402300.0,-1517,70,-1741,51
27403320.0,-1701,89,-1174,27
27404340.0,-1272,6,-1399,3
27405360.0,-962,25,-1355,81
27406380.0,-1254,44,-1320,57
27407400.0,-1454,63,-1653,33
27408420.0,-1762,82,-1277,9
27409440.0,-1400,101,-1512,87
27410460.0,-1267,18,-1186,63
27411480.0,-1114,37,-1619,39
27412500.0,-1316,56,-1392,15
27413520.0,-1840,75,-1202,93
27414540.0,-1495,94,-1571,69
27415560.0,-1380,11,-1205,45
27416580.0,-1012,30,-1578,21
27417600.0,-1128,49,-1203,99
27418620.0,-1674,68,-1443,75
27419640.0,-1449,87,-1412,51
27420660.0,-1515,4,-1345,27
27421680.0,-1010,23,-1561,3
27422700.0,-1152,42,-1245,81
27423720.0,-1459,61,-1541,57
27424740.0,-1567,80,-1342,33
27425760.0,-1660,99,-1331,9
27426780.0,-1042,16,-1384,87
27427800.0,-1163,35,-1315,63
27428820.0,-1151,54,-1879,39
27429840.0,-1749,73,-1245,15
27430860.0,-1694,92,-1493,93
27431880.0,-1103,9,-1349,69
27432900.0,-1221,28,-1309,45
27433920.0,-1095,47,-1512,21
27434940.0,-1654,66,-1145,99
27435960.0,-1580,85,-1599,75
27436980.0,-1432,2,-1229,51
27438000.0,-998,21,-1708,2
27439020.0,-1117,40,-1221,80
27440040.0,-1366,59,-1623,56
27441060.0,-1556,78,-1316,32
27442080.0,-1683,97,-1273,8
27443100.0,-1076,14,-1389,86
27444120.0,-1263,33,-1196,62
27445140.0,-1096,52,-1723,38
27446160.0,-1757,71,-1308,14
27447180.0,-1581,90,-1448,92
27448200.0,-1222,7,-1285,68
27449220.0,-1299,26,-1170,44
27450240.0,-1137,45,-1642,20
27451260.0,-1615,64,-1154,98
27452280.0,-1588,83,-1615,74
27453300.0,-1404,0,-1272,50
27454320.0,-1278,19,-1383,26
27455340.0,-1101,38,-1412,2
27456360.0,-1680,57,-1266,80
27457380.0,-1785,76,-1637,56
27458400.0,-1688,95,-1171,32
27459420.0,-1151,12,-1566,8
27460440.0,-932,31,-1262,86
27461460.0,-1298,50,-1393,62
27462480.0,-1508,69,-1524,38
27463500.0,-1835,88,-1202,14
27464520.0,-1259,5,-1431,92
27465540.0,-1122,24,-1272,68
27466560.0,-1045,43,-1619,44
27467580.0,-1362,62,-1391,20
27468600.0,-1914,81,-1214,98
27469620.0,-1440,100,-1475,74
27470640.0,-1309,17,-1245,50
27471660.0,-1047,36,-1592,26
27472680.0,-1233,55,-1213,2
27473700.0,-1699,74,-1322,80
27474720.0,-1495,93,-1468,56
27475740.0,-1395,10,-1347,32
27476760.0,-989,29,-1632,8
27477780.0,-1275,48,-1240,86
27478800.0,-1588,67,-1530,62
27479820.0,-1475,86,-1339,38
27480840.0,-1540,3,-1370,14
27481860.0,-1038,22,-1479,92
27482880.0,-1218,41,-1155,68
27483900.0,-1242,60,-1773,44
27484920.0,-1663,79,-1331,20
27485940.0,-1515,98,-1406,98
27486960.0,-1043,15,-1291,74
27487980.0,-1286,34,-1334,50
27489000.0,-1205,53,-1508,26
27490020.0,-1713,72,-1230,2
27491040.0,-1598,91,-1566,80
27492060.0,-1328,8,-1166,56
27493080.0,-1322,27,-1074,59
27494100.0,-1068,46,-1704,35
27495120.0,-1555,65,-1296,11
27496140.0,-1730,84,-1454,89
27497160.0,-1240,1,-1364,65
27498180.0,-1299,20,-1384,41
27499200.0,-1053,39,-1614,17
27500220.0,-1437,58,-1146,95
27501240.0,-1657,77,-1551,71
27502260.0,-1671,96,-1285,47
27503280.0,-1293,13,-1377,23
27504300.0,-1009,32,-1370,101
27505320.0,-1247,51,-1241,77
27506340.0,-1611,70,-1705,53
27507360.0,-1709,89,-1239,29
27508380.0,-1292,6,-1433,5
27509400.0,-987,25,-1354,83
27510420.0,-1199,44,-1273,59
27511440.0,-1419,63,-1704,35
27512460.0,-1778,82,-1363,11
27513480.0,-1475,101,-1599,89
27514500.0,-1192,18,-1214,65
27515520.0,-1051,37,-1484,41
27516540.0,-1181,56,-1389,17
27517560.0,-1825,75,-1158,95
27518580.0,-1160,10,-1375,71
27519600.0,-1197,29,-1319,47
27520620.0,-1302,48,-1286,94
27521640.0,-1656,67,-1494,70
27522660.0,-1523,86,-1377,46
