step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
620670,22,87,-3,80
621180,32,46,-3,83
621690,66,13,9,74
622200,81,40,3,71
622710,4,67,-7,78
623220,60,26,1,77
623730,79,87,-10,87
624240,11,49,6,81
624750,67,40,0,81
625260,92,50,7,74
625770,15,77,-2,76
626280,25,36,-2,78
626790,90,3,-4,82
627300,72,28,9,73
627810,97,55,-4,77
628320,20,82,-1,78
628830,30,41,-3,81
629340,87,8,0,81
629850,69,18,8,73
630360,84,45,3,70
630870,7,72,-9,79
631380,63,31,3,76
631890,88,58,-2,78
632400,45,85,-8,86
632910,48,52,-3,89
633420,82,19,17,72
633930,87,46,-2,74
634440,92,73,3,71
634950,66,74,-11,82
635460,100,41,4,78
635970,74,68,-3,81
636480,6,35,4,77
636990,16,26,3,74
637500,81,9,0,74
638010,96,19,2,72
638520,70,29,-5,77
639030,95,56,2,75
639540,52,83,-8,83
640050,82,50,11,72
640560,39,77,-10,82
641070,42,44,-9,91
641580,76,11,8,83
642090,91,21,9,74
642600,65,31,-2,76
643110,70,92,-1,77
643620,25,27,0,77
644130,82,10,-2,79
644640,97,20,3,76
645150,71,30,-2,78
645660,96,57,-2,80
646170,19,84,8,72
646680,29,43,-10,82
647190,88,10,2,80
647700,62,20,1,79
648210,63,47,1,78
648720,97,14,4,74
649230,71,24,2,72
649740,96,51,-4,76
650250,101,78,0,76
650760,75,79,-12,88
651270,7,46,7,81
651780,17,37,9,72
652290,73,4,-10,82
652800,30,14,-2,84
653310,89,83,6,78
653820,21,53,2,76
654330,16,20,-3,79
654840,73,3,-1,80
655350,30,28,2,78
655860,64,97,0,78
656370,78,16,4,74
656880,93,26,-6,80
657390,67,36,3,77
657900,72,97,-2,79
658410,86,32,5,74
658920,60,59,-11,85
659430,94,26,7,78
659940,68,36,5,73
660450,93,63,0,73
660960,67,90,-8,81
661470,81,57,5,76
661980,38,58,-7,83
662490,60,25,7,76
663000,79,52,-2,78
663510,36,79,-7,85
664020,31,46,-1,86
664530,88,13,11,75
665040,62,23,-5,80
665550,81,50,5,75
666060,86,77,-1,76
666570,43,78,-7,83
667080,73,45,3,80
667590,43,55,-8,88
668100,77,22,9,79
668610,92,49,9,70
669120,97,76,-6,76
669630,71,77,-2,78
670140,3,44,6,72
670650,59,35,-4,76
671160,84,96,-8,84
671670,39,32,3,81
672180,60,101,2,79
672690,17,20,7,72
673200,82,3,-11,83
673710,39,28,3,80
674220,58,97,1,79
674730,63,16,2,77
675240,78,43,2,75
675750,1,70,-4,79
676260,57,29,0,79
676770,82,90,-3,82
677280,37,57,-3,85
677790,59,24,14,71
678300,78,51,-3,74
678810,35,88,-9,83
679320,45,55,1,82
679830,68,22,8,74
680340,83,49,0,74
680850,40,76,0,74
681360,28,43,-13,87
681870,85,10,13,74
682380,59,20,-2,76
682890,78,47,3,73
683400,1,57,-2,75
683910,57,48,-1,76
684420,85,15,1,75
684930,59,25,-1,76
685440,78,86,-6,82
685950,33,53,5,77
686460,63,20,2,75
686970,64,47,-2,77
687480,98,14,1,76
687990,72,24,2,74
688500,97,51,-1,75
689010,53,78,-2,77
689520,76,45,2,75
690030,101,72,-1,76
690540,75,73,-4,80
691050,32,73,-7,87
691560,27,40,1,86
692070,86,7,-1,87
692580,43,17,10,77
693090,62,78,-1,78
693600,76,45,4,74
694110,101,72,-5,79
694620,75,73,1,78
695130,32,40,-5,83
695640,89,7,6,77
696150,71,17,0,77
696660,86,44,5,72
697170,91,71,-5,77
697680,14,72,-4,81
698190,24,31,-3,84
698700,89,14,6,78
699210,63,24,3,75
699720,82,85,-5,80
700230,37,52,2,78
700740,59,19,3,75
701250,78,46,1,74
701760,1,73,-3,77
702270,57,4,1,76
702780,72,14,-1,77
703290,87,41,2,75
703800,10,68,-5,80
704310,66,27,7,73
704820,85,54,2,71
705330,42,81,-2,73
705840,47,86,-14,87
706350,77,53,11,76
706860,34,23,-11,87
707370,53,92,8,79
707880,58,59,-3,82
708390,81,26,10,72
708900,37,53,-10,82
709410,67,20,1,81
709920,68,47,1,80
710430,93,57,5,75
710940,50,84,-6,81
711450,80,51,11,70
711960,37,78,-19,89
712470,67,45,6,83
712980,86,15,5,78
713490,101,25,10,68
714000,75,35,-3,71
714510,100,62,-6,77
715020,63,89,-7,84
715530,77,25,9,75
716040,0,86,-5,80
716550,56,17,9,71
717060,71,44,-4,75
717570,96,71,2,73
718080,70,72,-10,83
718590,93,39,10,73
719100,67,66,-14,87
719610,95,4,16,71
720120,77,14,-5,76
720630,92,24,-2,78
721140,66,34,3,75
721650,91,95,-11,86
722160,46,31,4,82
722670,65,100,1,81
723180,70,19,3,78
723690,85,46,1,77
724200,90,73,1,76
724710,13,74,-7,83
725220,23,69,-2,85
725730,33,60,5,80
726240,63,27,1,79
726750,82,88,-4,83
727260,37,90,4,79
727770,47,95,-5,84
728280,50,62,1,83
728790,72,29,9,74
729300,77,56,-6,80
729810,34,26,2,78
730320,53,95,-4,82
730830,56,14,11,71
731340,71,41,-6,77
731850,94,68,2,75
732360,51,95,-3,78
732870,56,14,3,75
733380,71,41,-1,76
733890,94,68,0,76
734400,68,95,-4,80
734910,82,30,7,73
735420,5,57,1,72
735930,61,48,-12,84
736440,80,15,3,81
736950,95,25,6,75
737460,69,35,2,73
737970,74,62,-6,79
738480,97,29,-4,83
738990,10,56,3,80
739500,66,47,0,80
740010,85,57,5,75
740520,42,84,-8,83
741030,47,51,0,83
741540,66,18,8,75
742050,81,79,0,75
742560,38,46,-8,83
743070,68,13,7,76
743580,83,23,-6,82
744090,70,33,5,77
744600,95,60,5,72
745110,51,87,-11,83
745620,56,6,7,76
746130,71,16,-2,78
746640,86,26,-1,79
747150,101,53,5,74
747660,24,80,2,72
748170,34,12,-10,82
748680,53,81,1,81
749190,76,48,6,75
749700,33,75,-3,78
750210,43,42,-8,86
750720,66,9,6,80
751230,81,19,7,73
751740,96,29,-3,76
752250,70,39,-3,79
752760,95,66,4,75
753270,52,36,-2,77
753780,71,19,-1,78
754290,86,46,1,77
754800,9,73,-6,83
755310,19,32,5,78
755820,84,101,-13,91
756330,98,36,16,75
756840,21,50,-7,82
757350,16,17,5,77
757860,81,0,0,77
758370,38,10,-2,79
758880,57,35,-1,80
759390,76,45,4,76
759900,101,72,-6,82
760410,64,42,3,79
760920,83,52,0,79
761430,6,4,-6,85
761940,62,43,9,76
762450,81,53,4,72
762960,4,80,-3,75
763470,60,69,-8,83
763980,83,57,2,81
764490,6,27,2,79
765000,62,40,3,76
765510,81,50,1,75
766020,4,77,-1,76
766530,60,93,-8,84
767040,65,12,5,79
767550,80,22,5,74
768060,54,32,-2,76
768570,73,42,-6,82
769080,96,69,10,72
769590,59,96,-5,77
770100,64,15,1,76
770610,79,42,2,74
771120,2,69,0,74
771630,58,58,-3,77
772140,81,25,5,72
772650,4,52,-5,77
773160,60,43,-5,82
773670,79,10,6,76
774180,94,20,2,74
774690,68,30,-4,78
775200,87,57,4,74
775710,10,42,-1,75
776220,66,33,-1,76
776730,85,94,-8,84
777240,99,61,6,78
777750,22,88,1,77
778260,32,77,-4,81
778770,42,44,-1,82
779280,61,11,5,77
779790,76,21,5,72
780300,101,48,-5,77
780810,24,75,0,77
781320,34,80,-6,83
781830,44,85,-1,84
782340,74,90,7,77
782850,79,25,-4,81
783360,2,86,0,81
783870,58,17,8,73
784380,77,44,1,72
784890,0,71,-7,79
785400,56,30,0,79
785910,75,91,-2,81
786420,30,58,3,78
786930,60,25,7,71
787440,79,52,1,70
787950,2,79,-10,80
788460,58,10,3,77
788970,73,20,2,75
789480,88,47,4,71
789990,11,74,-7,78
790500,67,63,-6,84
791010,86,30,11,73
791520,9,57,-6,79
792030,65,48,-1,80
792540,84,15,-1,81
793050,99,25,9,72
793560,73,35,0,72
794070,98,62,-10,82
794580,4,89,4,78
795090,60,21,4,74
795600,79,48,-3,77
796110,2,58,2,75
796620,58,47,-3,78
797130,77,14,1,77
797640,92,24,1,76
798150,66,34,-2,78
798660,85,95,0,78
799170,33,30,-4,82
799680,41,99,4,78
800190,51,2,0,78
800700,66,12,3,75
801210,81,22,-2,77
801720,96,32,-1,78
802230,52,59,1,77
802740,75,26,1,76
803250,100,53,5,71
803760,56,80,-12,83
804270,70,47,5,78
804780,101,57,-2,80
805290,24,84,2,78
805800,34,73,-5,83
806310,44,40,-3,86
806820,63,7,6,80
807330,78,17,3,77
807840,93,27,-1,78
808350,16,22,9,69
808860,81,91,-10,79
809370,55,61,-4,83
809880,78,28,9,74
810390,1,55,-5,79
810900,57,46,-2,81
811410,76,13,9,72
811920,91,23,-1,73
812430,65,33,-3,76
812940,90,60,6,70
813450,13,87,-10,80
813960,69,76,-5,85
814470,92,43,11,74
814980,15,70,-6,80
815490,25,61,4,76
816000,35,28,-10,86
816510,54,97,2,84
817020,59,16,8,76
817530,74,26,-1,77
818040,99,53,2,75
818550,22,80,-2,77
819060,32,69,-5,82
819570,42,36,2,80
820080,61,3,-1,81
820590,76,13,5,76
821100,91,23,0,76
821610,65,33,0,76
822120,90,43,6,70
822630,13,70,-8,78
823140,23,59,3,75
823650,33,26,-10,85
824160,41,95,3,82
824670,51,100,2,80
825180,56,19,10,70
825690,75,46,-6,76
826200,4,73,0,76
826710,60,62,-2,78
827220,83,29,7,71
827730,6,56,-6,77
828240,62,47,-9,86
828750,85,14,4,82
829260,100,24,0,82
829770,74,34,7,75
830280,99,61,1,74
830790,55,88,-7,81
831300,26,7,3,78
831810,34,76,-7,85
832320,44,43,2,83
832830,67,10,5,78
833340,82,20,6,72
833850,97,47,-1,73
834360,20,74,-8,81
834870,30,33,0,81
835380,49,0,0,81
835890,64,10,3,78
836400,79,37,6,72
836910,2,64,-2,74
837420,58,53,-11,85
837930,81,20,14,71
838440,96,47,-1,72
838950,19,74,-7,79
839460,29,65,-1,80
839970,39,32,-9,89
840480,62,101,9,80
840990,67,26,4,76
841500,92,53,2,74
842010,15,80,-7,81
842520,82,69,1,80
843030,11,39,3,77
843540,67,30,2,75
844050,92,91,-15,90
844560,47,27,9,81
845070,66,96,-2,83
845580,80,31,10,73
846090,3,58,-5,78
846600,59,49,-1,79
847110,82,16,3,76
847620,97,26,1,75
848130,71,53,-3,78
848640,0,23,-3,81
849150,56,52,-2,83
849660,79,19,5,78
850170,94,46,5,73
850680,17,73,-11,84
851190,73,32,9,75
851700,92,59,10,65
852210,21,86,-13,78
852720,31,18,-5,83
853230,39,87,1,82
853740,53,46,6,76
854250,76,13,-16,92
854760,91,23,19,73
855270,65,50,-3,76
855780,88,20,2,74
856290,1,30,-3,77
856800,57,21,1,76
857310,76,82,-11,87
857820,90,52,16,71
858330,95,79,1,70
858840,24,49,-12,82
859350,80,16,6,76
859860,95,26,1,75
860370,69,53,-5,80
860880,92,23,8,72
861390,66,50,-4,76
861900,97,20,2,74
862410,71,13,-1,75
862920,86,23,-2,77
863430,101,50,-4,81
863940,4,77,7,74
864450,60,36,-2,76
864960,79,46,0,76
865470,8,73,-6,82
865980,64,32,8,74
866490,83,59,1,73
867000,12,29,-12,85
867510,68,68,7,78
868020,91,35,1,77
868530,65,62,-11,88
869040,88,29,14,74
869550,62,56,-7,81
870060,85,23,5,76
870570,100,33,-2,78
871080,74,60,-2,80
871590,3,30,1,79
872100,59,59,2,77
872610,82,26,3,74
873120,97,53,-2,76
873630,0,80,1,75
874140,56,39,5,70
874650,87,58,-3,73
875160,16,85,-8,81
875670,72,44,9,72
876180,1,71,-2,74
876690,57,30,-1,75
877200,76,57,-6,81
877710,5,27,4,77
878220,61,40,-4,81
878730,80,50,6,75
879240,9,77,-7,82
879750,65,36,3,79
880260,84,46,8,71
880770,89,73,-9,80
881280,18,43,6,74
881790,74,10,-8,82
882300,89,20,10,72
882810,63,47,-8,80
883320,94,66,7,73
883830,68,93,-7,80
884340,82,18,-2,82
884850,97,28,12,70
885360,71,55,-9,79
885870,0,25,1,78
886380,56,22,3,75
886890,75,49,2,73
887400,4,76,-7,80
887910,60,35,6,74
888420,79,62,-2,76
888930,8,32,-2,78
889440,64,71,-3,81
889950,78,38,8,73
890460,7,65,-11,84
890970,63,24,9,75
891480,78,30,-1,76
891990,1,57,-1,77
892500,57,16,3,74
893010,72,43,-5,79
893520,1,70,2,77
894030,57,59,0,77
894540,80,26,1,76
895050,95,53,2,74
895560,100,80,0,74
896070,7,5,-9,83
896580,63,44,7,76
897090,82,71,-7,83
897600,11,41,10,73
898110,67,32,-5,78
898620,86,59,4,74
899130,94,86,-5,79
899640,23,56,-5,84
900150,18,23,7,77
900660,83,92,-8,85
901170,97,62,13,72
901680,71,89,-11,83
902190,85,14,8,75
902700,59,24,1,74
903210,78,51,1,73
903720,86,78,-3,76
904230,15,48,2,74
904740,71,39,-12,86
905250,85,66,15,71
905760,94,36,-5,76
906270,68,63,-4,80
906780,99,30,5,75
907290,73,57,-7,82
907800,2,27,8,74
908310,58,56,-5,79
908820,79,23,0,79
909330,94,50,6,73
909840,99,77,0,73
910350,6,2,-7,80
910860,62,41,6,74
911370,93,51,0,74
911880,98,78,3,71
912390,5,3,-13,84
912900,61,42,4,80
913410,80,52,2,78
913920,9,62,-1,79
914430,65,21,6,73
914940,80,48,-8,81
915450,9,58,1,80
915960,65,17,3,77
916470,80,44,3,74
916980,43,71,-13,87
917490,73,38,16,71
918000,78,65,-5,76
918510,7,35,-1,77
919020,63,26,2,75
919530,82,53,1,74
920040,90,63,0,74
920550,64,90,-4,78
921060,78,25,4,74
921570,93,52,2,72
922080,67,79,-8,80
922590,81,46,6,74
923100,86,73,-3,77
923610,15,43,0,77
924120,71,58,-3,80
924630,0,77,3,77
925140,56,36,1,76
925650,75,46,-1,77
926160,4,73,-1,78
926670,60,32,-2,80
927180,79,93,-5,85
927690,93,28,15,70
928200,67,55,-11,81
928710,98,74,4,77
929220,5,44,-2,79
929730,61,35,0,79
930240,80,62,7,72
930750,88,32,-5,77
931260,62,59,-6,83
931770,83,26,10,73
932280,57,53,-11,84
932790,78,20,5,79
933300,52,47,-11,90
933810,71,14,12,78
934320,86,41,6,72
934830,91,68,0,72
935340,100,95,-2,74
935850,55,65,-16,90
936360,78,32,13,77
936870,1,59,-2,79
937380,57,48,-5,84
937890,76,15,4,80
938400,91,25,3,77
938910,65,35,6,71
939420,96,62,-2,73
939930,59,89,-7,80
940440,73,8,1,79
940950,88,18,4,75
941460,62,45,1,74
941970,70,64,-5,79
942480,84,31,5,74
942990,7,58,-2,76
943500,63,17,4,72
944010,78,44,-4,76
944520,7,71,-1,77
945030,63,30,0,77
945540,82,57,3,74
946050,90,27,1,73
946560,64,54,-6,79
947070,83,73,3,76
947580,16,43,-5,81
948090,72,45,8,73
948600,1,15,-8,81
949110,57,54,-2,83
949620,78,21,9,74
950130,93,48,3,71
950640,67,75,-10,81
951150,81,42,2,79
951660,86,69,0,79
952170,95,39,5,74
952680,69,66,-13,87
953190,90,33,13,74
953700,64,60,-8,82
954210,72,27,12,70
954720,77,54,-8,78
955230,85,24,6,72
955740,59,51,-10,82
956250,78,18,3,79
956760,93,45,4,75
957270,67,72,-7,82
957780,81,7,-1,83
958290,38,17,1,82
958800,57,86,4,78
959310,71,5,2,76
959820,86,15,-2,78
960330,101,25,4,74
960840,75,35,-1,75
961350,80,62,-2,77
961860,88,32,8,69
962370,62,59,-16,85
962880,70,26,9,76
963390,89,53,2,74
963900,97,80,1,73
964410,4,50,0,73
964920,60,9,-8,81
965430,75,36,8,73
965940,80,63,-3,76
966450,89,33,-1,77
966960,94,60,4,73
967470,50,84,-8,81
967980,59,3,4,77
968490,74,13,-6,83
969000,89,23,5,78
969510,63,50,-3,81
970020,82,69,4,77
970530,91,39,2,75
971040,47,66,-12,87
971550,70,33,10,77
972060,89,60,3,74
972570,45,30,-7,81
973080,64,99,1,80
973590,78,34,7,73
974100,83,61,-5,78
974610,91,31,3,75
975120,65,58,-13,88
975630,86,25,9,79
976140,42,86,-3,82
976650,52,45,2,80
977160,73,12,-5,85
977670,88,22,10,75
978180,62,49,-8,83
978690,81,68,6,77
979200,10,38,-6,83
979710,66,77,3,80
980220,80,39,3,77
980730,85,66,4,73
981240,94,36,-2,75
981750,50,63,-6,81
982260,64,30,4,77
982770,69,57,1,76
983280,100,76,-1,77
983790,7,46,-2,79
984300,63,37,-1,80
984810,82,47,3,77
985320,90,74,3,74
985830,99,44,-3,77
986340,55,71,-6,83
986850,85,38,10,73
987360,8,65,-7,80
987870,64,24,7,73
988380,83,51,-1,74
988890,91,1,-2,76
989400,73,11,-1,77
989910,88,38,7,70
990420,44,65,-12,82
990930,74,32,12,70
991440,79,59,-7,77
991950,87,29,-2,79
992460,43,56,-2,81
992970,73,23,6,75
993480,88,50,-6,81
993990,93,77,3,78
994500,0,47,2,76
995010,56,6,-3,79
995520,75,33,2,77
996030,100,60,-3,80
996540,56,87,-4,84
997050,70,22,13,71
997560,75,49,-6,77
998070,4,76,-4,81
998580,60,35,5,76
999090,79,72,-8,84
999600,88,42,8,76
1000110,93,69,3,73
1000620,0,39,3,70
1001130,56,41,-15,85
1001640,75,60,9,76
1002150,83,30,4,72
1002660,39,57,-7,79
1003170,69,24,3,76
1003680,74,51,1,75
1004190,82,88,-8,83
1004700,96,23,8,75
1005210,70,33,-1,76
1005720,75,60,-3,79
1006230,83,30,-1,80
1006740,88,57,4,76
1007250,96,84,1,75
1007760,3,19,-1,76
1008270,59,58,-5,81
1008780,80,25,5,76
1009290,85,52,-3,79
1009800,90,79,2,77
1010310,99,49,-3,80
1010820,55,76,-5,85
1011330,78,11,5,80
1011840,93,21,4,76
1012350,67,31,-1,77
1012860,72,58,0,77
1013370,1,28,-3,80
1013880,57,57,-5,85
1014390,78,24,11,74
1014900,83,51,-1,75
1015410,91,78,-3,78
1015920,100,48,7,71
1016430,56,75,-8,79
1016940,79,37,8,71
1017450,84,64,-8,79
1017960,93,34,5,74
1018470,67,61,-6,80
1018980,101,80,3,77
1019490,8,50,-6,83
1020000,64,9,4,79
1020510,65,36,3,76
1021020,84,63,-1,77
1021530,93,33,4,73
1022040,67,60,-2,75
1022550,81,30,3,72
1023060,86,57,-2,74
1023570,94,27,-3,77
1024080,68,37,6,71
1024590,73,64,-11,82
1025100,5,34,4,78
1025610,61,3,-1,79
1026120,18,13,-1,80
1026630,75,52,6,74
1027140,83,22,-6,80
1027650,88,49,6,74
1028160,93,76,-2,76
1028670,0,46,-10,86
1029180,10,75,11,75
1029690,66,34,-2,77
1030200,85,61,3,74
1030710,94,100,-10,84
1031220,49,35,3,81
1031730,68,54,-1,82
1032240,0,73,8,74
1032750,56,32,0,74
1033260,6,2,-6,80
1033770,62,41,3,77
1034280,81,60,-3,80
1034790,89,30,0,80
1035300,63,57,-2,82
1035810,97,24,6,76
1036320,15,34,-3,79
1036830,71,36,2,77
1037340,76,63,2,75
1037850,90,33,2,73
1038360,64,60,-12,85
1038870,98,27,8,77
1039380,72,54,-2,79
1039890,80,24,5,74
1040400,85,51,-1,75
1040910,69,78,-5,80
1041420,83,13,5,75
1041930,57,23,0,75
1042440,76,84,-7,82
1042950,90,19,4,78
1043460,64,29,3,75
1043970,83,56,-2,77
1044480,88,26,2,75
1044990,62,53,-12,87
1045500,96,72,8,79
1046010,3,42,0,79
1046520,59,71,-2,81
1047030,93,38,3,78
1047540,67,65,1,77
1048050,101,35,-2,79
1048560,75,62,1,78
1049070,98,32,-4,82
1049580,72,59,-1,83
1050090,4,29,6,77
1050600,60,42,-3,80
1051110,79,61,4,76
1051620,87,62,4,72
1052130,96,32,-7,79
1052640,70,59,2,77
1053150,84,78,-3,80
1053660,16,48,-2,82
1054170,72,50,7,75
1054680,86,87,-3,78
1055190,41,22,-9,87
1055700,60,5,9,78
1056210,61,15,0,78
1056720,80,42,8,70
1057230,85,69,-1,71
1057740,94,70,-7,78
1058250,1,71,5,73
1058760,57,30,-5,78
1059270,76,32,2,76
1059780,81,59,4,72
1060290,90,29,-3,75
1060800,64,56,-1,76
1061310,87,26,-2,78
1061820,61,53,1,77
1062330,95,72,0,77
1062840,2,42,6,71
1063350,58,1,-8,79
1063860,15,11,-4,83
1064370,71,50,4,79
1064880,85,20,2,77
1065390,59,47,-7,84
1065900,80,66,5,79
1066410,35,36,-7,86
1066920,92,19,10,76
1067430,66,29,1,75
1067940,71,56,-1,76
1068450,3,57,6,70
1068960,59,16,-6,76
1069470,78,43,2,74
1069980,83,70,-6,80
1070490,15,40,2,78
1071000,71,42,7,71
1071510,76,69,-9,80
1072020,8,39,0,80
1072530,64,68,-1,81
1073040,87,35,10,71
1073550,61,62,-9,80
1074060,84,29,3,77
1074570,89,56,8,69
1075080,45,83,-6,75
1075590,55,42,1,74
1076100,74,61,-2,76
1076610,3,62,0,76
1077120,59,21,0,76
1077630,78,48,-3,79
1078140,83,85,-5,84
1078650,38,20,2,82
1079160,57,89,-4,86
1079670,62,26,11,75
1080180,67,53,1,74
1080690,101,23,-1,75
1081200,75,60,-2,77
1081710,89,30,3,74
1082220,63,57,-6,80
1082730,97,24,9,71
1083240,71,51,-8,79
1083750,79,21,7,72
1084260,53,48,-9,81
1084770,74,15,3,78
1085280,82,42,9,69
1085790,87,69,-10,79
1086300,95,39,2,77
1086810,69,66,-5,82
1087320,1,33,10,72
1087830,57,35,-4,76
1088340,76,96,-6,82
1088850,31,31,0,82
1089360,88,100,-4,86
1089870,43,35,2,84
1090380,64,2,1,83
1090890,21,29,5,78
1091400,86,12,0,78
1091910,60,22,4,74
1092420,65,49,-1,75
1092930,20,68,-5,80
1093440,76,27,3,77
1093950,81,54,5,72
1094460,89,24,-1,73
1094970,63,51,-6,79
1095480,84,18,6,73
1095990,58,45,-3,76
1096500,77,64,-5,81
1097010,9,34,0,81
1097520,65,63,0,81
1098030,99,30,0,81
1098540,73,57,1,80
1099050,5,27,5,75
1099560,61,56,-11,86
1100070,82,23,2,84
1100580,87,33,11,73
1101090,61,60,-10,83
1101600,82,27,6,77
1102110,56,54,-7,84
1102620,77,21,7,77
1103130,82,48,4,73
1103640,87,75,-6,79
1104150,96,45,3,76
1104660,70,72,-3,79
1105170,25,39,-1,80
1105680,90,6,-3,83
1106190,64,16,3,80
1106700,69,43,3,77
1107210,74,53,2,75
1107720,37,23,-10,85
1108230,45,92,4,81
1108740,50,51,0,81
1109250,71,18,4,77
1109760,86,45,9,68
1110270,91,72,-5,73
1110780,100,84,-3,76
1111290,7,85,0,76
1111800,63,44,-5,81
1112310,82,63,8,73
1112820,45,33,-13,86
1113330,66,0,6,80
1113840,23,19,0,80
1114350,88,88,0,80
1114860,43,55,2,78
1115370,64,22,5,73
1115880,69,49,-6,79
1116390,74,68,6,73
1116900,29,35,-3,76
1117410,86,2,-1,77
1117920,68,12,-2,79
1118430,83,39,6,73
1118940,57,66,-6,79
1119450,78,33,8,71
1119960,83,60,-5,76
1120470,57,72,-6,82
1120980,78,39,7,75
1121490,83,66,-8,83
1122000,92,67,6,77
1122510,48,79,-6,83
1123020,78,46,4,79
1123530,83,73,4,75
1124040,92,73,-6,81
1124550,48,74,-7,88
1125060,69,41,10,78
1125570,74,51,3,75
1126080,37,70,-9,84
1126590,32,37,0,84
1127100,97,4,5,79
1127610,71,34,5,74
1128120,76,61,-2,76
1128630,99,31,1,75
1129140,73,58,1,74
1129650,28,28,-10,84
1130160,93,97,1,83
1130670,48,32,2,81
1131180,56,51,-1,82
1131690,77,18,0,82
1132200,85,45,3,79
1132710,90,72,1,78
1133220,99,73,-2,80
1133730,55,85,-5,85
1134240,60,52,7,78
1134750,81,19,2,76
1135260,55,46,-4,80
1135770,63,13,3,77
1136280,64,40,-7,84
1136790,69,50,4,80
1137300,77,69,3,77
1137810,32,39,-4,81
1138320,89,6,-3,84
1138830,63,16,9,75
1139340,64,91,-9,84
1139850,69,26,10,74
1140360,74,53,-6,80
1140870,82,23,0,80
1141380,56,50,-1,81
1141890,77,17,4,77
1142400,92,44,5,72
1142910,66,71,-9,81
1143420,21,38,2,79
1143930,77,5,5,74
1144440,51,32,-8,82
1144950,59,21,9,73
1145460,64,48,-7,80
1145970,72,67,-6,86
1146480,86,34,14,72
1146990,60,61,-7,79
1147500,81,28,6,73
1148010,86,55,-2,75
1148520,71,82,-3,78
1149030,26,17,-7,85
1149540,83,86,0,85
1150050,38,53,4,81
1150560,59,20,5,76
1151070,64,47,-1,77
1151580,69,66,-4,81
1152090,90,31,2,79
1152600,64,58,-4,83
1153110,87,25,5,78
1153620,61,52,-1,79
1154130,82,71,-4,83
1154640,91,90,6,77
1155150,46,25,-6,83
1155660,47,44,1,82
1156170,68,11,8,74
1156680,83,38,2,72
1157190,39,65,-8,80
1157700,29,32,3,77
1158210,85,101,-10,87
1158720,40,36,5,82
1159230,61,3,5,77
1159740,76,30,2,75
1160250,81,57,-6,81
1160760,89,27,-1,82
1161270,63,54,1,81
1161780,84,21,-1,82
1162290,58,48,3,79
1162800,79,15,2,77
1163310,94,42,6,71
1163820,50,69,-12,83
1164330,71,36,8,75
1164840,76,63,1,74
1165350,90,75,-7,81
1165860,99,76,1,80
1166370,55,77,-5,85
1166880,76,44,15,70
1167390,81,71,-4,74
1167900,55,90,-7,81
1168410,60,9,1,80
1168920,75,36,5,75
1169430,80,63,1,74
1169940,89,33,1,73
1170450,63,60,-11,84
1170960,84,27,-1,85
1171470,89,54,6,79
1171980,45,81,-6,85
1172490,50,48,-1,86
1173000,71,15,8,78
1173510,86,42,0,78
1174020,91,69,0,78
1174530,100,39,2,76
1175040,74,66,1,75
1175550,88,36,1,74
1176060,62,63,-17,91
1176570,83,30,20,71
1177080,88,57,-3,74
1177590,44,84,-11,85
1178100,74,43,9,76
1178610,79,70,-3,79
1179120,88,40,1,78
1179630,93,67,2,76
1180140,49,94,-6,82
1180650,54,13,4,78
1181160,55,40,-2,80
1181670,76,59,-5,85
1182180,31,78,1,84
1182690,41,37,0,84
1183200,98,20,9,75
1183710,72,30,-4,79
1184220,77,57,3,76
1184730,59,94,-7,83
1185240,64,13,8,75
1185750,79,40,-2,77
1186260,84,67,-4,81
1186770,39,79,-2,83
1187280,27,38,3,80
1187790,92,5,6,74
1188300,66,15,-4,78
1188810,81,42,5,73
1189320,86,69,1,72
1189830,60,70,-10,82
1190340,15,37,6,76
1190850,71,66,-6,82
1191360,26,33,0,82
1191870,83,0,-5,87
1192380,57,30,16,71
1192890,62,40,-8,79
1193400,67,59,3,76
1193910,98,78,1,75
1194420,54,3,-5,80
1194930,69,13,2,78
1195440,84,56,3,75
1195950,40,83,-6,81
1196460,45,42,-3,84
1196970,66,25,14,70
1197480,71,52,-5,75
1197990,85,89,-3,78
1198500,40,24,-5,83
1199010,41,7,7,76
1199520,43,32,-16,92
1200030,64,15,16,76
1200540,79,42,2,74
1201050,84,69,-5,79
1201560,93,39,2,77
1202070,67,66,-5,82
1202580,88,33,7,75
1203090,93,60,-4,79
1203600,49,87,-2,81
1204110,79,6,4,77
1204620,53,16,-3,80
1205130,58,26,2,78
1205640,63,36,3,75
1206150,68,46,-2,77
1206660,73,83,-3,80
1207170,87,50,-2,82
1207680,92,77,8,74
1208190,66,47,-7,81
1208700,71,66,-2,83
1209210,85,33,9,74
1209720,90,60,0,74
1210230,46,87,-4,78
1210740,51,6,2,76
1211250,66,33,1,75
1211760,71,60,-4,79
1212270,92,79,-1,80
1212780,66,80,-4,84
1213290,87,16,6,78
1213800,61,26,2,76
1214310,66,53,-2,78
1214820,97,72,-5,83
1215330,53,73,-4,87
1215840,74,40,12,75
1216350,79,67,-1,76
1216860,34,68,-11,87
1217370,55,35,7,80
1217880,60,54,2,78
1218390,79,21,6,72
1218900,53,48,-15,87
1219410,74,31,7,80
1219920,79,58,4,76
1220430,35,85,-11,87
1220940,45,44,0,87
1221450,66,27,8,79
1221960,71,54,1,78
